# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: fhw
# lat: 43.3
# lon: -102.7
# season: 20201101_20210501
#
datetime_ut,OMNI_R_Sunspot_Number,OMNI_Dst,OMNI_F10.7,OMNI_AE
2021-03-10 06:00:00,17.0,4.5,75.3,
2021-03-10 08:00:00,17.0,5.5,75.3,
2021-03-10 10:00:00,17.0,6.5,75.3,
2021-03-10 12:00:00,17.0,5.0,75.3,
2021-03-10 14:00:00,17.0,6.5,75.3,
2021-03-10 16:00:00,17.0,5.5,75.3,
2021-03-10 18:00:00,17.0,5.0,75.3,
2021-03-10 20:00:00,17.0,7.5,75.3,
2021-03-10 22:00:00,17.0,12.0,75.3,
2021-03-11 00:00:00,22.0,11.5,74.6,
2021-03-11 02:00:00,22.0,9.0,74.6,
2021-03-11 04:00:00,22.0,9.0,74.6,
2021-03-11 06:00:00,22.0,9.5,74.6,
2021-03-11 08:00:00,22.0,6.0,74.6,
2021-03-11 10:00:00,22.0,7.5,74.6,
2021-03-11 12:00:00,22.0,8.0,74.6,
2021-03-11 14:00:00,22.0,6.0,74.6,
2021-03-11 16:00:00,22.0,7.0,74.6,
2021-03-11 18:00:00,22.0,11.5,74.6,
2021-03-11 20:00:00,22.0,17.5,74.6,
2021-03-11 22:00:00,22.0,12.0,74.6,
2021-03-12 00:00:00,14.0,10.0,74.7,
2021-03-12 02:00:00,14.0,11.0,74.7,
2021-03-12 04:00:00,14.0,6.5,74.7,
2021-03-12 06:00:00,14.0,-8.0,74.7,
2021-03-12 08:00:00,14.0,-16.0,74.7,
2021-03-12 10:00:00,14.0,-13.5,74.7,
2021-03-12 12:00:00,14.0,-6.5,74.7,
2021-03-12 14:00:00,14.0,-8.5,74.7,
2021-03-12 16:00:00,14.0,-7.0,74.7,
2021-03-12 18:00:00,14.0,-6.5,74.7,
2021-03-12 20:00:00,14.0,-12.5,74.7,
2021-03-12 22:00:00,14.0,-18.0,74.7,
2021-03-13 00:00:00,11.0,-18.0,75.0,
2021-03-13 02:00:00,11.0,2.0,75.0,
2021-03-13 04:00:00,11.0,-14.5,75.0,
2021-03-13 06:00:00,11.0,-15.5,75.0,
2021-03-13 08:00:00,11.0,-10.0,75.0,
2021-03-13 10:00:00,11.0,-2.0,75.0,
2021-03-13 12:00:00,11.0,2.5,75.0,
2021-03-13 14:00:00,11.0,0.0,75.0,
2021-03-13 16:00:00,11.0,-5.0,75.0,
2021-03-13 18:00:00,11.0,-11.0,75.0,
2021-03-13 20:00:00,11.0,-12.5,75.0,
2021-03-13 22:00:00,11.0,-12.5,75.0,
2021-03-14 00:00:00,23.0,-9.5,74.2,
2021-03-14 02:00:00,23.0,-24.5,74.2,
2021-03-14 04:00:00,23.0,-32.0,74.2,
2021-03-14 06:00:00,23.0,-29.5,74.2,
2021-03-14 08:00:00,23.0,-42.5,74.2,
2021-03-14 10:00:00,23.0,-30.0,74.2,
2021-03-14 12:00:00,23.0,-17.0,74.2,
2021-03-14 14:00:00,23.0,-10.0,74.2,
2021-03-14 16:00:00,23.0,-16.5,74.2,
2021-03-14 18:00:00,23.0,-18.0,74.2,
2021-03-14 20:00:00,23.0,-28.5,74.2,
2021-03-14 22:00:00,23.0,-32.5,74.2,
2021-03-15 00:00:00,24.0,-17.0,73.1,
2021-03-15 02:00:00,24.0,-15.5,73.1,
2021-03-15 04:00:00,24.0,-16.0,73.1,
2021-03-15 06:00:00,24.0,-13.5,73.1,
2021-03-15 08:00:00,24.0,-14.5,73.1,
2021-03-15 10:00:00,24.0,-12.0,73.1,
2021-03-15 12:00:00,24.0,-12.5,73.1,
2021-03-15 14:00:00,24.0,-10.0,73.1,
2021-03-15 16:00:00,24.0,-11.0,73.1,
2021-03-15 18:00:00,24.0,-8.5,73.1,
2021-03-15 20:00:00,24.0,-9.5,73.1,
2021-03-15 22:00:00,24.0,-9.5,73.1,
2021-03-16 00:00:00,19.0,-7.0,72.9,
2021-03-16 02:00:00,19.0,-8.0,72.9,
2021-03-16 04:00:00,19.0,-9.0,72.9,
2021-03-16 06:00:00,19.0,-4.5,72.9,
2021-03-16 08:00:00,19.0,-3.0,72.9,
2021-03-16 10:00:00,19.0,-3.5,72.9,
2021-03-16 12:00:00,19.0,-2.5,72.9,
2021-03-16 14:00:00,19.0,-4.5,72.9,
2021-03-16 16:00:00,19.0,-4.0,72.9,
2021-03-16 18:00:00,19.0,-2.0,72.9,
2021-03-16 20:00:00,19.0,-2.0,72.9,
2021-03-16 22:00:00,19.0,2.0,72.9,
2021-03-17 00:00:00,13.0,5.5,72.1,
2021-03-17 02:00:00,13.0,3.5,72.1,
2021-03-17 04:00:00,13.0,1.5,72.1,
2021-03-17 06:00:00,13.0,0.5,72.1,
2021-03-17 08:00:00,13.0,1.5,72.1,
2021-03-17 10:00:00,13.0,3.0,72.1,
2021-03-17 12:00:00,13.0,3.0,72.1,
2021-03-17 14:00:00,13.0,3.0,72.1,
2021-03-17 16:00:00,13.0,-4.5,72.1,
2021-03-17 18:00:00,13.0,-3.0,72.1,
2021-03-17 20:00:00,13.0,0.0,72.1,
2021-03-17 22:00:00,13.0,4.0,72.1,
2021-03-18 00:00:00,13.0,8.5,72.5,
2021-03-18 02:00:00,13.0,7.0,72.5,
2021-03-18 04:00:00,13.0,4.5,72.5,
2021-03-18 06:00:00,13.0,6.5,72.5,
2021-03-18 08:00:00,13.0,5.5,72.5,
2021-03-18 10:00:00,13.0,3.5,72.5,
2021-03-18 12:00:00,13.0,-2.0,72.5,
2021-03-18 14:00:00,13.0,-3.5,72.5,
2021-03-18 16:00:00,13.0,-1.5,72.5,
2021-03-18 18:00:00,13.0,0.5,72.5,
2021-03-18 20:00:00,13.0,0.0,72.5,
2021-03-18 22:00:00,13.0,-2.0,72.5,
2021-03-19 00:00:00,13.0,1.5,72.5,
2021-03-19 02:00:00,13.0,2.0,72.5,
2021-03-19 04:00:00,13.0,-1.5,72.5,
2021-03-19 06:00:00,13.0,-7.0,72.5,
2021-03-19 08:00:00,13.0,-6.0,72.5,
2021-03-19 10:00:00,13.0,-3.0,72.5,
2021-03-19 12:00:00,13.0,-7.5,72.5,
2021-03-19 14:00:00,13.0,-5.0,72.5,
2021-03-19 16:00:00,13.0,-2.5,72.5,
2021-03-19 18:00:00,13.0,3.0,72.5,
2021-03-19 20:00:00,13.0,3.5,72.5,
2021-03-19 22:00:00,13.0,15.5,72.5,
2021-03-20 00:00:00,11.0,32.0,74.1,
2021-03-20 02:00:00,11.0,34.5,74.1,
2021-03-20 04:00:00,11.0,38.5,74.1,
2021-03-20 06:00:00,11.0,-5.0,74.1,
2021-03-20 08:00:00,11.0,-40.0,74.1,
2021-03-20 10:00:00,11.0,-36.5,74.1,
2021-03-20 12:00:00,11.0,-45.0,74.1,
2021-03-20 14:00:00,11.0,-34.5,74.1,
2021-03-20 16:00:00,11.0,-34.0,74.1,
2021-03-20 18:00:00,11.0,-27.5,74.1,
2021-03-20 20:00:00,11.0,-28.5,74.1,
2021-03-20 22:00:00,11.0,-34.0,74.1,
2021-03-21 00:00:00,8.0,-32.0,74.6,
2021-03-21 02:00:00,8.0,-30.5,74.6,
2021-03-21 04:00:00,8.0,-20.5,74.6,
2021-03-21 06:00:00,8.0,-13.5,74.6,
2021-03-21 08:00:00,8.0,-12.0,74.6,
2021-03-21 10:00:00,8.0,-8.0,74.6,
2021-03-21 12:00:00,8.0,-10.5,74.6,
2021-03-21 14:00:00,8.0,-23.0,74.6,
2021-03-21 16:00:00,8.0,-26.0,74.6,
2021-03-21 18:00:00,8.0,-23.5,74.6,
2021-03-21 20:00:00,8.0,-30.5,74.6,
2021-03-21 22:00:00,8.0,-31.0,74.6,
2021-03-22 00:00:00,22.0,-22.5,76.0,
2021-03-22 02:00:00,22.0,-22.0,76.0,
2021-03-22 04:00:00,22.0,-23.0,76.0,
2021-03-22 06:00:00,22.0,-18.0,76.0,
2021-03-22 08:00:00,22.0,-12.5,76.0,
2021-03-22 10:00:00,22.0,-11.0,76.0,
2021-03-22 12:00:00,22.0,-11.5,76.0,
2021-03-22 14:00:00,22.0,-12.5,76.0,
2021-03-22 16:00:00,22.0,-13.0,76.0,
2021-03-22 18:00:00,22.0,-8.5,76.0,
2021-03-22 20:00:00,22.0,-5.5,76.0,
2021-03-22 22:00:00,22.0,-8.0,76.0,
2021-03-23 00:00:00,27.0,-10.5,76.4,
2021-03-23 02:00:00,27.0,-12.5,76.4,
2021-03-23 04:00:00,27.0,-14.5,76.4,
2021-03-23 06:00:00,27.0,-11.5,76.4,
2021-03-23 08:00:00,27.0,-11.5,76.4,
2021-03-23 10:00:00,27.0,-14.0,76.4,
2021-03-23 12:00:00,27.0,-11.0,76.4,
2021-03-23 14:00:00,27.0,-10.0,76.4,
2021-03-23 16:00:00,27.0,-11.5,76.4,
2021-03-23 18:00:00,27.0,-11.5,76.4,
2021-03-23 20:00:00,27.0,-17.5,76.4,
2021-03-23 22:00:00,27.0,-23.0,76.4,
2021-03-24 00:00:00,30.0,-18.5,75.3,
2021-03-24 02:00:00,30.0,-18.5,75.3,
2021-03-24 04:00:00,30.0,-10.0,75.3,
2021-03-24 06:00:00,30.0,-13.0,75.3,
2021-03-24 08:00:00,30.0,-16.5,75.3,
2021-03-24 10:00:00,30.0,-16.5,75.3,
2021-03-24 12:00:00,30.0,-13.5,75.3,
2021-03-24 14:00:00,30.0,-4.0,75.3,
2021-03-24 16:00:00,30.0,0.5,75.3,
2021-03-24 18:00:00,30.0,6.5,75.3,
2021-03-24 20:00:00,30.0,-1.0,75.3,
2021-03-24 22:00:00,30.0,-16.0,75.3,
2021-03-25 00:00:00,27.0,-23.0,74.8,
2021-03-25 02:00:00,27.0,-21.0,74.8,
2021-03-25 04:00:00,27.0,-14.5,74.8,
2021-03-25 06:00:00,27.0,-20.0,74.8,
2021-03-25 08:00:00,27.0,-15.5,74.8,
2021-03-25 10:00:00,27.0,-10.5,74.8,
2021-03-25 12:00:00,27.0,-13.5,74.8,
2021-03-25 14:00:00,27.0,-13.5,74.8,
2021-03-25 16:00:00,27.0,-7.5,74.8,
2021-03-25 18:00:00,27.0,-6.0,74.8,
2021-03-25 20:00:00,27.0,-4.5,74.8,
2021-03-25 22:00:00,27.0,-13.0,74.8,
2021-03-26 00:00:00,25.0,-14.5,74.7,
2021-03-26 02:00:00,25.0,-13.5,74.7,
2021-03-26 04:00:00,25.0,-22.5,74.7,
2021-03-26 06:00:00,25.0,-26.0,74.7,
2021-03-26 08:00:00,25.0,-25.5,74.7,
2021-03-26 10:00:00,25.0,-22.0,74.7,
2021-03-26 12:00:00,25.0,-26.5,74.7,
2021-03-26 14:00:00,25.0,-23.5,74.7,
2021-03-26 16:00:00,25.0,-22.5,74.7,
2021-03-26 18:00:00,25.0,-18.0,74.7,
2021-03-26 20:00:00,25.0,-14.0,74.7,
2021-03-26 22:00:00,25.0,-16.0,74.7,
2021-03-27 00:00:00,19.0,-11.0,74.7,
2021-03-27 02:00:00,19.0,-5.5,74.7,
2021-03-27 04:00:00,19.0,-6.5,74.7,
2021-03-27 06:00:00,19.0,-7.0,74.7,
2021-03-27 08:00:00,19.0,-7.5,74.7,
2021-03-27 10:00:00,19.0,-6.0,74.7,
2021-03-27 12:00:00,19.0,-7.0,74.7,
2021-03-27 14:00:00,19.0,-7.5,74.7,
2021-03-27 16:00:00,19.0,-4.5,74.7,
2021-03-27 18:00:00,19.0,0.5,74.7,
2021-03-27 20:00:00,19.0,9.0,74.7,
2021-03-27 22:00:00,19.0,-3.5,74.7,
2021-03-28 00:00:00,12.0,-16.0,73.6,
2021-03-28 02:00:00,12.0,-11.5,73.6,
2021-03-28 04:00:00,12.0,-7.0,73.6,
2021-03-28 06:00:00,12.0,-6.0,73.6,
2021-03-28 08:00:00,12.0,-6.5,73.6,
2021-03-28 10:00:00,12.0,-8.0,73.6,
2021-03-28 12:00:00,12.0,-9.5,73.6,
2021-03-28 14:00:00,12.0,-6.5,73.6,
2021-03-28 16:00:00,12.0,-6.0,73.6,
2021-03-28 18:00:00,12.0,-3.0,73.6,
2021-03-28 20:00:00,12.0,-0.5,73.6,
2021-03-28 22:00:00,12.0,-5.0,73.6,
2021-03-29 00:00:00,12.0,-1.5,73.2,
2021-03-29 02:00:00,12.0,0.5,73.2,
2021-03-29 04:00:00,12.0,-0.5,73.2,
2021-03-29 06:00:00,12.0,-1.0,73.2,
2021-03-29 08:00:00,12.0,-1.5,73.2,
2021-03-29 10:00:00,12.0,-3.5,73.2,
2021-03-29 12:00:00,12.0,-5.0,73.2,
2021-03-29 14:00:00,12.0,-3.0,73.2,
2021-03-29 16:00:00,12.0,-1.5,73.2,
2021-03-29 18:00:00,12.0,-2.0,73.2,
2021-03-29 20:00:00,12.0,-4.5,73.2,
2021-03-29 22:00:00,12.0,-6.0,73.2,
2021-03-30 00:00:00,9.0,-2.5,74.5,
2021-03-30 02:00:00,9.0,1.5,74.5,
2021-03-30 04:00:00,9.0,4.5,74.5,
2021-03-30 06:00:00,9.0,4.5,74.5,
2021-03-30 08:00:00,9.0,5.0,74.5,
2021-03-30 10:00:00,9.0,4.5,74.5,
2021-03-30 12:00:00,9.0,6.5,74.5,
2021-03-30 14:00:00,9.0,8.5,74.5,
2021-03-30 16:00:00,9.0,8.0,74.5,
2021-03-30 18:00:00,9.0,3.0,74.5,
2021-03-30 20:00:00,9.0,0.5,74.5,
2021-03-30 22:00:00,9.0,-3.0,74.5,
2021-03-31 00:00:00,0.0,-4.0,72.4,
2021-03-31 02:00:00,0.0,-4.0,72.4,
2021-03-31 04:00:00,0.0,-4.5,72.4,
2021-03-31 06:00:00,0.0,-16.0,72.4,
2021-03-31 08:00:00,0.0,-18.0,72.4,
2021-03-31 10:00:00,0.0,-13.5,72.4,
2021-03-31 12:00:00,0.0,-10.0,72.4,
2021-03-31 14:00:00,0.0,-13.0,72.4,
2021-03-31 16:00:00,0.0,-5.0,72.4,
2021-03-31 18:00:00,0.0,-2.0,72.4,
2021-03-31 20:00:00,0.0,-3.0,72.4,
2021-03-31 22:00:00,0.0,-12.5,72.4,
2021-04-01 00:00:00,0.0,-5.0,77.8,
2021-04-01 02:00:00,0.0,2.0,77.8,
2021-04-01 04:00:00,0.0,-7.5,77.8,
2021-04-01 06:00:00,0.0,-16.5,77.8,
2021-04-01 08:00:00,0.0,-19.0,77.8,
2021-04-01 10:00:00,0.0,-15.0,77.8,
2021-04-01 12:00:00,0.0,-10.5,77.8,
2021-04-01 14:00:00,0.0,-11.5,77.8,
2021-04-01 16:00:00,0.0,-15.0,77.8,
2021-04-01 18:00:00,0.0,-9.5,77.8,
2021-04-01 20:00:00,0.0,-5.5,77.8,
2021-04-01 22:00:00,0.0,-9.5,77.8,
2021-04-02 00:00:00,0.0,-6.0,71.4,
2021-04-02 02:00:00,0.0,-2.5,71.4,
2021-04-02 04:00:00,0.0,-2.5,71.4,
2021-04-02 06:00:00,0.0,-1.0,71.4,
2021-04-02 08:00:00,0.0,0.0,71.4,
2021-04-02 10:00:00,0.0,-0.5,71.4,
2021-04-02 12:00:00,0.0,-4.0,71.4,
2021-04-02 14:00:00,0.0,-8.5,71.4,
2021-04-02 16:00:00,0.0,-18.0,71.4,
2021-04-02 18:00:00,0.0,-20.0,71.4,
2021-04-02 20:00:00,0.0,-11.0,71.4,
2021-04-02 22:00:00,0.0,-11.0,71.4,
2021-04-03 00:00:00,4.0,-10.5,72.2,
2021-04-03 02:00:00,4.0,-9.5,72.2,
2021-04-03 04:00:00,4.0,-10.5,72.2,
2021-04-03 06:00:00,4.0,-9.0,72.2,
2021-04-03 08:00:00,4.0,-6.0,72.2,
2021-04-03 10:00:00,4.0,-4.0,72.2,
2021-04-03 12:00:00,4.0,-5.5,72.2,
2021-04-03 14:00:00,4.0,-5.0,72.2,
2021-04-03 16:00:00,4.0,-3.5,72.2,
2021-04-03 18:00:00,4.0,-0.5,72.2,
2021-04-03 20:00:00,4.0,1.0,72.2,
2021-04-03 22:00:00,4.0,-1.0,72.2,
2021-04-04 00:00:00,12.0,-3.5,72.0,
2021-04-04 02:00:00,12.0,-1.5,72.0,
2021-04-04 04:00:00,12.0,-0.5,72.0,
2021-04-04 06:00:00,12.0,1.0,72.0,
2021-04-04 08:00:00,12.0,2.0,72.0,
2021-04-04 10:00:00,12.0,2.5,72.0,
2021-04-04 12:00:00,12.0,3.0,72.0,
2021-04-04 14:00:00,12.0,6.0,72.0,
2021-04-04 16:00:00,12.0,5.0,72.0,
2021-04-04 18:00:00,12.0,6.5,72.0,
2021-04-04 20:00:00,12.0,8.0,72.0,
2021-04-04 22:00:00,12.0,7.5,72.0,
2021-04-05 00:00:00,11.0,7.5,71.8,
2021-04-05 02:00:00,11.0,10.5,71.8,
2021-04-05 04:00:00,11.0,13.0,71.8,
2021-04-05 06:00:00,11.0,14.0,71.8,
2021-04-05 08:00:00,11.0,17.0,71.8,
2021-04-05 10:00:00,11.0,14.5,71.8,
2021-04-05 12:00:00,11.0,5.0,71.8,
2021-04-05 14:00:00,11.0,1.0,71.8,
2021-04-05 16:00:00,11.0,-0.5,71.8,
2021-04-05 18:00:00,11.0,5.0,71.8,
2021-04-05 20:00:00,11.0,10.5,71.8,
2021-04-05 22:00:00,11.0,10.0,71.8,
2021-04-06 00:00:00,6.0,8.0,71.3,
2021-04-06 02:00:00,6.0,7.5,71.3,
2021-04-06 04:00:00,6.0,10.5,71.3,
2021-04-06 06:00:00,6.0,13.0,71.3,
2021-04-06 08:00:00,6.0,15.0,71.3,
2021-04-06 10:00:00,6.0,17.5,71.3,
2021-04-06 12:00:00,6.0,15.5,71.3,
2021-04-06 14:00:00,6.0,11.0,71.3,
2021-04-06 16:00:00,6.0,7.0,71.3,
2021-04-06 18:00:00,6.0,5.5,71.3,
2021-04-06 20:00:00,6.0,2.5,71.3,
2021-04-06 22:00:00,6.0,4.5,71.3,
2021-04-07 00:00:00,0.0,4.5,70.7,
2021-04-07 02:00:00,0.0,6.0,70.7,
2021-04-07 04:00:00,0.0,8.5,70.7,
2021-04-07 06:00:00,0.0,4.0,70.7,
2021-04-07 08:00:00,0.0,1.0,70.7,
2021-04-07 10:00:00,0.0,-7.5,70.7,
2021-04-07 12:00:00,0.0,-1.5,70.7,
2021-04-07 14:00:00,0.0,-15.0,70.7,
2021-04-07 16:00:00,0.0,-21.0,70.7,
2021-04-07 18:00:00,0.0,-16.5,70.7,
2021-04-07 20:00:00,0.0,-15.0,70.7,
2021-04-07 22:00:00,0.0,-15.5,70.7,
2021-04-08 00:00:00,0.0,-8.5,70.5,
2021-04-08 02:00:00,0.0,-4.0,70.5,
2021-04-08 04:00:00,0.0,-12.0,70.5,
2021-04-08 06:00:00,0.0,-11.0,70.5,
2021-04-08 08:00:00,0.0,-9.0,70.5,
2021-04-08 10:00:00,0.0,-8.5,70.5,
2021-04-08 12:00:00,0.0,-5.5,70.5,
2021-04-08 14:00:00,0.0,-9.5,70.5,
2021-04-08 16:00:00,0.0,-13.5,70.5,
2021-04-08 18:00:00,0.0,-9.0,70.5,
2021-04-08 20:00:00,0.0,-7.0,70.5,
2021-04-08 22:00:00,0.0,-3.0,70.5,
2021-04-09 00:00:00,0.0,-1.0,70.8,
2021-04-09 02:00:00,0.0,-3.5,70.8,
2021-04-09 04:00:00,0.0,-5.0,70.8,
2021-04-09 06:00:00,0.0,-4.5,70.8,
2021-04-09 08:00:00,0.0,-3.5,70.8,
2021-04-09 10:00:00,0.0,-4.0,70.8,
2021-04-09 12:00:00,0.0,-2.5,70.8,
2021-04-09 14:00:00,0.0,-5.0,70.8,
2021-04-09 16:00:00,0.0,-4.0,70.8,
2021-04-09 18:00:00,0.0,-2.0,70.8,
2021-04-09 20:00:00,0.0,1.0,70.8,
2021-04-09 22:00:00,0.0,1.5,70.8,
2021-04-10 00:00:00,0.0,1.0,70.8,
2021-04-10 02:00:00,0.0,0.5,70.8,
2021-04-10 04:00:00,0.0,0.0,70.8,
2021-04-10 06:00:00,0.0,-0.5,70.8,
2021-04-10 08:00:00,0.0,-1.5,70.8,
2021-04-10 10:00:00,0.0,-1.5,70.8,
2021-04-10 12:00:00,0.0,-0.5,70.8,
2021-04-10 14:00:00,0.0,-5.0,70.8,
2021-04-10 16:00:00,0.0,-7.5,70.8,
2021-04-10 18:00:00,0.0,3.0,70.8,
2021-04-10 20:00:00,0.0,2.5,70.8,
2021-04-10 22:00:00,0.0,-4.0,70.8,
2021-04-11 00:00:00,10.0,1.0,72.2,
2021-04-11 02:00:00,10.0,4.0,72.2,
2021-04-11 04:00:00,10.0,-6.5,72.2,
2021-04-11 06:00:00,10.0,-8.0,72.2,
2021-04-11 08:00:00,10.0,-4.5,72.2,
2021-04-11 10:00:00,10.0,-2.5,72.2,
2021-04-11 12:00:00,10.0,-1.5,72.2,
2021-04-11 14:00:00,10.0,1.5,72.2,
2021-04-11 16:00:00,10.0,1.5,72.2,
2021-04-11 18:00:00,10.0,2.5,72.2,
2021-04-11 20:00:00,10.0,-3.0,72.2,
2021-04-11 22:00:00,10.0,2.5,72.2,
2021-04-12 00:00:00,14.0,11.0,74.5,
2021-04-12 02:00:00,14.0,10.0,74.5,
2021-04-12 04:00:00,14.0,5.0,74.5,
2021-04-12 06:00:00,14.0,-3.5,74.5,
2021-04-12 08:00:00,14.0,-3.5,74.5,
2021-04-12 10:00:00,14.0,0.0,74.5,
2021-04-12 12:00:00,14.0,-1.0,74.5,
2021-04-12 14:00:00,14.0,-1.0,74.5,
2021-04-12 16:00:00,14.0,-3.5,74.5,
2021-04-12 18:00:00,14.0,3.5,74.5,
2021-04-12 20:00:00,14.0,7.5,74.5,
2021-04-12 22:00:00,14.0,8.0,74.5,
2021-04-13 00:00:00,19.0,11.0,73.6,
2021-04-13 02:00:00,19.0,10.5,73.6,
2021-04-13 04:00:00,19.0,5.0,73.6,
2021-04-13 06:00:00,19.0,0.5,73.6,
2021-04-13 08:00:00,19.0,-1.5,73.6,
2021-04-13 10:00:00,19.0,-4.0,73.6,
2021-04-13 12:00:00,19.0,-1.5,73.6,
2021-04-13 14:00:00,19.0,1.5,73.6,
2021-04-13 16:00:00,19.0,4.5,73.6,
2021-04-13 18:00:00,19.0,8.0,73.6,
2021-04-13 20:00:00,19.0,7.0,73.6,
2021-04-13 22:00:00,19.0,7.0,73.6,
2021-04-14 00:00:00,21.0,5.5,74.3,
2021-04-14 02:00:00,21.0,10.5,74.3,
2021-04-14 04:00:00,21.0,7.5,74.3,
2021-04-14 06:00:00,21.0,6.5,74.3,
2021-04-14 08:00:00,21.0,5.0,74.3,
2021-04-14 10:00:00,21.0,4.0,74.3,
2021-04-14 12:00:00,21.0,6.5,74.3,
2021-04-14 14:00:00,21.0,10.5,74.3,
2021-04-14 16:00:00,21.0,7.0,74.3,
2021-04-14 18:00:00,21.0,17.0,74.3,
2021-04-14 20:00:00,21.0,18.0,74.3,
2021-04-14 22:00:00,21.0,11.0,74.3,
2021-04-15 00:00:00,25.0,12.0,76.0,
2021-04-15 02:00:00,25.0,19.0,76.0,
2021-04-15 04:00:00,25.0,11.5,76.0,
2021-04-15 06:00:00,25.0,-12.5,76.0,
2021-04-15 08:00:00,25.0,3.0,76.0,
2021-04-15 10:00:00,25.0,4.0,76.0,
2021-04-15 12:00:00,25.0,7.5,76.0,
2021-04-15 14:00:00,25.0,6.5,76.0,
2021-04-15 16:00:00,25.0,1.5,76.0,
2021-04-15 18:00:00,25.0,1.5,76.0,
2021-04-15 20:00:00,25.0,1.5,76.0,
2021-04-15 22:00:00,25.0,1.0,76.0,
2021-04-16 00:00:00,35.0,16.0,75.2,
2021-04-16 02:00:00,35.0,9.0,75.2,
2021-04-16 04:00:00,35.0,1.0,75.2,
2021-04-16 06:00:00,35.0,-10.0,75.2,
2021-04-16 08:00:00,35.0,-10.5,75.2,
2021-04-16 10:00:00,35.0,-3.0,75.2,
2021-04-16 12:00:00,35.0,-10.0,75.2,
2021-04-16 14:00:00,35.0,-9.5,75.2,
2021-04-16 16:00:00,35.0,-8.0,75.2,
2021-04-16 18:00:00,35.0,-37.5,75.2,
2021-04-16 20:00:00,35.0,-45.0,75.2,
2021-04-16 22:00:00,35.0,-37.5,75.2,
2021-04-17 00:00:00,15.0,-34.5,75.9,
2021-04-17 02:00:00,15.0,-38.0,75.9,
2021-04-17 04:00:00,15.0,-51.5,75.9,
2021-04-17 06:00:00,15.0,-46.5,75.9,
2021-04-17 08:00:00,15.0,-43.0,75.9,
2021-04-17 10:00:00,15.0,-28.0,75.9,
2021-04-17 12:00:00,15.0,-21.5,75.9,
2021-04-17 14:00:00,15.0,-23.5,75.9,
2021-04-17 16:00:00,15.0,-30.5,75.9,
2021-04-17 18:00:00,15.0,-28.0,75.9,
2021-04-17 20:00:00,15.0,-26.0,75.9,
2021-04-17 22:00:00,15.0,-21.0,75.9,
2021-04-18 00:00:00,18.0,-19.0,76.4,
2021-04-18 02:00:00,18.0,-21.0,76.4,
2021-04-18 04:00:00,18.0,-23.0,76.4,
2021-04-18 06:00:00,18.0,-31.5,76.4,
2021-04-18 08:00:00,18.0,-30.0,76.4,
2021-04-18 10:00:00,18.0,-25.5,76.4,
2021-04-18 12:00:00,18.0,-25.0,76.4,
2021-04-18 14:00:00,18.0,-27.0,76.4,
2021-04-18 16:00:00,18.0,-24.5,76.4,
2021-04-18 18:00:00,18.0,-17.0,76.4,
2021-04-18 20:00:00,18.0,-16.0,76.4,
2021-04-18 22:00:00,18.0,-20.0,76.4,
2021-04-19 00:00:00,36.0,-15.5,81.1,
2021-04-19 02:00:00,36.0,-17.5,81.1,
2021-04-19 04:00:00,36.0,-29.0,81.1,
2021-04-19 06:00:00,36.0,-22.0,81.1,
2021-04-19 08:00:00,36.0,-25.0,81.1,
2021-04-19 10:00:00,36.0,-13.0,81.1,
2021-04-19 12:00:00,36.0,-10.5,81.1,
2021-04-19 14:00:00,36.0,-17.5,81.1,
2021-04-19 16:00:00,36.0,-21.5,81.1,
2021-04-19 18:00:00,36.0,-16.5,81.1,
2021-04-19 20:00:00,36.0,-26.0,81.1,
2021-04-19 22:00:00,36.0,-21.5,81.1,
2021-04-20 00:00:00,57.0,-10.5,83.7,
2021-04-20 02:00:00,57.0,-10.0,83.7,
2021-04-20 04:00:00,57.0,-12.5,83.7,
2021-04-20 06:00:00,57.0,-12.0,83.7,
2021-04-20 08:00:00,57.0,-19.0,83.7,
2021-04-20 10:00:00,57.0,-14.5,83.7,
2021-04-20 12:00:00,57.0,-15.0,83.7,
2021-04-20 14:00:00,57.0,-14.5,83.7,
2021-04-20 16:00:00,57.0,-17.5,83.7,
2021-04-20 18:00:00,57.0,-16.5,83.7,
2021-04-20 20:00:00,57.0,-15.5,83.7,
2021-04-20 22:00:00,57.0,-22.0,83.7,
2021-04-21 00:00:00,46.0,-16.5,77.7,
2021-04-21 02:00:00,46.0,-12.5,77.7,
2021-04-21 04:00:00,46.0,-12.0,77.7,
2021-04-21 06:00:00,46.0,-13.0,77.7,
2021-04-21 08:00:00,46.0,-14.0,77.7,
2021-04-21 10:00:00,46.0,-9.5,77.7,
2021-04-21 12:00:00,46.0,-10.5,77.7,
2021-04-21 14:00:00,46.0,-18.0,77.7,
2021-04-21 16:00:00,46.0,-19.5,77.7,
2021-04-21 18:00:00,46.0,-12.5,77.7,
2021-04-21 20:00:00,46.0,-10.5,77.7,
2021-04-21 22:00:00,46.0,-11.5,77.7,
2021-04-22 00:00:00,44.0,-8.0,78.6,
2021-04-22 02:00:00,44.0,-4.5,78.6,
2021-04-22 04:00:00,44.0,-7.5,78.6,
2021-04-22 06:00:00,44.0,-6.0,78.6,
2021-04-22 08:00:00,44.0,-3.5,78.6,
