# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: cvw
# lat: 47.9
# lon: -123.4
# season: 20121101_20130501
#
datetime_ut,OMNI_R_Sunspot_Number,OMNI_Dst,OMNI_F10.7,OMNI_AE
2013-02-25 16:00:00,51.0,10.0,93.5,31.5
2013-02-25 18:00:00,51.0,16.0,93.5,46.0
2013-02-25 20:00:00,51.0,12.5,93.5,31.5
2013-02-25 22:00:00,51.0,5.0,93.5,46.0
2013-02-26 00:00:00,53.0,3.0,96.8,37.5
2013-02-26 02:00:00,53.0,5.5,96.8,33.5
2013-02-26 04:00:00,53.0,9.5,96.8,116.0
2013-02-26 06:00:00,53.0,6.5,96.8,58.0
2013-02-26 08:00:00,53.0,3.0,96.8,79.0
2013-02-26 10:00:00,53.0,13.0,96.8,52.5
2013-02-26 12:00:00,53.0,4.5,96.8,136.5
2013-02-26 14:00:00,53.0,-4.5,96.8,283.5
2013-02-26 16:00:00,53.0,-10.5,96.8,321.5
2013-02-26 18:00:00,53.0,-15.5,96.8,229.5
2013-02-26 20:00:00,53.0,-14.5,96.8,74.5
2013-02-26 22:00:00,53.0,-15.0,96.8,53.0
2013-02-27 00:00:00,58.0,-3.5,100.0,53.5
2013-02-27 02:00:00,58.0,0.5,100.0,37.5
2013-02-27 04:00:00,58.0,1.0,100.0,74.5
2013-02-27 06:00:00,58.0,3.5,100.0,73.5
2013-02-27 08:00:00,58.0,7.5,100.0,54.5
2013-02-27 10:00:00,58.0,11.5,100.0,36.0
2013-02-27 12:00:00,58.0,9.0,100.0,36.5
2013-02-27 14:00:00,58.0,5.5,100.0,113.0
2013-02-27 16:00:00,58.0,5.0,100.0,63.0
2013-02-27 18:00:00,58.0,1.5,100.0,29.5
2013-02-27 20:00:00,58.0,2.5,100.0,45.0
2013-02-27 22:00:00,58.0,1.5,100.0,50.5
2013-02-28 00:00:00,70.0,1.5,103.6,112.0
2013-02-28 02:00:00,70.0,8.0,103.6,110.0
2013-02-28 04:00:00,70.0,10.5,103.6,42.0
2013-02-28 06:00:00,70.0,9.5,103.6,54.5
2013-02-28 08:00:00,70.0,2.5,103.6,236.0
2013-02-28 10:00:00,70.0,2.0,103.6,153.0
2013-02-28 12:00:00,70.0,3.0,103.6,76.0
2013-02-28 14:00:00,70.0,-2.5,103.6,101.5
2013-02-28 16:00:00,70.0,3.5,103.6,38.0
2013-02-28 18:00:00,70.0,5.5,103.6,101.5
2013-02-28 20:00:00,70.0,-2.5,103.6,225.0
2013-02-28 22:00:00,70.0,-12.0,103.6,414.0
2013-03-01 00:00:00,77.0,-25.5,110.6,475.0
2013-03-01 02:00:00,77.0,-23.5,110.6,439.5
2013-03-01 04:00:00,77.0,-19.5,110.6,181.5
2013-03-01 06:00:00,77.0,-13.5,110.6,149.5
2013-03-01 08:00:00,77.0,-25.5,110.6,824.0
2013-03-01 10:00:00,77.0,-47.5,110.6,726.0
2013-03-01 12:00:00,77.0,-29.0,110.6,169.5
2013-03-01 14:00:00,77.0,-42.0,110.6,584.0
2013-03-01 16:00:00,77.0,-49.5,110.6,435.0
2013-03-01 18:00:00,77.0,-39.0,110.6,436.5
2013-03-01 20:00:00,77.0,-42.0,110.6,452.5
2013-03-01 22:00:00,77.0,-51.5,110.6,575.0
2013-03-02 00:00:00,96.0,-40.5,109.1,409.5
2013-03-02 02:00:00,96.0,-37.5,109.1,175.5
2013-03-02 04:00:00,96.0,-30.5,109.1,188.0
2013-03-02 06:00:00,96.0,-25.0,109.1,176.0
2013-03-02 08:00:00,96.0,-23.5,109.1,252.5
2013-03-02 10:00:00,96.0,-16.0,109.1,40.0
2013-03-02 12:00:00,96.0,-24.5,109.1,116.5
2013-03-02 14:00:00,96.0,-26.0,109.1,249.5
2013-03-02 16:00:00,96.0,-23.0,109.1,345.0
2013-03-02 18:00:00,96.0,-25.0,109.1,352.5
2013-03-02 20:00:00,96.0,-22.0,109.1,253.0
2013-03-02 22:00:00,96.0,-28.5,109.1,261.0
2013-03-03 00:00:00,92.0,-26.5,110.1,145.5
2013-03-03 02:00:00,92.0,-30.5,110.1,269.5
2013-03-03 04:00:00,92.0,-24.0,110.1,223.5
2013-03-03 06:00:00,92.0,-22.0,110.1,128.0
2013-03-03 08:00:00,92.0,-24.5,110.1,83.0
2013-03-03 10:00:00,92.0,-14.0,110.1,124.0
2013-03-03 12:00:00,92.0,-11.0,110.1,76.0
2013-03-03 14:00:00,92.0,-15.0,110.1,107.5
2013-03-03 16:00:00,92.0,-17.0,110.1,212.5
2013-03-03 18:00:00,92.0,-18.0,110.1,185.0
2013-03-03 20:00:00,92.0,-22.5,110.1,271.5
2013-03-03 22:00:00,92.0,-25.5,110.1,136.5
2013-03-04 00:00:00,88.0,-31.5,112.4,155.0
2013-03-04 02:00:00,88.0,-33.5,112.4,144.5
2013-03-04 04:00:00,88.0,-22.5,112.4,68.5
2013-03-04 06:00:00,88.0,-17.0,112.4,62.5
2013-03-04 08:00:00,88.0,-12.0,112.4,43.0
2013-03-04 10:00:00,88.0,-13.5,112.4,150.5
2013-03-04 12:00:00,88.0,-10.0,112.4,101.0
2013-03-04 14:00:00,88.0,-8.0,112.4,48.5
2013-03-04 16:00:00,88.0,-9.5,112.4,58.5
2013-03-04 18:00:00,88.0,-11.0,112.4,43.0
2013-03-04 20:00:00,88.0,-15.0,112.4,69.0
2013-03-04 22:00:00,88.0,-19.0,112.4,46.5
2013-03-05 00:00:00,83.0,-17.5,116.6,131.5
2013-03-05 02:00:00,83.0,-17.0,116.6,61.0
2013-03-05 04:00:00,83.0,-14.0,116.6,49.0
2013-03-05 06:00:00,83.0,-9.0,116.6,79.0
2013-03-05 08:00:00,83.0,-3.0,116.6,62.5
2013-03-05 10:00:00,83.0,1.0,116.6,38.5
2013-03-05 12:00:00,83.0,-4.0,116.6,26.0
2013-03-05 14:00:00,83.0,-6.0,116.6,78.5
2013-03-05 16:00:00,83.0,-8.0,116.6,76.5
2013-03-05 18:00:00,83.0,-6.0,116.6,101.0
2013-03-05 20:00:00,83.0,-1.5,116.6,37.0
2013-03-05 22:00:00,83.0,-8.5,116.6,98.0
2013-03-06 00:00:00,77.0,-17.0,112.6,74.0
2013-03-06 02:00:00,77.0,-17.5,112.6,136.5
2013-03-06 04:00:00,77.0,-9.5,112.6,100.5
2013-03-06 06:00:00,77.0,-4.0,112.6,36.5
2013-03-06 08:00:00,77.0,-1.0,112.6,27.0
2013-03-06 10:00:00,77.0,5.5,112.6,28.0
2013-03-06 12:00:00,77.0,5.0,112.6,25.5
2013-03-06 14:00:00,77.0,1.0,112.6,26.0
2013-03-06 16:00:00,77.0,1.0,112.6,25.0
2013-03-06 18:00:00,77.0,8.0,112.6,22.0
2013-03-06 20:00:00,77.0,4.0,112.6,39.5
2013-03-06 22:00:00,77.0,3.5,112.6,28.5
2013-03-07 00:00:00,66.0,-0.5,112.1,33.5
2013-03-07 02:00:00,66.0,1.0,112.1,29.0
2013-03-07 04:00:00,66.0,7.0,112.1,27.0
2013-03-07 06:00:00,66.0,7.0,112.1,51.5
2013-03-07 08:00:00,66.0,6.5,112.1,68.5
2013-03-07 10:00:00,66.0,3.0,112.1,264.5
2013-03-07 12:00:00,66.0,3.5,112.1,92.0
2013-03-07 14:00:00,66.0,3.0,112.1,50.5
2013-03-07 16:00:00,66.0,-1.0,112.1,55.5
2013-03-07 18:00:00,66.0,-1.0,112.1,29.5
2013-03-07 20:00:00,66.0,0.5,112.1,28.5
2013-03-07 22:00:00,66.0,3.0,112.1,32.5
2013-03-08 00:00:00,73.0,3.5,113.3,39.5
2013-03-08 02:00:00,73.0,2.0,113.3,27.0
2013-03-08 04:00:00,73.0,3.5,113.3,18.5
2013-03-08 06:00:00,73.0,8.0,113.3,26.0
2013-03-08 08:00:00,73.0,7.0,113.3,26.5
2013-03-08 10:00:00,73.0,5.0,113.3,38.0
2013-03-08 12:00:00,73.0,2.0,113.3,44.5
2013-03-08 14:00:00,73.0,0.5,113.3,34.5
2013-03-08 16:00:00,73.0,3.0,113.3,40.5
2013-03-08 18:00:00,73.0,3.0,113.3,35.0
2013-03-08 20:00:00,73.0,-1.0,113.3,33.5
2013-03-08 22:00:00,73.0,4.0,113.3,37.5
2013-03-09 00:00:00,81.0,1.0,114.6,94.0
2013-03-09 02:00:00,81.0,2.0,114.6,150.0
2013-03-09 04:00:00,81.0,2.5,114.6,70.5
2013-03-09 06:00:00,81.0,0.0,114.6,61.0
2013-03-09 08:00:00,81.0,1.0,114.6,195.0
2013-03-09 10:00:00,81.0,-0.5,114.6,190.0
2013-03-09 12:00:00,81.0,4.0,114.6,282.5
2013-03-09 14:00:00,81.0,3.0,114.6,161.0
2013-03-09 16:00:00,81.0,3.0,114.6,54.0
2013-03-09 18:00:00,81.0,4.5,114.6,38.0
2013-03-09 20:00:00,81.0,7.0,114.6,28.0
2013-03-09 22:00:00,81.0,3.5,114.6,31.0
2013-03-10 00:00:00,100.0,10.0,117.7,36.0
2013-03-10 02:00:00,100.0,10.0,117.7,26.0
2013-03-10 04:00:00,100.0,12.0,117.7,25.5
2013-03-10 06:00:00,100.0,8.5,117.7,53.5
2013-03-10 08:00:00,100.0,8.0,117.7,36.0
2013-03-10 10:00:00,100.0,12.5,117.7,37.0
2013-03-10 12:00:00,100.0,12.5,117.7,36.5
2013-03-10 14:00:00,100.0,8.5,117.7,48.5
2013-03-10 16:00:00,100.0,8.0,117.7,127.5
2013-03-10 18:00:00,100.0,11.0,117.7,65.5
2013-03-10 20:00:00,100.0,6.0,117.7,57.0
2013-03-10 22:00:00,100.0,-5.5,117.7,219.5
2013-03-11 00:00:00,101.0,-2.0,118.2,161.5
2013-03-11 02:00:00,101.0,0.5,118.2,140.0
2013-03-11 04:00:00,101.0,6.5,118.2,26.5
2013-03-11 06:00:00,101.0,1.0,118.2,135.5
2013-03-11 08:00:00,101.0,-1.0,118.2,107.0
2013-03-11 10:00:00,101.0,4.5,118.2,30.5
2013-03-11 12:00:00,101.0,8.5,118.2,49.0
2013-03-11 14:00:00,101.0,8.0,118.2,38.0
2013-03-11 16:00:00,101.0,3.0,118.2,31.5
2013-03-11 18:00:00,101.0,1.0,118.2,23.0
2013-03-11 20:00:00,101.0,5.5,118.2,30.5
2013-03-11 22:00:00,101.0,9.5,118.2,40.0
2013-03-12 00:00:00,115.0,7.0,121.5,34.0
2013-03-12 02:00:00,115.0,5.0,121.5,52.0
2013-03-12 04:00:00,115.0,8.5,121.5,28.0
2013-03-12 06:00:00,115.0,8.5,121.5,115.5
2013-03-12 08:00:00,115.0,11.5,121.5,71.0
2013-03-12 10:00:00,115.0,21.0,121.5,51.0
2013-03-12 12:00:00,115.0,21.0,121.5,121.5
2013-03-12 14:00:00,115.0,12.5,121.5,75.5
2013-03-12 16:00:00,115.0,1.5,121.5,94.0
2013-03-12 18:00:00,115.0,4.5,121.5,142.5
2013-03-12 20:00:00,115.0,7.5,121.5,32.5
2013-03-12 22:00:00,115.0,1.5,121.5,66.0
2013-03-13 00:00:00,110.0,-1.5,121.5,45.0
2013-03-13 02:00:00,110.0,-3.5,121.5,84.0
2013-03-13 04:00:00,110.0,1.0,121.5,64.5
2013-03-13 06:00:00,110.0,0.5,121.5,98.0
2013-03-13 08:00:00,110.0,0.5,121.5,152.0
2013-03-13 10:00:00,110.0,7.5,121.5,82.0
2013-03-13 12:00:00,110.0,10.0,121.5,47.0
2013-03-13 14:00:00,110.0,10.5,121.5,43.5
2013-03-13 16:00:00,110.0,8.0,121.5,46.5
2013-03-13 18:00:00,110.0,7.0,121.5,41.5
2013-03-13 20:00:00,110.0,9.0,121.5,75.5
2013-03-13 22:00:00,110.0,7.5,121.5,32.0
2013-03-14 00:00:00,123.0,8.5,121.5,32.5
2013-03-14 02:00:00,123.0,11.0,121.5,38.0
2013-03-14 04:00:00,123.0,6.5,121.5,38.5
2013-03-14 06:00:00,123.0,6.5,121.5,36.0
2013-03-14 08:00:00,123.0,7.5,121.5,45.5
2013-03-14 10:00:00,123.0,12.0,121.5,112.5
2013-03-14 12:00:00,123.0,17.0,121.5,144.0
2013-03-14 14:00:00,123.0,17.5,121.5,201.5
2013-03-14 16:00:00,123.0,8.5,121.5,95.0
2013-03-14 18:00:00,123.0,5.0,121.5,42.5
2013-03-14 20:00:00,123.0,5.5,121.5,37.5
2013-03-14 22:00:00,123.0,3.0,121.5,32.0
2013-03-15 00:00:00,111.0,1.0,121.8,27.0
2013-03-15 02:00:00,111.0,2.5,121.8,36.5
2013-03-15 04:00:00,111.0,6.5,121.8,114.0
2013-03-15 06:00:00,111.0,0.5,121.8,309.5
2013-03-15 08:00:00,111.0,-1.5,121.8,109.0
2013-03-15 10:00:00,111.0,3.0,121.8,141.5
2013-03-15 12:00:00,111.0,2.0,121.8,61.0
2013-03-15 14:00:00,111.0,3.0,121.8,45.0
2013-03-15 16:00:00,111.0,2.0,121.8,36.0
2013-03-15 18:00:00,111.0,0.5,121.8,24.0
2013-03-15 20:00:00,111.0,-1.5,121.8,27.0
2013-03-15 22:00:00,111.0,-2.5,121.8,31.5
2013-03-16 00:00:00,110.0,-6.5,124.8,152.0
2013-03-16 02:00:00,110.0,-15.0,124.8,358.0
2013-03-16 04:00:00,110.0,-20.5,124.8,567.0
2013-03-16 06:00:00,110.0,-23.0,124.8,299.0
2013-03-16 08:00:00,110.0,-24.0,124.8,458.0
2013-03-16 10:00:00,110.0,-19.5,124.8,224.5
2013-03-16 12:00:00,110.0,-9.5,124.8,103.0
2013-03-16 14:00:00,110.0,-10.0,124.8,179.0
2013-03-16 16:00:00,110.0,-11.0,124.8,118.0
2013-03-16 18:00:00,110.0,-7.5,124.8,62.0
2013-03-16 20:00:00,110.0,-6.5,124.8,67.0
2013-03-16 22:00:00,110.0,-9.5,124.8,66.0
2013-03-17 00:00:00,119.0,-12.0,124.5,149.0
2013-03-17 02:00:00,119.0,-9.5,124.5,41.5
2013-03-17 04:00:00,119.0,-7.5,124.5,81.0
2013-03-17 06:00:00,119.0,5.0,124.5,920.5
2013-03-17 08:00:00,119.0,-44.5,124.5,769.5
2013-03-17 10:00:00,119.0,-85.5,124.5,554.5
2013-03-17 12:00:00,119.0,-85.5,124.5,827.0
2013-03-17 14:00:00,119.0,-89.0,124.5,826.0
2013-03-17 16:00:00,119.0,-91.5,124.5,1637.0
2013-03-17 18:00:00,119.0,-106.5,124.5,996.5
2013-03-17 20:00:00,119.0,-131.5,124.5,789.0
2013-03-17 22:00:00,119.0,-110.5,124.5,612.0
2013-03-18 00:00:00,107.0,-90.0,116.6,115.0
2013-03-18 02:00:00,107.0,-72.5,116.6,51.0
2013-03-18 04:00:00,107.0,-64.0,116.6,54.0
2013-03-18 06:00:00,107.0,-58.0,116.6,46.0
2013-03-18 08:00:00,107.0,-52.5,116.6,44.0
2013-03-18 10:00:00,107.0,-42.5,116.6,40.5
2013-03-18 12:00:00,107.0,-42.0,116.6,33.0
2013-03-18 14:00:00,107.0,-46.0,116.6,33.5
2013-03-18 16:00:00,107.0,-50.0,116.6,26.0
2013-03-18 18:00:00,107.0,-47.5,116.6,31.0
2013-03-18 20:00:00,107.0,-47.0,116.6,47.0
2013-03-18 22:00:00,107.0,-46.5,116.6,35.5
2013-03-19 00:00:00,66.0,-44.5,109.5,59.5
2013-03-19 02:00:00,66.0,-40.0,109.5,43.5
2013-03-19 04:00:00,66.0,-37.0,109.5,33.5
2013-03-19 06:00:00,66.0,-36.0,109.5,29.5
2013-03-19 08:00:00,66.0,-40.5,109.5,26.5
2013-03-19 10:00:00,66.0,-38.5,109.5,30.0
2013-03-19 12:00:00,66.0,-34.0,109.5,25.5
2013-03-19 14:00:00,66.0,-31.5,109.5,22.5
2013-03-19 16:00:00,66.0,-30.0,109.5,27.5
2013-03-19 18:00:00,66.0,-29.5,109.5,50.0
2013-03-19 20:00:00,66.0,-36.0,109.5,109.0
2013-03-19 22:00:00,66.0,-32.5,109.5,232.0
2013-03-20 00:00:00,51.0,-31.5,106.7,135.5
2013-03-20 02:00:00,51.0,-29.0,106.7,136.0
2013-03-20 04:00:00,51.0,-32.5,106.7,257.5
2013-03-20 06:00:00,51.0,-30.0,106.7,224.0
2013-03-20 08:00:00,51.0,-30.5,106.7,99.5
2013-03-20 10:00:00,51.0,-29.5,106.7,59.0
2013-03-20 12:00:00,51.0,-22.5,106.7,208.5
2013-03-20 14:00:00,51.0,-31.5,106.7,319.5
2013-03-20 16:00:00,51.0,-38.5,106.7,206.5
2013-03-20 18:00:00,51.0,-30.0,106.7,76.0
2013-03-20 20:00:00,51.0,-27.5,106.7,391.0
2013-03-20 22:00:00,51.0,-38.5,106.7,485.0
2013-03-21 00:00:00,49.0,-50.0,105.3,633.0
2013-03-21 02:00:00,49.0,-51.0,105.3,730.5
2013-03-21 04:00:00,49.0,-53.0,105.3,341.5
2013-03-21 06:00:00,49.0,-51.5,105.3,430.5
2013-03-21 08:00:00,49.0,-51.0,105.3,190.5
2013-03-21 10:00:00,49.0,-38.5,105.3,66.5
2013-03-21 12:00:00,49.0,-35.5,105.3,68.0
2013-03-21 14:00:00,49.0,-33.5,105.3,38.5
2013-03-21 16:00:00,49.0,-35.0,105.3,40.5
2013-03-21 18:00:00,49.0,-34.5,105.3,49.0
2013-03-21 20:00:00,49.0,-30.5,105.3,41.5
2013-03-21 22:00:00,49.0,-23.0,105.3,33.0
2013-03-22 00:00:00,49.0,-21.5,100.2,30.0
2013-03-22 02:00:00,49.0,-19.0,100.2,35.5
2013-03-22 04:00:00,49.0,-18.0,100.2,38.5
2013-03-22 06:00:00,49.0,-27.5,100.2,42.5
2013-03-22 08:00:00,49.0,-26.5,100.2,45.0
2013-03-22 10:00:00,49.0,-14.5,100.2,49.5
2013-03-22 12:00:00,49.0,-16.0,100.2,33.0
2013-03-22 14:00:00,49.0,-12.0,100.2,28.0
2013-03-22 16:00:00,49.0,-17.0,100.2,59.5
2013-03-22 18:00:00,49.0,-29.5,100.2,316.5
2013-03-22 20:00:00,49.0,-24.0,100.2,60.5
2013-03-22 22:00:00,49.0,-20.0,100.2,124.0
2013-03-23 00:00:00,49.0,-14.5,97.6,38.5
2013-03-23 02:00:00,49.0,-13.5,97.6,47.5
2013-03-23 04:00:00,49.0,-11.5,97.6,47.5
2013-03-23 06:00:00,49.0,-12.5,97.6,54.5
2013-03-23 08:00:00,49.0,-19.5,97.6,297.5
2013-03-23 10:00:00,49.0,-14.5,97.6,175.5
2013-03-23 12:00:00,49.0,-7.5,97.6,261.5
2013-03-23 14:00:00,49.0,-12.5,97.6,242.5
2013-03-23 16:00:00,49.0,-18.5,97.6,233.5
2013-03-23 18:00:00,49.0,-15.5,97.6,407.0
2013-03-23 20:00:00,49.0,-16.5,97.6,169.5
2013-03-23 22:00:00,49.0,-3.0,97.6,301.0
2013-03-24 00:00:00,41.0,-5.5,95.4,160.5
2013-03-24 02:00:00,41.0,-5.0,95.4,50.0
2013-03-24 04:00:00,41.0,-5.0,95.4,55.5
2013-03-24 06:00:00,41.0,-9.0,95.4,139.5
2013-03-24 08:00:00,41.0,-7.0,95.4,99.0
2013-03-24 10:00:00,41.0,-4.5,95.4,183.0
2013-03-24 12:00:00,41.0,-8.0,95.4,47.0
2013-03-24 14:00:00,41.0,-12.0,95.4,138.5
2013-03-24 16:00:00,41.0,-16.0,95.4,117.0
2013-03-24 18:00:00,41.0,-18.5,95.4,76.0
2013-03-24 20:00:00,41.0,-17.5,95.4,54.5
2013-03-24 22:00:00,41.0,-16.0,95.4,38.5
2013-03-25 00:00:00,42.0,-12.5,92.2,36.5
2013-03-25 02:00:00,42.0,-10.5,92.2,38.0
2013-03-25 04:00:00,42.0,-10.5,92.2,35.0
2013-03-25 06:00:00,42.0,-10.0,92.2,29.0
2013-03-25 08:00:00,42.0,-6.5,92.2,38.5
2013-03-25 10:00:00,42.0,-7.5,92.2,47.0
2013-03-25 12:00:00,42.0,-4.5,92.2,43.5
2013-03-25 14:00:00,42.0,-3.0,92.2,80.0
2013-03-25 16:00:00,42.0,2.0,92.2,43.0
2013-03-25 18:00:00,42.0,1.0,92.2,31.5
2013-03-25 20:00:00,42.0,-4.0,92.2,37.0
2013-03-25 22:00:00,42.0,-6.5,92.2,37.0
2013-03-26 00:00:00,30.0,-4.5,92.0,48.5
2013-03-26 02:00:00,30.0,-3.0,92.0,41.0
2013-03-26 04:00:00,30.0,-5.5,92.0,40.0
2013-03-26 06:00:00,30.0,-7.0,92.0,37.0
2013-03-26 08:00:00,30.0,-8.0,92.0,52.5
2013-03-26 10:00:00,30.0,-4.5,92.0,37.5
2013-03-26 12:00:00,30.0,-5.0,92.0,38.5
2013-03-26 14:00:00,30.0,-4.5,92.0,42.0
2013-03-26 16:00:00,30.0,-5.0,92.0,30.5
2013-03-26 18:00:00,30.0,-6.0,92.0,26.0
2013-03-26 20:00:00,30.0,-1.5,92.0,26.5
2013-03-26 22:00:00,30.0,3.0,92.0,34.5
2013-03-27 00:00:00,35.0,9.0,92.6,48.0
2013-03-27 02:00:00,35.0,4.0,92.6,82.5
2013-03-27 04:00:00,35.0,-8.0,92.6,314.0
2013-03-27 06:00:00,35.0,-13.5,92.6,284.0
2013-03-27 08:00:00,35.0,-13.5,92.6,462.5
2013-03-27 10:00:00,35.0,-21.5,92.6,573.5
2013-03-27 12:00:00,35.0,-5.5,92.6,304.5
2013-03-27 14:00:00,35.0,-10.0,92.6,617.5
2013-03-27 16:00:00,35.0,-32.0,92.6,762.0
2013-03-27 18:00:00,35.0,-25.0,92.6,197.5
2013-03-27 20:00:00,35.0,-30.0,92.6,220.0
2013-03-27 22:00:00,35.0,-31.5,92.6,790.5
2013-03-28 00:00:00,47.0,-26.0,98.3,414.0
2013-03-28 02:00:00,47.0,-25.0,98.3,162.5
2013-03-28 04:00:00,47.0,-25.5,98.3,65.0
2013-03-28 06:00:00,47.0,-26.0,98.3,74.5
2013-03-28 08:00:00,47.0,-24.5,98.3,247.5
2013-03-28 10:00:00,47.0,-21.5,98.3,367.5
2013-03-28 12:00:00,47.0,-18.0,98.3,54.0
2013-03-28 14:00:00,47.0,-16.0,98.3,59.5
2013-03-28 16:00:00,47.0,-24.0,98.3,332.5
2013-03-28 18:00:00,47.0,-29.5,98.3,159.0
2013-03-28 20:00:00,47.0,-27.5,98.3,60.0
2013-03-28 22:00:00,47.0,-14.5,98.3,173.5
2013-03-29 00:00:00,72.0,-18.5,104.8,380.5
2013-03-29 02:00:00,72.0,-18.0,104.8,289.5
2013-03-29 04:00:00,72.0,-32.0,104.8,401.5
2013-03-29 06:00:00,72.0,-47.0,104.8,532.5
2013-03-29 08:00:00,72.0,-44.0,104.8,760.5
2013-03-29 10:00:00,72.0,-46.0,104.8,680.5
2013-03-29 12:00:00,72.0,-41.5,104.8,359.5
2013-03-29 14:00:00,72.0,-50.5,104.8,587.0
2013-03-29 16:00:00,72.0,-59.0,104.8,646.0
2013-03-29 18:00:00,72.0,-50.0,104.8,329.5
2013-03-29 20:00:00,72.0,-48.0,104.8,140.5
2013-03-29 22:00:00,72.0,-44.5,104.8,349.0
2013-03-30 00:00:00,73.0,-40.0,108.2,602.0
2013-03-30 02:00:00,73.0,-40.0,108.2,688.5
2013-03-30 04:00:00,73.0,-41.5,108.2,648.0
2013-03-30 06:00:00,73.0,-37.5,108.2,120.5
2013-03-30 08:00:00,73.0,-40.0,108.2,185.0
2013-03-30 10:00:00,73.0,-35.5,108.2,120.5
2013-03-30 12:00:00,73.0,-30.5,108.2,74.0
2013-03-30 14:00:00,73.0,-29.5,108.2,181.0
2013-03-30 16:00:00,73.0,-32.0,108.2,60.0
2013-03-30 18:00:00,73.0,-36.0,108.2,343.5
2013-03-30 20:00:00,73.0,-35.0,108.2,298.5
2013-03-30 22:00:00,73.0,-29.5,108.2,112.0
2013-03-31 00:00:00,95.0,-22.5,113.1,51.5
2013-03-31 02:00:00,95.0,-16.0,113.1,55.0
2013-03-31 04:00:00,95.0,-15.0,113.1,47.0
2013-03-31 06:00:00,95.0,-18.0,113.1,62.0
2013-03-31 08:00:00,95.0,-20.5,113.1,79.0
2013-03-31 10:00:00,95.0,-19.5,113.1,32.5
2013-03-31 12:00:00,95.0,-20.0,113.1,36.0
2013-03-31 14:00:00,95.0,-15.0,113.1,39.0
2013-03-31 16:00:00,95.0,-19.0,113.1,169.5
2013-03-31 18:00:00,95.0,-26.0,113.1,206.5
2013-03-31 20:00:00,95.0,-24.0,113.1,227.5
2013-03-31 22:00:00,95.0,-19.0,113.1,92.0
2013-04-01 00:00:00,79.0,-17.0,119.0,51.5
2013-04-01 02:00:00,79.0,-20.0,119.0,80.0
2013-04-01 04:00:00,79.0,-20.0,119.0,148.5
2013-04-01 06:00:00,79.0,-20.5,119.0,170.5
2013-04-01 08:00:00,79.0,-29.5,119.0,282.5
2013-04-01 10:00:00,79.0,-25.5,119.0,146.0
2013-04-01 12:00:00,79.0,-21.5,119.0,101.5
2013-04-01 14:00:00,79.0,-23.5,119.0,141.5
2013-04-01 16:00:00,79.0,-25.0,119.0,116.5
2013-04-01 18:00:00,79.0,-26.0,119.0,56.0
2013-04-01 20:00:00,79.0,-22.0,119.0,79.0
2013-04-01 22:00:00,79.0,-19.5,119.0,84.0
2013-04-02 00:00:00,98.0,-17.0,122.1,56.5
2013-04-02 02:00:00,98.0,-14.5,122.1,91.0
2013-04-02 04:00:00,98.0,-13.5,122.1,43.0
2013-04-02 06:00:00,98.0,-16.5,122.1,32.5
2013-04-02 08:00:00,98.0,-17.5,122.1,30.5
2013-04-02 10:00:00,98.0,-15.0,122.1,41.0
2013-04-02 12:00:00,98.0,-11.5,122.1,50.0
2013-04-02 14:00:00,98.0,-10.5,122.1,79.5
2013-04-02 16:00:00,98.0,-12.5,122.1,68.5
2013-04-02 18:00:00,98.0,-14.0,122.1,99.5
2013-04-02 20:00:00,98.0,-11.5,122.1,40.5
2013-04-02 22:00:00,98.0,-13.5,122.1,97.0
2013-04-03 00:00:00,101.0,-11.5,127.0,47.5
2013-04-03 02:00:00,101.0,-12.5,127.0,80.0
2013-04-03 04:00:00,101.0,-11.5,127.0,47.0
2013-04-03 06:00:00,101.0,-10.5,127.0,38.0
2013-04-03 08:00:00,101.0,-14.0,127.0,73.5
2013-04-03 10:00:00,101.0,-14.0,127.0,43.0
2013-04-03 12:00:00,101.0,-11.0,127.0,70.5
2013-04-03 14:00:00,101.0,-10.5,127.0,91.0
2013-04-03 16:00:00,101.0,-10.5,127.0,53.5
2013-04-03 18:00:00,101.0,-11.5,127.0,35.0
2013-04-03 20:00:00,101.0,-13.5,127.0,34.5
2013-04-03 22:00:00,101.0,-16.0,127.0,49.5
2013-04-04 00:00:00,93.0,-15.0,128.6,55.5
2013-04-04 02:00:00,93.0,-10.5,128.6,74.0
2013-04-04 04:00:00,93.0,-7.5,128.6,140.0
2013-04-04 06:00:00,93.0,-6.0,128.6,76.0
2013-04-04 08:00:00,93.0,-9.5,128.6,117.5
2013-04-04 10:00:00,93.0,-13.5,128.6,151.5
2013-04-04 12:00:00,93.0,-16.0,128.6,248.0
2013-04-04 14:00:00,93.0,-18.5,128.6,195.0
2013-04-04 16:00:00,93.0,-19.5,128.6,65.5
2013-04-04 18:00:00,93.0,-19.0,128.6,39.5
2013-04-04 20:00:00,93.0,-18.0,128.6,41.5
2013-04-04 22:00:00,93.0,-17.0,128.6,38.5
2013-04-05 00:00:00,114.0,-13.5,134.5,36.5
2013-04-05 02:00:00,114.0,-11.0,134.5,43.5
2013-04-05 04:00:00,114.0,-12.0,134.5,55.5
2013-04-05 06:00:00,114.0,-10.5,134.5,55.0
2013-04-05 08:00:00,114.0,-10.0,134.5,49.5
2013-04-05 10:00:00,114.0,-8.5,134.5,49.5
