# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: sas
# lat: 56.1
# lon: -103.8
# season: 20101101_20110501
#
datetime_ut,OMNI_R_Sunspot_Number,OMNI_Dst,OMNI_F10.7,OMNI_AE
2011-02-24 18:00:00,24.0,0.0,87.0,22.5
2011-02-24 20:00:00,24.0,4.5,87.0,17.5
2011-02-24 22:00:00,24.0,4.5,87.0,24.5
2011-02-25 00:00:00,13.0,4.5,86.4,25.0
2011-02-25 02:00:00,13.0,2.5,86.4,20.0
2011-02-25 04:00:00,13.0,-1.5,86.4,35.5
2011-02-25 06:00:00,13.0,0.0,86.4,55.0
2011-02-25 08:00:00,13.0,6.0,86.4,60.5
2011-02-25 10:00:00,13.0,7.0,86.4,23.5
2011-02-25 12:00:00,13.0,3.0,86.4,76.5
2011-02-25 14:00:00,13.0,4.5,86.4,27.5
2011-02-25 16:00:00,13.0,1.0,86.4,25.5
2011-02-25 18:00:00,13.0,-2.5,86.4,48.0
2011-02-25 20:00:00,13.0,-9.0,86.4,65.0
2011-02-25 22:00:00,13.0,-5.0,86.4,28.0
2011-02-26 00:00:00,42.0,-1.0,88.4,42.0
2011-02-26 02:00:00,42.0,2.0,88.4,36.5
2011-02-26 04:00:00,42.0,4.0,88.4,52.5
2011-02-26 06:00:00,42.0,-1.0,88.4,91.5
2011-02-26 08:00:00,42.0,1.5,88.4,80.5
2011-02-26 10:00:00,42.0,-1.5,88.4,147.5
2011-02-26 12:00:00,42.0,-7.5,88.4,168.5
2011-02-26 14:00:00,42.0,-9.0,88.4,188.5
2011-02-26 16:00:00,42.0,-8.5,88.4,105.0
2011-02-26 18:00:00,42.0,-10.0,88.4,79.0
2011-02-26 20:00:00,42.0,-6.5,88.4,70.5
2011-02-26 22:00:00,42.0,-5.0,88.4,60.0
2011-02-27 00:00:00,44.0,-1.0,88.7,28.0
2011-02-27 02:00:00,44.0,0.0,88.7,25.0
2011-02-27 04:00:00,44.0,-0.5,88.7,39.0
2011-02-27 06:00:00,44.0,0.0,88.7,17.0
2011-02-27 08:00:00,44.0,3.5,88.7,15.0
2011-02-27 10:00:00,44.0,0.5,88.7,52.5
2011-02-27 12:00:00,44.0,0.0,88.7,111.5
2011-02-27 14:00:00,44.0,1.0,88.7,31.5
2011-02-27 16:00:00,44.0,-0.5,88.7,36.5
2011-02-27 18:00:00,44.0,-1.5,88.7,88.5
2011-02-27 20:00:00,44.0,-0.5,88.7,21.0
2011-02-27 22:00:00,44.0,2.5,88.7,24.5
2011-02-28 00:00:00,51.0,3.0,94.0,32.0
2011-02-28 02:00:00,51.0,4.5,94.0,26.0
2011-02-28 04:00:00,51.0,4.5,94.0,16.5
2011-02-28 06:00:00,51.0,5.0,94.0,15.0
2011-02-28 08:00:00,51.0,5.0,94.0,72.5
2011-02-28 10:00:00,51.0,6.0,94.0,41.0
2011-02-28 12:00:00,51.0,8.0,94.0,59.0
2011-02-28 14:00:00,51.0,10.5,94.0,35.5
2011-02-28 16:00:00,51.0,12.5,94.0,26.5
2011-02-28 18:00:00,51.0,10.0,94.0,89.5
2011-02-28 20:00:00,51.0,10.5,94.0,80.5
2011-02-28 22:00:00,51.0,16.0,94.0,46.0
2011-03-01 00:00:00,62.0,16.5,108.5,244.0
2011-03-01 02:00:00,62.0,16.5,108.5,57.5
2011-03-01 04:00:00,62.0,17.5,108.5,180.5
2011-03-01 06:00:00,62.0,12.5,108.5,309.5
2011-03-01 08:00:00,62.0,18.0,108.5,115.5
2011-03-01 10:00:00,62.0,-8.5,108.5,496.0
2011-03-01 12:00:00,62.0,-43.0,108.5,663.0
2011-03-01 14:00:00,62.0,-68.5,108.5,639.0
2011-03-01 16:00:00,62.0,-51.0,108.5,671.5
2011-03-01 18:00:00,62.0,-58.5,108.5,596.5
2011-03-01 20:00:00,62.0,-61.0,108.5,686.5
2011-03-01 22:00:00,62.0,-55.0,108.5,508.0
2011-03-02 00:00:00,56.0,-51.0,111.4,526.5
2011-03-02 02:00:00,56.0,-36.5,111.4,266.0
2011-03-02 04:00:00,56.0,-41.5,111.4,309.5
2011-03-02 06:00:00,56.0,-41.5,111.4,300.0
2011-03-02 08:00:00,56.0,-34.5,111.4,310.0
2011-03-02 10:00:00,56.0,-30.0,111.4,113.5
2011-03-02 12:00:00,56.0,-26.0,111.4,369.0
2011-03-02 14:00:00,56.0,-24.5,111.4,260.0
2011-03-02 16:00:00,56.0,-31.0,111.4,604.5
2011-03-02 18:00:00,56.0,-35.0,111.4,471.0
2011-03-02 20:00:00,56.0,-35.0,111.4,355.0
2011-03-02 22:00:00,56.0,-33.0,111.4,342.0
2011-03-03 00:00:00,73.0,-25.5,118.8,232.0
2011-03-03 02:00:00,73.0,-18.0,118.8,164.5
2011-03-03 04:00:00,73.0,-16.0,118.8,163.0
2011-03-03 06:00:00,73.0,-19.0,118.8,220.0
2011-03-03 08:00:00,73.0,-21.5,118.8,345.0
2011-03-03 10:00:00,73.0,-16.5,118.8,125.0
2011-03-03 12:00:00,73.0,-19.0,118.8,307.5
2011-03-03 14:00:00,73.0,-19.5,118.8,422.5
2011-03-03 16:00:00,73.0,-18.0,118.8,547.0
2011-03-03 18:00:00,73.0,-23.5,118.8,513.5
2011-03-03 20:00:00,73.0,-26.5,118.8,311.0
2011-03-03 22:00:00,73.0,-19.5,118.8,179.0
2011-03-04 00:00:00,99.0,-15.0,124.7,125.5
2011-03-04 02:00:00,99.0,-14.0,124.7,238.5
2011-03-04 04:00:00,99.0,-16.0,124.7,216.5
2011-03-04 06:00:00,99.0,-20.5,124.7,332.0
2011-03-04 08:00:00,99.0,-16.5,124.7,136.5
2011-03-04 10:00:00,99.0,-22.0,124.7,382.5
2011-03-04 12:00:00,99.0,-22.5,124.7,248.0
2011-03-04 14:00:00,99.0,-17.5,124.7,278.5
2011-03-04 16:00:00,99.0,-20.5,124.7,370.5
2011-03-04 18:00:00,99.0,-26.5,124.7,545.5
2011-03-04 20:00:00,99.0,-26.0,124.7,452.5
2011-03-04 22:00:00,99.0,-23.5,124.7,98.0
2011-03-05 00:00:00,116.0,-22.0,132.5,61.0
2011-03-05 02:00:00,116.0,-22.0,132.5,149.0
2011-03-05 04:00:00,116.0,-22.0,132.5,176.5
2011-03-05 06:00:00,116.0,-17.5,132.5,40.0
2011-03-05 08:00:00,116.0,-17.5,132.5,41.5
2011-03-05 10:00:00,116.0,-17.0,132.5,88.5
2011-03-05 12:00:00,116.0,-16.0,132.5,136.5
2011-03-05 14:00:00,116.0,-10.0,132.5,57.5
2011-03-05 16:00:00,116.0,-10.5,132.5,115.0
2011-03-05 18:00:00,116.0,-11.0,132.5,74.5
2011-03-05 20:00:00,116.0,-9.5,132.5,93.5
2011-03-05 22:00:00,116.0,-7.5,132.5,56.0
2011-03-06 00:00:00,130.0,-5.0,140.3,44.0
2011-03-06 02:00:00,130.0,-2.0,140.3,37.0
2011-03-06 04:00:00,130.0,1.0,140.3,32.5
2011-03-06 06:00:00,130.0,-1.0,140.3,24.0
2011-03-06 08:00:00,130.0,-4.0,140.3,22.5
2011-03-06 10:00:00,130.0,-5.0,140.3,42.5
2011-03-06 12:00:00,130.0,-6.5,140.3,105.0
2011-03-06 14:00:00,130.0,-8.5,140.3,113.5
2011-03-06 16:00:00,130.0,-3.5,140.3,129.5
2011-03-06 18:00:00,130.0,-3.0,140.3,50.5
2011-03-06 20:00:00,130.0,-1.5,140.3,44.5
2011-03-06 22:00:00,130.0,-9.0,140.3,235.5
2011-03-07 00:00:00,138.0,-4.0,151.9,126.5
2011-03-07 02:00:00,138.0,-3.5,151.9,71.0
2011-03-07 04:00:00,138.0,-6.5,151.9,137.5
2011-03-07 06:00:00,138.0,-4.5,151.9,34.5
2011-03-07 08:00:00,138.0,-3.0,151.9,58.0
2011-03-07 10:00:00,138.0,-8.0,151.9,142.5
2011-03-07 12:00:00,138.0,-9.5,151.9,320.5
2011-03-07 14:00:00,138.0,-10.0,151.9,125.5
2011-03-07 16:00:00,138.0,-12.5,151.9,314.0
2011-03-07 18:00:00,138.0,-18.5,151.9,371.5
2011-03-07 20:00:00,138.0,-22.0,151.9,471.0
2011-03-07 22:00:00,138.0,-24.5,151.9,215.0
2011-03-08 00:00:00,141.0,-22.5,164.3,165.0
2011-03-08 02:00:00,141.0,-22.5,164.3,167.5
2011-03-08 04:00:00,141.0,-21.0,164.3,126.0
2011-03-08 06:00:00,141.0,-20.5,164.3,107.0
2011-03-08 08:00:00,141.0,-21.0,164.3,131.0
2011-03-08 10:00:00,141.0,-19.5,164.3,53.0
2011-03-08 12:00:00,141.0,-20.0,164.3,187.0
2011-03-08 14:00:00,141.0,-21.0,164.3,217.5
2011-03-08 16:00:00,141.0,-16.5,164.3,167.0
2011-03-08 18:00:00,141.0,-14.5,164.3,176.5
2011-03-08 20:00:00,141.0,-13.5,164.3,214.0
2011-03-08 22:00:00,141.0,-13.5,164.3,151.5
2011-03-09 00:00:00,113.0,-15.0,141.1,133.5
2011-03-09 02:00:00,113.0,-17.0,141.1,131.5
2011-03-09 04:00:00,113.0,-13.5,141.1,80.0
2011-03-09 06:00:00,113.0,-11.5,141.1,62.0
2011-03-09 08:00:00,113.0,-8.0,141.1,164.5
2011-03-09 10:00:00,113.0,-6.5,141.1,99.5
2011-03-09 12:00:00,113.0,-8.0,141.1,95.5
2011-03-09 14:00:00,113.0,-9.5,141.1,132.0
2011-03-09 16:00:00,113.0,-8.0,141.1,72.0
2011-03-09 18:00:00,113.0,-8.5,141.1,129.0
2011-03-09 20:00:00,113.0,-4.5,141.1,50.5
2011-03-09 22:00:00,113.0,-3.0,141.1,88.5
2011-03-10 00:00:00,83.0,-11.0,129.5,163.5
2011-03-10 02:00:00,83.0,-14.0,129.5,208.5
2011-03-10 04:00:00,83.0,-18.5,129.5,230.5
2011-03-10 06:00:00,83.0,-22.0,129.5,362.0
2011-03-10 08:00:00,83.0,-36.0,129.5,788.0
2011-03-10 10:00:00,83.0,-36.5,129.5,479.5
2011-03-10 12:00:00,83.0,-40.5,129.5,340.5
2011-03-10 14:00:00,83.0,-35.0,129.5,284.5
2011-03-10 16:00:00,83.0,-37.0,129.5,429.0
2011-03-10 18:00:00,83.0,-39.0,129.5,798.0
2011-03-10 20:00:00,83.0,-58.5,129.5,1021.0
2011-03-10 22:00:00,83.0,-52.5,129.5,475.0
2011-03-11 00:00:00,83.0,-54.5,121.5,547.0
2011-03-11 02:00:00,83.0,-66.0,121.5,633.5
2011-03-11 04:00:00,83.0,-80.0,121.5,750.5
2011-03-11 06:00:00,83.0,-79.0,121.5,622.5
2011-03-11 08:00:00,83.0,-73.0,121.5,408.0
2011-03-11 10:00:00,83.0,-64.5,121.5,368.0
2011-03-11 12:00:00,83.0,-55.0,121.5,439.5
2011-03-11 14:00:00,83.0,-45.0,121.5,506.5
2011-03-11 16:00:00,83.0,-47.0,121.5,1198.5
2011-03-11 18:00:00,83.0,-50.0,121.5,1158.5
2011-03-11 20:00:00,83.0,-58.0,121.5,710.0
2011-03-11 22:00:00,83.0,-59.5,121.5,655.0
2011-03-12 00:00:00,83.0,-55.5,119.2,645.5
2011-03-12 02:00:00,83.0,-45.0,119.2,186.0
2011-03-12 04:00:00,83.0,-44.0,119.2,133.5
2011-03-12 06:00:00,83.0,-44.5,119.2,315.5
2011-03-12 08:00:00,83.0,-42.5,119.2,139.0
2011-03-12 10:00:00,83.0,-37.0,119.2,118.0
2011-03-12 12:00:00,83.0,-37.5,119.2,178.0
2011-03-12 14:00:00,83.0,-28.0,119.2,51.5
2011-03-12 16:00:00,83.0,-21.5,119.2,72.5
2011-03-12 18:00:00,83.0,-23.0,119.2,404.5
2011-03-12 20:00:00,83.0,-30.0,119.2,440.0
2011-03-12 22:00:00,83.0,-23.5,119.2,290.0
2011-03-13 00:00:00,93.0,-22.0,111.5,43.0
2011-03-13 02:00:00,93.0,-23.0,111.5,20.5
2011-03-13 04:00:00,93.0,-19.0,111.5,28.5
2011-03-13 06:00:00,93.0,-16.5,111.5,32.5
2011-03-13 08:00:00,93.0,-13.5,111.5,42.0
2011-03-13 10:00:00,93.0,-13.0,111.5,169.0
2011-03-13 12:00:00,93.0,-12.0,111.5,95.0
2011-03-13 14:00:00,93.0,-10.5,111.5,38.5
2011-03-13 16:00:00,93.0,-9.0,111.5,375.0
2011-03-13 18:00:00,93.0,-18.0,111.5,542.5
2011-03-13 20:00:00,93.0,-21.5,111.5,100.5
2011-03-13 22:00:00,93.0,-17.5,111.5,34.5
2011-03-14 00:00:00,61.0,-16.0,106.1,50.0
2011-03-14 02:00:00,61.0,-14.5,106.1,44.5
2011-03-14 04:00:00,61.0,-15.0,106.1,65.5
2011-03-14 06:00:00,61.0,-16.0,106.1,134.5
2011-03-14 08:00:00,61.0,-13.0,106.1,46.0
2011-03-14 10:00:00,61.0,-17.0,106.1,44.0
2011-03-14 12:00:00,61.0,-14.0,106.1,39.0
2011-03-14 14:00:00,61.0,-9.0,106.1,40.5
2011-03-14 16:00:00,61.0,-7.0,106.1,35.0
2011-03-14 18:00:00,61.0,-7.0,106.1,27.5
2011-03-14 20:00:00,61.0,-9.0,106.1,23.0
2011-03-14 22:00:00,61.0,-9.5,106.1,25.0
2011-03-15 00:00:00,48.0,-10.0,100.3,19.5
2011-03-15 02:00:00,48.0,-9.5,100.3,23.5
2011-03-15 04:00:00,48.0,-8.0,100.3,23.0
2011-03-15 06:00:00,48.0,-9.5,100.3,27.0
2011-03-15 08:00:00,48.0,-9.5,100.3,28.5
2011-03-15 10:00:00,48.0,-7.5,100.3,28.0
2011-03-15 12:00:00,48.0,-5.5,100.3,30.0
2011-03-15 14:00:00,48.0,-5.0,100.3,26.5
2011-03-15 16:00:00,48.0,-5.0,100.3,24.5
2011-03-15 18:00:00,48.0,-4.0,100.3,19.5
2011-03-15 20:00:00,48.0,-2.5,100.3,19.5
2011-03-15 22:00:00,48.0,0.5,100.3,24.0
2011-03-16 00:00:00,38.0,1.5,103.8,24.5
2011-03-16 02:00:00,38.0,1.0,103.8,27.5
2011-03-16 04:00:00,38.0,0.0,103.8,21.5
2011-03-16 06:00:00,38.0,-1.5,103.8,20.0
2011-03-16 08:00:00,38.0,-1.5,103.8,31.0
2011-03-16 10:00:00,38.0,1.0,103.8,30.5
2011-03-16 12:00:00,38.0,1.0,103.8,27.0
2011-03-16 14:00:00,38.0,-1.0,103.8,28.5
2011-03-16 16:00:00,38.0,-0.5,103.8,25.5
2011-03-16 18:00:00,38.0,-0.5,103.8,26.5
2011-03-16 20:00:00,38.0,-1.0,103.8,26.0
2011-03-16 22:00:00,38.0,3.5,103.8,30.0
2011-03-17 00:00:00,38.0,5.0,89.2,27.0
2011-03-17 02:00:00,38.0,-2.0,89.2,32.5
2011-03-17 04:00:00,38.0,-7.0,89.2,41.0
2011-03-17 06:00:00,38.0,-0.5,89.2,17.0
2011-03-17 08:00:00,38.0,2.0,89.2,21.5
2011-03-17 10:00:00,38.0,5.0,89.2,30.5
2011-03-17 12:00:00,38.0,9.0,89.2,37.0
2011-03-17 14:00:00,38.0,9.0,89.2,29.5
2011-03-17 16:00:00,38.0,7.0,89.2,30.0
2011-03-17 18:00:00,38.0,1.0,89.2,161.5
2011-03-17 20:00:00,38.0,-8.5,89.2,140.0
2011-03-17 22:00:00,38.0,-5.5,89.2,33.0
2011-03-18 00:00:00,28.0,-6.0,86.8,22.5
2011-03-18 02:00:00,28.0,-8.0,86.8,20.0
2011-03-18 04:00:00,28.0,-5.0,86.8,22.0
2011-03-18 06:00:00,28.0,-3.0,86.8,36.5
2011-03-18 08:00:00,28.0,-1.0,86.8,63.0
2011-03-18 10:00:00,28.0,2.0,86.8,44.5
2011-03-18 12:00:00,28.0,0.0,86.8,46.5
2011-03-18 14:00:00,28.0,-3.5,86.8,57.0
2011-03-18 16:00:00,28.0,-3.0,86.8,30.0
2011-03-18 18:00:00,28.0,-4.5,86.8,31.5
2011-03-18 20:00:00,28.0,-7.5,86.8,32.5
2011-03-18 22:00:00,28.0,-9.5,86.8,24.5
2011-03-19 00:00:00,32.0,-11.0,88.0,29.0
2011-03-19 02:00:00,32.0,-8.0,88.0,22.0
2011-03-19 04:00:00,32.0,-2.5,88.0,17.5
2011-03-19 06:00:00,32.0,-1.0,88.0,80.0
2011-03-19 08:00:00,32.0,4.5,88.0,62.0
2011-03-19 10:00:00,32.0,6.5,88.0,100.0
2011-03-19 12:00:00,32.0,9.5,88.0,217.0
2011-03-19 14:00:00,32.0,10.0,88.0,76.0
2011-03-19 16:00:00,32.0,10.0,88.0,43.0
2011-03-19 18:00:00,32.0,9.0,88.0,27.5
2011-03-19 20:00:00,32.0,2.0,88.0,44.5
2011-03-19 22:00:00,32.0,-1.0,88.0,45.0
2011-03-20 00:00:00,30.0,-5.5,91.2,40.0
2011-03-20 02:00:00,30.0,-1.5,91.2,83.5
2011-03-20 04:00:00,30.0,-1.0,91.2,93.5
2011-03-20 06:00:00,30.0,-1.5,91.2,55.0
2011-03-20 08:00:00,30.0,-1.5,91.2,74.0
2011-03-20 10:00:00,30.0,-3.5,91.2,103.5
2011-03-20 12:00:00,30.0,-5.0,91.2,282.0
2011-03-20 14:00:00,30.0,-7.5,91.2,158.5
2011-03-20 16:00:00,30.0,-10.0,91.2,263.5
2011-03-20 18:00:00,30.0,-13.5,91.2,149.5
2011-03-20 20:00:00,30.0,-16.5,91.2,144.0
2011-03-20 22:00:00,30.0,-12.5,91.2,182.0
2011-03-21 00:00:00,24.0,-11.0,100.2,146.5
2011-03-21 02:00:00,24.0,-12.0,100.2,67.5
2011-03-21 04:00:00,24.0,-7.5,100.2,27.0
2011-03-21 06:00:00,24.0,-7.0,100.2,26.0
2011-03-21 08:00:00,24.0,-4.0,100.2,78.0
2011-03-21 10:00:00,24.0,-4.0,100.2,61.5
2011-03-21 12:00:00,24.0,-2.0,100.2,72.0
2011-03-21 14:00:00,24.0,1.0,100.2,100.5
2011-03-21 16:00:00,24.0,-1.5,100.2,117.0
2011-03-21 18:00:00,24.0,1.5,100.2,87.5
2011-03-21 20:00:00,24.0,1.0,100.2,61.0
2011-03-21 22:00:00,24.0,-11.0,100.2,352.5
2011-03-22 00:00:00,45.0,-14.5,99.1,127.0
2011-03-22 02:00:00,45.0,-9.5,99.1,235.0
2011-03-22 04:00:00,45.0,-5.0,99.1,92.0
2011-03-22 06:00:00,45.0,9.0,99.1,27.5
2011-03-22 08:00:00,45.0,9.5,99.1,35.5
2011-03-22 10:00:00,45.0,5.5,99.1,64.5
2011-03-22 12:00:00,45.0,7.0,99.1,52.5
2011-03-22 14:00:00,45.0,9.5,99.1,46.0
2011-03-22 16:00:00,45.0,8.5,99.1,32.5
2011-03-22 18:00:00,45.0,8.0,99.1,26.5
2011-03-22 20:00:00,45.0,9.0,99.1,23.5
2011-03-22 22:00:00,45.0,9.0,99.1,65.5
2011-03-23 00:00:00,42.0,6.5,104.0,80.0
2011-03-23 02:00:00,42.0,-2.0,104.0,216.0
2011-03-23 04:00:00,42.0,-6.0,104.0,143.0
2011-03-23 06:00:00,42.0,-6.5,104.0,319.0
2011-03-23 08:00:00,42.0,-8.0,104.0,245.0
2011-03-23 10:00:00,42.0,-6.5,104.0,121.0
2011-03-23 12:00:00,42.0,-2.0,104.0,134.0
2011-03-23 14:00:00,42.0,-6.5,104.0,409.5
2011-03-23 16:00:00,42.0,-13.5,104.0,269.5
2011-03-23 18:00:00,42.0,-9.0,104.0,290.0
2011-03-23 20:00:00,42.0,-8.0,104.0,173.5
2011-03-23 22:00:00,42.0,-4.0,104.0,90.0
2011-03-24 00:00:00,55.0,0.0,106.9,44.0
2011-03-24 02:00:00,55.0,0.5,106.9,29.5
2011-03-24 04:00:00,55.0,-0.5,106.9,23.5
2011-03-24 06:00:00,55.0,-0.5,106.9,32.5
2011-03-24 08:00:00,55.0,-3.5,106.9,64.5
2011-03-24 10:00:00,55.0,-1.5,106.9,46.0
2011-03-24 12:00:00,55.0,-2.0,106.9,54.5
2011-03-24 14:00:00,55.0,1.5,106.9,46.0
2011-03-24 16:00:00,55.0,2.0,106.9,47.5
2011-03-24 18:00:00,55.0,4.0,106.9,29.5
2011-03-24 20:00:00,55.0,1.0,106.9,30.0
2011-03-24 22:00:00,55.0,-2.5,106.9,23.5
2011-03-25 00:00:00,97.0,-1.5,112.0,22.0
2011-03-25 02:00:00,97.0,-0.5,112.0,23.5
2011-03-25 04:00:00,97.0,-0.5,112.0,23.5
2011-03-25 06:00:00,97.0,-1.0,112.0,24.0
2011-03-25 08:00:00,97.0,-5.0,112.0,95.5
2011-03-25 10:00:00,97.0,-1.5,112.0,48.5
2011-03-25 12:00:00,97.0,2.5,112.0,151.5
2011-03-25 14:00:00,97.0,4.0,112.0,188.5
2011-03-25 16:00:00,97.0,1.5,112.0,44.0
2011-03-25 18:00:00,97.0,-1.5,112.0,55.5
2011-03-25 20:00:00,97.0,1.5,112.0,27.5
2011-03-25 22:00:00,97.0,-0.5,112.0,50.0
2011-03-26 00:00:00,101.0,-4.0,113.9,30.0
2011-03-26 02:00:00,101.0,-7.5,113.9,33.0
2011-03-26 04:00:00,101.0,-6.5,113.9,42.5
2011-03-26 06:00:00,101.0,-5.0,113.9,21.5
2011-03-26 08:00:00,101.0,-5.5,113.9,33.5
2011-03-26 10:00:00,101.0,-3.5,113.9,36.5
2011-03-26 12:00:00,101.0,-0.5,113.9,34.5
2011-03-26 14:00:00,101.0,0.0,113.9,36.0
2011-03-26 16:00:00,101.0,-1.0,113.9,29.5
2011-03-26 18:00:00,101.0,1.5,113.9,20.5
2011-03-26 20:00:00,101.0,4.0,113.9,21.0
2011-03-26 22:00:00,101.0,4.0,113.9,30.5
2011-03-27 00:00:00,118.0,4.5,115.1,34.5
2011-03-27 02:00:00,118.0,0.0,115.1,31.0
2011-03-27 04:00:00,118.0,0.0,115.1,22.0
2011-03-27 06:00:00,118.0,1.0,115.1,13.0
2011-03-27 08:00:00,118.0,0.0,115.1,36.5
2011-03-27 10:00:00,118.0,-4.0,115.1,42.0
2011-03-27 12:00:00,118.0,-3.0,115.1,43.5
2011-03-27 14:00:00,118.0,-1.0,115.1,40.5
2011-03-27 16:00:00,118.0,0.0,115.1,37.5
2011-03-27 18:00:00,118.0,1.0,115.1,32.5
2011-03-27 20:00:00,118.0,0.5,115.1,42.0
2011-03-27 22:00:00,118.0,-2.0,115.1,39.5
2011-03-28 00:00:00,124.0,-1.5,118.1,46.5
2011-03-28 02:00:00,124.0,2.0,118.1,37.0
2011-03-28 04:00:00,124.0,1.0,118.1,24.0
2011-03-28 06:00:00,124.0,5.5,118.1,29.0
2011-03-28 08:00:00,124.0,7.5,118.1,38.5
2011-03-28 10:00:00,124.0,3.0,118.1,71.0
2011-03-28 12:00:00,124.0,0.0,118.1,96.0
2011-03-28 14:00:00,124.0,3.0,118.1,87.5
2011-03-28 16:00:00,124.0,4.0,118.1,43.5
2011-03-28 18:00:00,124.0,2.0,118.1,114.5
2011-03-28 20:00:00,124.0,3.0,118.1,36.5
2011-03-28 22:00:00,124.0,2.5,118.1,32.0
2011-03-29 00:00:00,104.0,2.0,115.9,41.0
2011-03-29 02:00:00,104.0,2.0,115.9,38.5
2011-03-29 04:00:00,104.0,3.5,115.9,22.5
2011-03-29 06:00:00,104.0,6.0,115.9,26.5
2011-03-29 08:00:00,104.0,5.5,115.9,36.5
2011-03-29 10:00:00,104.0,2.0,115.9,55.5
2011-03-29 12:00:00,104.0,1.5,115.9,46.5
2011-03-29 14:00:00,104.0,4.5,115.9,41.0
2011-03-29 16:00:00,104.0,16.5,115.9,48.0
2011-03-29 18:00:00,104.0,24.0,115.9,32.5
2011-03-29 20:00:00,104.0,30.0,115.9,32.0
2011-03-29 22:00:00,104.0,36.5,115.9,76.5
2011-03-30 00:00:00,96.0,6.5,117.3,114.5
2011-03-30 02:00:00,96.0,-2.5,117.3,73.5
2011-03-30 04:00:00,96.0,-2.5,117.3,32.5
2011-03-30 06:00:00,96.0,-1.5,117.3,44.0
2011-03-30 08:00:00,96.0,-3.5,117.3,39.0
2011-03-30 10:00:00,96.0,1.0,117.3,48.5
2011-03-30 12:00:00,96.0,3.0,117.3,41.0
2011-03-30 14:00:00,96.0,8.0,117.3,33.0
2011-03-30 16:00:00,96.0,9.5,117.3,23.0
2011-03-30 18:00:00,96.0,14.0,117.3,19.0
2011-03-30 20:00:00,96.0,13.5,117.3,25.0
2011-03-30 22:00:00,96.0,9.5,117.3,27.5
2011-03-31 00:00:00,87.0,7.0,113.1,33.5
2011-03-31 02:00:00,87.0,8.5,113.1,40.0
2011-03-31 04:00:00,87.0,5.5,113.1,31.5
2011-03-31 06:00:00,87.0,2.0,113.1,40.0
2011-03-31 08:00:00,87.0,1.0,113.1,74.0
2011-03-31 10:00:00,87.0,1.0,113.1,77.0
2011-03-31 12:00:00,87.0,-3.5,113.1,119.5
2011-03-31 14:00:00,87.0,-3.5,113.1,126.0
2011-03-31 16:00:00,87.0,-1.0,113.1,142.5
2011-03-31 18:00:00,87.0,-2.0,113.1,130.0
2011-03-31 20:00:00,87.0,-5.0,113.1,69.5
2011-03-31 22:00:00,87.0,-2.0,113.1,51.5
2011-04-01 00:00:00,67.0,-1.0,108.7,59.0
2011-04-01 02:00:00,67.0,-2.5,108.7,40.0
2011-04-01 04:00:00,67.0,-5.0,108.7,60.5
2011-04-01 06:00:00,67.0,-3.0,108.7,49.5
2011-04-01 08:00:00,67.0,2.0,108.7,115.0
2011-04-01 10:00:00,67.0,-2.0,108.7,315.5
2011-04-01 12:00:00,67.0,-5.0,108.7,344.5
2011-04-01 14:00:00,67.0,3.0,108.7,103.0
2011-04-01 16:00:00,67.0,8.5,108.7,255.5
2011-04-01 18:00:00,67.0,-13.0,108.7,603.5
2011-04-01 20:00:00,67.0,-13.5,108.7,404.0
2011-04-01 22:00:00,67.0,-23.0,108.7,581.0
2011-04-02 00:00:00,63.0,-33.5,107.4,567.0
2011-04-02 02:00:00,63.0,-35.5,107.4,284.0
2011-04-02 04:00:00,63.0,-33.0,107.4,166.0
2011-04-02 06:00:00,63.0,-32.0,107.4,406.5
2011-04-02 08:00:00,63.0,-26.0,107.4,327.0
2011-04-02 10:00:00,63.0,-30.0,107.4,441.5
2011-04-02 12:00:00,63.0,-23.0,107.4,175.5
2011-04-02 14:00:00,63.0,-18.0,107.4,56.5
2011-04-02 16:00:00,63.0,-18.5,107.4,45.5
2011-04-02 18:00:00,63.0,-19.0,107.4,476.0
2011-04-02 20:00:00,63.0,-27.0,107.4,345.5
2011-04-02 22:00:00,63.0,-17.0,107.4,586.5
2011-04-03 00:00:00,60.0,-24.0,114.0,473.0
2011-04-03 02:00:00,60.0,-31.0,114.0,428.5
2011-04-03 04:00:00,60.0,-37.0,114.0,291.0
2011-04-03 06:00:00,60.0,-35.5,114.0,230.0
2011-04-03 08:00:00,60.0,-27.0,114.0,174.5
2011-04-03 10:00:00,60.0,-24.5,114.0,347.0
2011-04-03 12:00:00,60.0,-19.5,114.0,285.0
2011-04-03 14:00:00,60.0,-21.5,114.0,481.5
2011-04-03 16:00:00,60.0,-21.5,114.0,210.0
2011-04-03 18:00:00,60.0,-18.0,114.0,477.0
2011-04-03 20:00:00,60.0,-24.0,114.0,446.5
2011-04-03 22:00:00,60.0,-21.0,114.0,232.0
2011-04-04 00:00:00,67.0,-24.5,112.7,382.0
2011-04-04 02:00:00,67.0,-30.0,112.7,214.0
2011-04-04 04:00:00,67.0,-30.0,112.7,211.0
2011-04-04 06:00:00,67.0,-25.5,112.7,175.0
2011-04-04 08:00:00,67.0,-23.5,112.7,76.5
2011-04-04 10:00:00,67.0,-23.5,112.7,196.0
