# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_2016
# MongoDB_collection: guc_fhe_20131101_20140501
# MongoDB_MUSICcollection: music_guc_fhe_20131101_20140501
# season: 20131101_20140501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /home/r01344106/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-08-23 09:47:18.270606
# radar: fhe
# lat: 42.5
# lon: -95.0
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_002_azm_deg,sig_002_area,sig_002_freq_Hz,sig_002_max,sig_002_k,sig_002_period_min,sig_002_vel_mps,sig_002_ky,sig_002_kx,sig_002_lambda_km,sig_001_azm_deg,sig_001_area,sig_001_max,sig_001_k,sig_001_period_min,sig_001_ky,sig_001_freq_Hz,sig_001_kx,sig_001_vel_mps,sig_001_lambda_km
2014-03-03 16:00:00,42.5,-95.0,9.468450570749873,9.235606226181943,1,,0.0,True,40651.0,0.8554503367003367,14.517402304590961,13.912571907043457,47520.0,4.944764366182605,532.7001718442443,-231.22323101563973,0.013104232905567989,-0.0056880084380615415,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-03 18:00:00,42.5,-95.0,11.468802184151675,11.25375262524842,1,,0.0,True,43223.0,0.8186174242424242,13.762890924808481,13.350017547607422,52800.0,4.261958963301399,582.9736037675102,-180.9497990923739,0.013487578459790163,-0.004186423873687016,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-03 20:00:00,42.5,-95.0,13.46915923571257,13.250235972745283,1,,0.0,True,44254.0,0.8381439393939394,13.536707843492696,13.013589859008789,52800.0,4.285985825080294,534.9333422562268,-228.9900606036573,0.012087796408374988,-0.005174448877020322,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-03 22:00:00,42.5,-95.0,15.469504905104174,15.199314806333813,1,,0.017267722135876296,True,53660.0,0.7008881922675027,14.195212707553301,13.701522827148438,76560.0,4.312715376376068,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-03-04 00:00:00,42.5,-95.0,17.46982570351591,17.172435829036687,1,,0.9374204227145404,True,50026.0,0.6316414141414142,13.885884035955218,12.941094398498535,79200.0,4.712412086306694,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-03-04 14:00:00,42.5,-95.0,7.471689735800052,7.318801125292223,1,,0.0,True,16337.0,0.8508854166666666,14.886047262788482,13.873689651489258,19200.0,5.409327289699549,580.1533203657164,-183.77008249416775,0.03551161904668644,-0.011248704321121855,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-04 16:00:00,42.5,-95.0,9.472031107064561,9.233406171800501,1,,0.0,True,17177.0,0.765463458110517,14.386827786948576,13.202946662902832,22440.0,5.392663810774247,566.4124204943146,-197.51098236556953,0.03297504922246694,-0.011498572647468681,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-04 18:00:00,42.5,-95.0,11.472393451478073,11.258483285261631,1,,0.0,True,41652.0,0.8765151515151515,14.447413275682147,13.964027404785156,47520.0,4.784929247713205,455.69020040133546,-308.2332024585486,0.010940415836006325,-0.007400201730014131,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-04 20:00:00,42.5,-95.0,13.472761169032335,13.258833378052646,1,,0.0,True,51452.0,0.7795757575757576,14.762900835200117,14.106384754180908,66000.0,4.741960674311396,604.2222207827435,-159.70118207714052,0.011743415625879335,-0.003103886769749291,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-04 22:00:00,42.5,-95.0,15.47311745780234,15.208546805021426,1,,0.021501269129352622,True,54247.0,0.6628421309872923,15.489611329848985,14.566339492797852,81840.0,4.8550467731164995,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-03-05 00:00:00,42.5,-95.0,17.473448851587186,17.18123617020007,1,,0.9242424242424242,True,45469.0,0.6378928170594838,15.26365867177351,14.452825546264648,71280.0,5.39849873005439,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-03-05 14:00:00,42.5,-95.0,7.475386986908111,7.314908863962147,1,,0.0,True,40647.0,0.8553661616161616,16.947024107301978,15.589765548706055,47520.0,6.362777065723404,636.4799370061301,-127.44346585375402,0.015658718650973753,-0.003135372004176299,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-05 16:00:00,42.5,-95.0,9.475738791405707,9.23090838303007,1,,0.0,True,45732.0,0.9117224880382775,15.334799223503792,14.487724304199219,50160.0,5.424639524198286,473.74626453813835,-290.1771383217458,0.010359185352447703,-0.006345166148905489,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-05 18:00:00,42.5,-95.0,11.47611149265261,11.26321070834535,1,,0.0,True,48471.0,0.9180113636363636,15.021864861480493,14.546875953674316,52800.0,4.966291578754934,529.9546766861349,-233.9687261737492,0.010933438069900247,-0.004826983684548476,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-05 20:00:00,42.5,-95.0,13.476489499054853,13.267423879648753,1,,0.0,True,53810.0,0.7549102132435466,15.052894895764847,14.109319686889648,71280.0,4.967304211841649,703.9584446054105,-59.96495825447358,0.013082297799766038,-0.0011143831677099718,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-05 22:00:00,42.5,-95.0,15.476856026458687,15.21776960948381,1,,0.0184085364351019,True,55924.0,0.6833333333333333,15.57250951247259,14.954180240631104,81840.0,4.999845910661158,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-03-06 00:00:00,42.5,-95.0,17.477197631031128,17.1900132617852,1,,0.9132243806613555,True,53474.0,0.7234036796536797,14.419472625253178,13.601503372192383,73920.0,4.811280238055717,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-03-06 14:00:00,42.5,-95.0,7.479207113496325,7.311274768564279,1,,0.0,True,41208.0,0.8671717171717171,16.920858299343408,15.634373664855957,47520.0,6.213021119014046,681.8156081615998,-82.10779469828427,0.01654570976901572,-0.0019925207410765935,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-06 16:00:00,42.5,-95.0,9.47956895332403,9.22893752544785,1,,0.0,True,48883.0,0.8817279942279942,15.419728935729355,14.382224082946777,55440.0,5.646690901220894,584.6345907563591,-179.288812103525,0.011959875432284417,-0.003667712949359184,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-06 18:00:00,42.5,-95.0,11.479951611425092,11.267934602795878,1,,0.0,True,46489.0,0.9268141945773525,15.603125411108321,15.392680168151855,50160.0,5.093267541974383,534.4465535349809,-229.47684932490313,0.011496193799285442,-0.004936153699260108,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-06 20:00:00,42.5,-95.0,13.480339503780733,13.27600591694767,1,,0.0,True,55058.0,0.8342121212121212,15.856285331875315,15.410761833190918,66000.0,4.829747581802267,728.3365846331435,-35.586818226740554,0.01322853326733887,-0.0006463514516825993,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-06 22:00:00,42.5,-95.0,15.480715863383654,15.226981665033069,1,,0.013814616755793227,True,58860.0,0.7431818181818182,16.18581504526083,15.754165649414062,79200.0,4.915311515868248,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-03-07 00:00:00,42.5,-95.0,17.48106726851982,17.198765364643926,1,,0.9177407033194509,True,53828.0,0.65772238514174,14.72430656757434,13.713133811950684,81840.0,5.11858426561854,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-03-07 14:00:00,42.5,-95.0,7.483145164241346,7.307636708117343,1,,0.0,True,19019.0,0.8341666666666666,16.675278888728265,15.450423240661621,22800.0,6.125621663866017,602.7229971877205,-161.20040567216364,0.03169057243744258,-0.008475756121360936,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-07 16:00:00,42.5,-95.0,9.483516616457354,9.22694956501168,1,,0.0,True,21890.0,0.9275423728813559,15.25971659178492,14.449490547180176,23600.0,5.186501922185213,717.8052436224243,-46.11815923745974,0.03279146841582569,-0.0021068140355166623,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-07 18:00:00,42.5,-95.0,11.483908806569188,11.272941133251779,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2014-03-07 20:00:00,42.5,-95.0,13.484306157313338,13.2848505164545,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2014-03-07 22:00:00,42.5,-95.0,15.484691918207051,15.236452814605386,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2014-03-08 00:00:00,42.5,-95.0,17.485052689405336,17.20776803218853,1,,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2014-03-08 14:00:00,42.5,-95.0,7.48719589947246,7.30399758032307,1,,0.0,True,51662.0,0.7247755331088664,16.49557200833474,14.794080257415771,71280.0,6.506340487181549,869.6637506377738,105.7403477778897,0.01683372209046831,0.0020467722460975127,mstid,0,83.88449643371459,6.0,0.0003683241252302035,0.3613140881061554,0.02816025568065745,45.249999999999886,82.18138209291139,0.0030000000000000027,0.028000000000000004,223.1224523822539,147.26477372789242,667.0,0.7830926775932312,0.016643316977093238,45.249999999999886,-0.014000000000000002,0.0003683241252302035,0.008999999999999998,139.04972999741383,377.52001694297763
2014-03-08 16:00:00,42.5,-95.0,9.487576518399765,9.224947039921386,1,,0.0,True,43856.0,0.8743221690590112,15.96728620567012,14.825187683105469,50160.0,5.911005503140653,627.0523939682535,-136.87100889163065,0.014297984174759519,-0.003120918663161954,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-08 18:00:00,42.5,-95.0,11.487977793225687,11.277945414638609,1,,0.0,True,20960.0,0.793939393939394,15.12362701501555,14.466273784637451,26400.0,4.957149128249544,512.64168123536,-251.2817216245241,0.02445809547878626,-0.011988631756895234,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-08 20:00:00,42.5,-95.0,13.488384152632964,13.293684114814983,1,,0.0,True,23699.0,0.7595833333333334,15.136101740986755,14.182861328125,31200.0,4.934311325713838,583.7061155984702,-180.21728726141384,0.024629989265305297,-0.007604425809587486,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-08 22:00:00,42.5,-95.0,15.488778862044272,15.246181651849103,1,,0.011331805449452509,True,24330.0,0.6143939393939394,15.367021501480775,14.269043922424316,39600.0,5.195143586102451,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-03-09 00:00:00,42.5,-95.0,17.4891485432224,17.217019071068513,1,,0.8853945618651501,True,50678.0,0.7109708193041526,15.299890143562969,14.489980220794678,71280.0,5.369482680636958,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-03-09 14:00:00,42.5,-95.0,7.491353824767348,7.3003602420106555,1,,0.0,True,50651.0,0.7379224941724942,16.08060367794014,14.189491271972656,68640.0,6.468620454874495,681.8774009104163,-82.04600194946775,0.0134622692722832,-0.0016198298542865442,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-09 16:00:00,42.5,-95.0,9.491743145252366,9.22320966336973,1,,0.0,True,46745.0,0.8853219696969697,15.283954610282924,14.150910377502441,52800.0,5.635289007368467,631.8891999244079,-132.0342029354762,0.013517792275631787,-0.00282456311766983,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-09 18:00:00,42.5,-95.0,11.492153038349242,11.283235445132206,1,,0.0,True,43891.0,0.8750199362041468,15.025168356372122,14.414094924926758,50160.0,4.968971258696292,454.9405504910246,-308.9828523688594,0.010365235480873633,-0.007039777001409388,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-09 20:00:00,42.5,-95.0,13.492567937888428,13.302778263873291,1,,0.0,True,45147.0,0.7773243801652893,14.65280188072886,13.69638442993164,58080.0,4.9440839830168,583.0662830625297,-180.85711979735441,0.01291484003505282,-0.004005960967447547,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-09 22:00:00,42.5,-95.0,15.492971124574996,15.255624049841542,1,,0.009345556404379934,True,52792.0,0.6665656565656566,15.479900304178955,14.592960357666016,79200.0,5.163572650506245,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-03-10 00:00:00,42.5,-95.0,17.49334924150577,17.226239462307824,1,,0.8939845733014613,True,45020.0,0.5500977517106549,15.016605394069803,13.852677345275879,81840.0,5.493989846397947,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-03-10 14:00:00,42.5,-95.0,7.495613232261985,7.296990681057118,1,,0.0,True,20723.0,0.9089035087719298,16.933115449195856,15.974410057067871,22800.0,6.412214713730373,784.0613617076269,20.13795884774287,0.03783532122316397,0.0009717685107244544,mstid,0,149.0362434679265,314.0,0.0005524861878453043,0.6844401359558105,0.017492855684535902,30.16666666666664,198.44519159659293,-0.015000000000000003,0.008999999999999998,359.1857967898329,120.25643716352927,395.0,0.844936728477478,0.013892443989449806,30.16666666666664,-0.007000000000000001,0.0005524861878453043,0.012,249.87490325859915,452.27357489806406
2014-03-10 16:00:00,42.5,-95.0,9.496010773202059,9.22146438636158,1,,0.0,True,21256.0,0.8051515151515152,15.211421361824693,14.319222450256348,26400.0,5.38707810323842,559.688450918773,-204.2349519411111,0.02633084545157946,-0.009608343617854304,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-10 18:00:00,42.5,-95.0,11.496428802499874,11.28852460114069,1,,0.0,True,42579.0,0.8960227272727272,14.844036140684686,14.306561470031738,47520.0,5.044677915101188,406.16465883011915,-357.75874402976496,0.00953908402804479,-0.008402234529457361,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-10 20:00:00,42.5,-95.0,13.496851758339822,13.311859064821983,1,,0.0,True,51237.0,0.8086647727272728,14.84750904218792,14.031387329101562,63360.0,4.998310688510773,491.5589408340711,-272.364462025813,0.009593827523743995,-0.005315776919527158,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-10 22:00:00,42.5,-95.0,15.497262936079466,15.265321391571167,1,,0.00391520244461421,True,57506.0,0.7779491341991343,15.236327445946937,14.655714988708496,73920.0,4.883310317036522,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-03-11 00:00:00,42.5,-95.0,17.49764899985504,17.235427663734576,1,,0.8816901091987597,True,57464.0,0.6401960784313725,14.84230771488621,13.860595703125,89760.0,5.182260846094869,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-03-11 14:00:00,42.5,-95.0,7.499968241433487,7.293890675788423,1,,0.0,True,22091.0,0.7622843340234644,16.016192703226352,14.466446876525879,28980.0,6.262909341580785,708.7303929170121,-55.19300994287199,0.03208231374392341,-0.002498438728118781,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-11 16:00:00,42.5,-95.0,9.500373508910757,9.219713766035817,1,,0.0,True,22174.0,0.8380196523053666,14.98363560299991,14.128150463104248,26460.0,5.494598320052466,616.3891857342751,-147.53421712560902,0.027797834659252958,-0.006653477817516416,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-11 18:00:00,42.5,-95.0,11.500799179790164,11.293812711043794,1,,0.0,True,17790.0,0.8305322128851541,14.854501984024264,14.286899089813232,21420.0,5.120502068805441,541.2136668522908,-222.70973600759334,0.030422353392484024,-0.012518815964451565,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-11 20:00:00,42.5,-95.0,13.50122969581898,13.320925204844887,1,,0.0,True,20355.0,0.7692743764172335,14.750379460966577,13.700356483459473,26460.0,5.153272321333684,521.9266070418416,-241.99679581804241,0.025641199068624006,-0.011888813353870912,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-11 22:00:00,42.5,-95.0,15.501648366365886,15.275272405131197,1,,0.006402561024409764,True,25597.0,0.6348462301587302,15.094054741752695,14.231678009033203,40320.0,4.930903581696302,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-03-12 00:00:00,42.5,-95.0,17.5020418762902,17.244582187960752,1,,0.8650585234093637,True,23332.0,0.578670634920635,13.922745357854643,12.960696697235107,40320.0,4.885715556659308,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-03-12 14:00:00,42.5,-95.0,7.504412832342799,7.290536918055505,1,,0.0,True,20720.0,0.7474747474747475,14.627938258394773,13.310991287231445,27720.0,5.581290943732111,718.3720453677815,-45.55135749210252,0.034670465510028066,-0.002198424589387187,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-12 16:00:00,42.5,-95.0,9.504825321899336,9.218239879738942,1,,0.0,True,21559.0,0.7101119894598156,14.576487552412443,13.44714069366455,30360.0,5.469083964147787,597.9405798544467,-165.9828230054374,0.027735079542392814,-0.0076990038037681435,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-12 18:00:00,42.5,-95.0,11.505258129383137,11.299390503110082,1,,0.0,True,42642.0,0.8501196172248804,14.521501201038138,13.476472854614258,50160.0,5.192143982472942,424.7903870488881,-339.133015810996,0.009961783852748185,-0.007953027902326252,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-12 20:00:00,42.5,-95.0,13.50569569931394,13.330249009168718,1,,0.0,True,41579.0,0.7158918732782369,14.837131359815775,13.577101707458496,58080.0,5.422690705963315,428.56308765140784,-335.36031520847627,0.010307200453387715,-0.008065617624485348,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-12 22:00:00,42.5,-95.0,15.506121354419808,15.285204428879224,1,,0.0,True,34995.0,0.8284801136363636,16.013815476850436,15.129465103149414,42240.0,5.648939009002612,681.1322048576149,-82.79119800226923,0.019463700667455775,-0.0023658007716036355,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-13 00:00:00,42.5,-95.0,17.506521799942224,17.253977870584272,1,,0.8492131398013751,True,17864.0,0.5413333333333333,15.289888672800913,14.5308198928833,33000.0,5.265541576442988,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-03-13 14:00:00,42.5,-95.0,7.508940867263309,7.287457418332079,1,,0.0,True,12167.0,0.4828174603174603,11.856603350372453,11.207087516784668,25200.0,3.4356133213863367,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2014-03-13 16:00:00,42.5,-95.0,9.509360065141205,9.216767329965812,1,,0.0,True,10650.0,0.5282738095238095,11.187993577992971,10.416158676147461,20160.0,3.397799977954886,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2014-03-13 18:00:00,42.5,-95.0,11.50979949505066,11.304968739042389,1,,0.0,True,9642.0,0.450140056022409,11.46097335971705,10.55948257446289,21420.0,3.7914372192584724,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2014-03-13 20:00:00,42.5,-95.0,13.510243603497983,13.339556087494344,1,,0.0,True,14309.0,0.6309082892416226,12.140929938312414,11.294644355773926,22680.0,3.985804012532141,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2014-03-13 22:00:00,42.5,-95.0,15.510675725906044,15.29511622676953,1,,0.003685684800235884,True,15424.0,0.6442773600668338,14.616665733460325,13.484408855438232,23940.0,5.199624038612541,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-03-14 00:00:00,42.5,-95.0,17.51108258753883,17.263336655533355,1,,0.9080832332933173,True,15524.0,0.4106878306878307,13.59924576581062,12.512106895446777,37800.0,4.6622064382053345,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-03-14 14:00:00,42.5,-95.0,7.513546100410899,7.2843919386618285,1,,0.0,True,18752.0,0.7832915622389307,14.701958698522516,12.982167720794678,23940.0,5.920788604790392,584.9218555548068,-179.00154730507728,0.031192505095712822,-0.00954573097829977,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-14 16:00:00,42.5,-95.0,9.51397148390498,9.215298660488134,1,,0.0,True,19155.0,0.8445767195767195,15.094848500577628,13.610100746154785,22680.0,6.051272392002973,570.2619501573972,-193.66145270248688,0.029770918828368426,-0.010110229846123043,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-14 18:00:00,42.5,-95.0,11.514417013156638,11.31054730278275,1,,0.0,True,17966.0,0.8387488328664799,14.87401076224683,13.14011526107788,21420.0,6.0313472353218955,488.68663058350285,-275.2367722763813,0.027200636234192523,-0.015319869324077775,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-14 20:00:00,42.5,-95.0,13.514867135874425,13.34911926567364,1,,0.0,True,17344.0,0.7647266313932981,15.081688553369792,13.10786771774292,22680.0,6.163283894634289,469.59081981380587,-294.3325830460783,0.027075116456054305,-0.016970282694077393,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-14 22:00:00,42.5,-95.0,15.515305199509719,15.305006604604085,1,,0.0,True,16030.0,0.7951388888888888,16.325496679414307,15.025513648986816,20160.0,6.003038410242802,575.2597043208552,-188.66369853902887,0.035886444436734576,-0.011769413508361127,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-15 00:00:00,42.5,-95.0,17.515717948970078,17.272657207740433,1,,0.8330760875778883,True,16113.0,0.6089569160997732,16.384924379043472,15.38563346862793,26460.0,5.926019914732748,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-03-15 14:00:00,42.5,-95.0,7.51822217910978,7.281604528508763,1,,0.0,True,19256.0,0.804344193817878,15.594031374708072,14.148685455322266,23940.0,5.908014596305717,641.8749063631294,-122.04849649675467,0.033333761236140916,-0.006338206091439274,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-15 16:00:00,42.5,-95.0,9.518653216458153,9.213836404121396,1,,0.0,True,17014.0,0.9002116402116402,15.298154381000575,14.282112121582031,18900.0,5.741750139918722,595.8109316212212,-168.11247123866286,0.03501886279659229,-0.009880831740840652,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-15 18:00:00,42.5,-95.0,11.519104312935513,11.316419619873805,1,,0.0,True,18566.0,0.9209325396825396,15.040114003394836,13.758907318115234,20160.0,5.877062274189884,473.5259389289531,-290.39746393093105,0.02550500586712017,-0.01564135860879732,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-15 20:00:00,42.5,-95.0,13.519559916686493,13.35838963495854,1,,0.0,True,18879.0,0.7885964912280702,15.43525697672365,14.142245292663574,23940.0,5.915913708980995,537.3298541913464,-226.59354866853772,0.028461775210093035,-0.012002412663199201,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-15 22:00:00,42.5,-95.0,15.520003386520127,15.31487440892711,1,,0.0,True,19171.0,0.7245275888133031,16.845952461436283,15.869719505310059,26460.0,5.903177656548085,761.06487888427,-2.858523975614066,0.03969875744010589,-0.00014910667026310918,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-16 00:00:00,42.5,-95.0,17.520421486590248,17.28221389235651,1,,0.8206282513005202,True,18754.0,0.6201719576719577,15.911071065291676,15.00336503982544,30240.0,5.7761156038662715,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-03-16 14:00:00,42.5,-95.0,7.5229626425337415,7.278835510429417,1,,0.0,True,19088.0,0.7953333333333333,15.663234805071543,14.39483642578125,24000.0,5.69362439674812,711.7912334492939,-52.132169410590116,0.037289984987913555,-0.002731148858476012,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-16 16:00:00,42.5,-95.0,9.523398792930127,9.212665755333738,1,,0.0,True,18730.0,0.8744164332399627,15.22816207990631,14.261433601379395,21420.0,5.892924190905975,456.6775004873707,-307.24590237251346,0.024382140976367896,-0.016403945668580538,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-16 18:00:00,42.5,-95.0,11.523854915544469,11.32199944046166,1,,0.0,True,19491.0,0.8593915343915344,14.88528246292675,13.566329002380371,22680.0,5.780561265912224,552.0076853992323,-211.91571746065182,0.028321157734299537,-0.01087249076294966,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-16 20:00:00,42.5,-95.0,13.524315458199096,13.367914308683595,1,,0.0,True,19742.0,0.7834126984126984,15.237700287059814,13.864026069641113,25200.0,5.800238400004375,456.87474488948646,-307.04865797039764,0.023142272560504835,-0.015553067468868283,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-03-16 22:00:00,42.5,-95.0,15.52476379039417,15.324990014250462,1,,0.002849624698364194,True,24854.0,0.5977392977392978,15.425404956932281,14.123807907104492,41580.0,5.525603740765716,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-03-17 00:00:00,42.5,-95.0,17.52518669512753,17.291729407093936,1,,0.8259036948112578,True,23484.0,0.6212698412698413,15.990085621725619,15.199736595153809,37800.0,5.5202248605219735,,,,,None,1,,,,,,,,,,,,,,,,,,,,
