# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: fhw
# lat: 43.3
# lon: -102.7
# season: 20181101_20190501
#
datetime_ut,DAILY_SUNSPOT_NO_,DAILY_F10.7_,1-H_DST_nT,1-H_AE_nT
2019-02-25 02:00:00,0.0,68.9,-1.0,13.5
2019-02-25 04:00:00,0.0,68.9,0.0,23.5
2019-02-25 06:00:00,0.0,68.9,1.5,53.0
2019-02-25 08:00:00,0.0,68.9,6.0,56.5
2019-02-25 10:00:00,0.0,68.9,5.5,40.5
2019-02-25 12:00:00,0.0,68.9,4.0,25.5
2019-02-25 14:00:00,0.0,68.9,4.5,22.5
2019-02-25 16:00:00,0.0,68.9,4.5,26.0
2019-02-25 18:00:00,0.0,68.9,4.5,25.0
2019-02-25 20:00:00,0.0,68.9,4.5,22.0
2019-02-25 22:00:00,0.0,68.9,4.5,51.5
2019-02-26 00:00:00,0.0,69.2,1.5,26.0
2019-02-26 02:00:00,0.0,69.2,-0.5,14.5
2019-02-26 04:00:00,0.0,69.2,0.5,8.5
2019-02-26 06:00:00,0.0,69.2,2.5,17.5
2019-02-26 08:00:00,0.0,69.2,0.0,84.5
2019-02-26 10:00:00,0.0,69.2,-0.5,67.5
2019-02-26 12:00:00,0.0,69.2,-1.0,24.5
2019-02-26 14:00:00,0.0,69.2,0.5,54.0
2019-02-26 16:00:00,0.0,69.2,2.5,97.0
2019-02-26 18:00:00,0.0,69.2,5.0,20.0
2019-02-26 20:00:00,0.0,69.2,4.0,21.5
2019-02-26 22:00:00,0.0,69.2,1.5,46.0
2019-02-27 00:00:00,0.0,69.4,2.5,23.5
2019-02-27 02:00:00,0.0,69.4,2.5,19.0
2019-02-27 04:00:00,0.0,69.4,2.0,17.5
2019-02-27 06:00:00,0.0,69.4,5.5,13.0
2019-02-27 08:00:00,0.0,69.4,13.5,39.5
2019-02-27 10:00:00,0.0,69.4,18.5,62.5
2019-02-27 12:00:00,0.0,69.4,10.0,422.5
2019-02-27 14:00:00,0.0,69.4,4.5,163.5
2019-02-27 16:00:00,0.0,69.4,-8.5,518.0
2019-02-27 18:00:00,0.0,69.4,-18.5,314.0
2019-02-27 20:00:00,0.0,69.4,-11.5,295.0
2019-02-27 22:00:00,0.0,69.4,-24.0,636.0
2019-02-28 00:00:00,0.0,68.8,-10.5,231.5
2019-02-28 02:00:00,0.0,68.8,-18.0,471.0
2019-02-28 04:00:00,0.0,68.8,-15.5,89.5
2019-02-28 06:00:00,0.0,68.8,-18.5,165.0
2019-02-28 08:00:00,0.0,68.8,-18.0,184.5
2019-02-28 10:00:00,0.0,68.8,-16.5,549.0
2019-02-28 12:00:00,0.0,68.8,-18.5,543.5
2019-02-28 14:00:00,0.0,68.8,-21.0,707.5
2019-02-28 16:00:00,0.0,68.8,-20.5,450.0
2019-02-28 18:00:00,0.0,68.8,-35.0,844.5
2019-02-28 20:00:00,0.0,68.8,-37.0,524.0
2019-02-28 22:00:00,0.0,68.8,-30.0,314.5
2019-03-01 00:00:00,0.0,68.7,-28.5,630.5
2019-03-01 02:00:00,0.0,68.7,-24.5,257.0
2019-03-01 04:00:00,0.0,68.7,-24.5,560.0
2019-03-01 06:00:00,0.0,68.7,-24.0,193.0
2019-03-01 08:00:00,0.0,68.7,-20.0,407.5
2019-03-01 10:00:00,0.0,68.7,-21.0,563.5
2019-03-01 12:00:00,0.0,68.7,-12.0,204.0
2019-03-01 14:00:00,0.0,68.7,-14.5,338.0
2019-03-01 16:00:00,0.0,68.7,-22.5,329.0
2019-03-01 18:00:00,0.0,68.7,-27.5,435.5
2019-03-01 20:00:00,0.0,68.7,-29.5,435.0
2019-03-01 22:00:00,0.0,68.7,-24.5,371.5
2019-03-02 00:00:00,0.0,68.2,-21.5,306.5
2019-03-02 02:00:00,0.0,68.2,-17.0,291.5
2019-03-02 04:00:00,0.0,68.2,-21.5,383.5
2019-03-02 06:00:00,0.0,68.2,-22.5,294.0
2019-03-02 08:00:00,0.0,68.2,-19.5,194.5
2019-03-02 10:00:00,0.0,68.2,-16.5,175.5
2019-03-02 12:00:00,0.0,68.2,-12.5,345.0
2019-03-02 14:00:00,0.0,68.2,-18.0,310.5
2019-03-02 16:00:00,0.0,68.2,-20.5,491.5
2019-03-02 18:00:00,0.0,68.2,-25.0,304.5
2019-03-02 20:00:00,0.0,68.2,-20.5,76.0
2019-03-02 22:00:00,0.0,68.2,-19.5,150.0
2019-03-03 00:00:00,0.0,68.3,-19.5,80.5
2019-03-03 02:00:00,0.0,68.3,-17.0,224.5
2019-03-03 04:00:00,0.0,68.3,-16.5,197.0
2019-03-03 06:00:00,0.0,68.3,-14.0,51.0
2019-03-03 08:00:00,0.0,68.3,-13.5,67.0
2019-03-03 10:00:00,0.0,68.3,-14.0,72.5
2019-03-03 12:00:00,0.0,68.3,-9.0,96.5
2019-03-03 14:00:00,0.0,68.3,-11.5,60.0
2019-03-03 16:00:00,0.0,68.3,-14.5,34.5
2019-03-03 18:00:00,0.0,68.3,-13.5,51.0
2019-03-03 20:00:00,0.0,68.3,-15.5,36.0
2019-03-03 22:00:00,0.0,68.3,-17.0,136.5
2019-03-04 00:00:00,0.0,69.7,-18.0,110.5
2019-03-04 02:00:00,0.0,69.7,-19.5,155.5
2019-03-04 04:00:00,0.0,69.7,-21.0,241.0
2019-03-04 06:00:00,0.0,69.7,-22.0,120.5
2019-03-04 08:00:00,0.0,69.7,-21.5,213.0
2019-03-04 10:00:00,0.0,69.7,-23.0,519.5
2019-03-04 12:00:00,0.0,69.7,-18.5,415.0
2019-03-04 14:00:00,0.0,69.7,-18.5,245.5
2019-03-04 16:00:00,0.0,69.7,-18.5,105.0
2019-03-04 18:00:00,0.0,69.7,-14.5,80.5
2019-03-04 20:00:00,0.0,69.7,-14.5,36.5
2019-03-04 22:00:00,0.0,69.7,-17.5,168.5
2019-03-05 00:00:00,14.0,70.8,-23.5,172.5
2019-03-05 02:00:00,14.0,70.8,-19.0,68.0
2019-03-05 04:00:00,14.0,70.8,-13.5,62.5
2019-03-05 06:00:00,14.0,70.8,-12.5,65.5
2019-03-05 08:00:00,14.0,70.8,-8.5,42.0
2019-03-05 10:00:00,14.0,70.8,-6.5,36.5
2019-03-05 12:00:00,14.0,70.8,-4.5,66.5
2019-03-05 14:00:00,14.0,70.8,-8.5,181.5
2019-03-05 16:00:00,14.0,70.8,-10.5,88.0
2019-03-05 18:00:00,14.0,70.8,-7.5,30.0
2019-03-05 20:00:00,14.0,70.8,-11.5,106.5
2019-03-05 22:00:00,14.0,70.8,-11.5,60.5
2019-03-06 00:00:00,18.0,71.3,-10.5,34.0
2019-03-06 02:00:00,18.0,71.3,-5.5,38.5
2019-03-06 04:00:00,18.0,71.3,-2.0,46.5
2019-03-06 06:00:00,18.0,71.3,-9.0,263.0
2019-03-06 08:00:00,18.0,71.3,-2.0,40.0
2019-03-06 10:00:00,18.0,71.3,6.0,32.0
2019-03-06 12:00:00,18.0,71.3,2.5,248.0
2019-03-06 14:00:00,18.0,71.3,-4.0,156.0
2019-03-06 16:00:00,18.0,71.3,-13.0,215.5
2019-03-06 18:00:00,18.0,71.3,-19.0,275.0
2019-03-06 20:00:00,18.0,71.3,-19.5,183.5
2019-03-06 22:00:00,18.0,71.3,-14.0,59.5
2019-03-07 00:00:00,16.0,69.9,-10.5,38.5
2019-03-07 02:00:00,16.0,69.9,-7.0,30.5
2019-03-07 04:00:00,16.0,69.9,-1.5,31.0
2019-03-07 06:00:00,16.0,69.9,-1.0,24.5
2019-03-07 08:00:00,16.0,69.9,3.0,27.5
2019-03-07 10:00:00,16.0,69.9,5.5,27.5
2019-03-07 12:00:00,16.0,69.9,4.0,69.0
2019-03-07 14:00:00,16.0,69.9,-8.0,666.5
2019-03-07 16:00:00,16.0,69.9,-20.0,429.0
2019-03-07 18:00:00,16.0,69.9,-10.5,163.0
2019-03-07 20:00:00,16.0,69.9,-14.0,271.5
2019-03-07 22:00:00,16.0,69.9,-18.0,347.5
2019-03-08 00:00:00,11.0,70.7,-15.0,81.0
2019-03-08 02:00:00,11.0,70.7,-12.0,37.0
2019-03-08 04:00:00,11.0,70.7,-9.0,48.0
2019-03-08 06:00:00,11.0,70.7,-11.5,78.5
2019-03-08 08:00:00,11.0,70.7,-14.0,111.0
2019-03-08 10:00:00,11.0,70.7,-5.5,148.0
2019-03-08 12:00:00,11.0,70.7,-2.5,38.5
2019-03-08 14:00:00,11.0,70.7,-9.5,27.5
2019-03-08 16:00:00,11.0,70.7,-12.0,30.0
2019-03-08 18:00:00,11.0,70.7,-9.0,58.0
2019-03-08 20:00:00,11.0,70.7,-6.5,23.5
2019-03-08 22:00:00,11.0,70.7,-3.5,40.0
2019-03-09 00:00:00,11.0,69.7,-5.0,23.0
2019-03-09 02:00:00,11.0,69.7,1.5,23.5
2019-03-09 04:00:00,11.0,69.7,5.0,20.5
2019-03-09 06:00:00,11.0,69.7,0.5,36.0
2019-03-09 08:00:00,11.0,69.7,-4.5,106.0
2019-03-09 10:00:00,11.0,69.7,-4.0,47.5
2019-03-09 12:00:00,11.0,69.7,-3.0,125.5
2019-03-09 14:00:00,11.0,69.7,-8.5,114.5
2019-03-09 16:00:00,11.0,69.7,-7.5,39.0
2019-03-09 18:00:00,11.0,69.7,-6.0,22.5
2019-03-09 20:00:00,11.0,69.7,-6.0,62.0
2019-03-09 22:00:00,11.0,69.7,-4.5,80.0
2019-03-10 00:00:00,11.0,70.1,-14.0,169.5
2019-03-10 02:00:00,11.0,70.1,-14.5,213.5
2019-03-10 04:00:00,11.0,70.1,-11.5,177.5
2019-03-10 06:00:00,11.0,70.1,-13.0,134.0
2019-03-10 08:00:00,11.0,70.1,-15.0,45.0
2019-03-10 10:00:00,11.0,70.1,-13.5,65.5
2019-03-10 12:00:00,11.0,70.1,-6.5,42.5
2019-03-10 14:00:00,11.0,70.1,-5.5,105.0
2019-03-10 16:00:00,11.0,70.1,-5.5,47.0
2019-03-10 18:00:00,11.0,70.1,-3.0,26.0
2019-03-10 20:00:00,11.0,70.1,-0.5,25.0
2019-03-10 22:00:00,11.0,70.1,1.0,27.5
2019-03-11 00:00:00,11.0,69.5,1.0,17.5
2019-03-11 02:00:00,11.0,69.5,1.0,13.0
2019-03-11 04:00:00,11.0,69.5,-1.0,16.5
2019-03-11 06:00:00,11.0,69.5,-1.0,42.0
2019-03-11 08:00:00,11.0,69.5,0.5,61.0
2019-03-11 10:00:00,11.0,69.5,-2.5,200.5
2019-03-11 12:00:00,11.0,69.5,-4.0,188.5
2019-03-11 14:00:00,11.0,69.5,-1.5,30.0
2019-03-11 16:00:00,11.0,69.5,0.5,29.5
2019-03-11 18:00:00,11.0,69.5,-1.0,37.5
2019-03-11 20:00:00,11.0,69.5,-1.0,30.0
2019-03-11 22:00:00,11.0,69.5,0.0,47.0
2019-03-12 00:00:00,11.0,69.8,4.0,25.0
2019-03-12 02:00:00,11.0,69.8,4.0,37.0
2019-03-12 04:00:00,11.0,69.8,5.5,29.5
2019-03-12 06:00:00,11.0,69.8,-1.5,140.0
2019-03-12 08:00:00,11.0,69.8,-21.5,389.0
2019-03-12 10:00:00,11.0,69.8,-19.5,216.0
2019-03-12 12:00:00,11.0,69.8,-15.5,164.5
2019-03-12 14:00:00,11.0,69.8,-17.0,44.0
2019-03-12 16:00:00,11.0,69.8,-15.5,49.5
2019-03-12 18:00:00,11.0,69.8,-10.5,49.5
2019-03-12 20:00:00,11.0,69.8,-11.0,160.5
2019-03-12 22:00:00,11.0,69.8,-11.0,53.5
2019-03-13 00:00:00,0.0,70.0,-12.0,41.0
2019-03-13 02:00:00,0.0,70.0,-14.5,48.0
2019-03-13 04:00:00,0.0,70.0,-16.0,222.5
2019-03-13 06:00:00,0.0,70.0,-11.5,67.5
2019-03-13 08:00:00,0.0,70.0,-7.5,179.5
2019-03-13 10:00:00,0.0,70.0,-5.0,91.0
2019-03-13 12:00:00,0.0,70.0,-3.5,53.0
2019-03-13 14:00:00,0.0,70.0,-3.5,27.0
2019-03-13 16:00:00,0.0,70.0,-3.0,53.0
2019-03-13 18:00:00,0.0,70.0,-3.0,137.0
2019-03-13 20:00:00,0.0,70.0,-4.0,54.0
2019-03-13 22:00:00,0.0,70.0,0.5,34.0
2019-03-14 00:00:00,12.0,69.3,-2.0,25.5
2019-03-14 02:00:00,12.0,69.3,0.0,29.5
2019-03-14 04:00:00,12.0,69.3,-3.5,83.5
2019-03-14 06:00:00,12.0,69.3,-10.5,216.5
2019-03-14 08:00:00,12.0,69.3,-3.0,57.5
2019-03-14 10:00:00,12.0,69.3,-4.5,178.0
2019-03-14 12:00:00,12.0,69.3,-9.0,297.5
2019-03-14 14:00:00,12.0,69.3,-3.0,378.0
2019-03-14 16:00:00,12.0,69.3,-3.5,236.5
2019-03-14 18:00:00,12.0,69.3,-4.5,204.5
2019-03-14 20:00:00,12.0,69.3,-7.5,376.0
2019-03-14 22:00:00,12.0,69.3,-4.0,262.0
2019-03-15 00:00:00,0.0,68.9,-6.5,242.5
2019-03-15 02:00:00,0.0,68.9,-7.0,302.0
2019-03-15 04:00:00,0.0,68.9,-17.5,201.0
2019-03-15 06:00:00,0.0,68.9,-9.0,132.0
2019-03-15 08:00:00,0.0,68.9,-3.5,34.0
2019-03-15 10:00:00,0.0,68.9,-3.0,24.0
2019-03-15 12:00:00,0.0,68.9,-1.5,26.5
2019-03-15 14:00:00,0.0,68.9,-4.0,45.0
2019-03-15 16:00:00,0.0,68.9,-10.5,142.5
2019-03-15 18:00:00,0.0,68.9,-11.5,263.5
2019-03-15 20:00:00,0.0,68.9,-7.0,48.0
2019-03-15 22:00:00,0.0,68.9,-3.5,40.0
2019-03-16 00:00:00,0.0,68.8,-3.5,26.5
2019-03-16 02:00:00,0.0,68.8,-1.0,74.0
2019-03-16 04:00:00,0.0,68.8,-4.5,80.5
2019-03-16 06:00:00,0.0,68.8,-5.5,98.0
2019-03-16 08:00:00,0.0,68.8,-10.5,257.0
2019-03-16 10:00:00,0.0,68.8,-12.5,439.0
2019-03-16 12:00:00,0.0,68.8,-2.5,142.5
2019-03-16 14:00:00,0.0,68.8,-4.5,460.0
2019-03-16 16:00:00,0.0,68.8,-20.0,670.5
2019-03-16 18:00:00,0.0,68.8,-20.0,289.5
2019-03-16 20:00:00,0.0,68.8,-17.5,453.5
2019-03-16 22:00:00,0.0,68.8,-27.0,592.0
2019-03-17 00:00:00,0.0,68.6,-27.5,593.5
2019-03-17 02:00:00,0.0,68.6,-30.5,532.5
2019-03-17 04:00:00,0.0,68.6,-36.5,336.0
2019-03-17 06:00:00,0.0,68.6,-37.0,361.0
2019-03-17 08:00:00,0.0,68.6,-32.0,712.0
2019-03-17 10:00:00,0.0,68.6,-40.0,518.0
2019-03-17 12:00:00,0.0,68.6,-31.0,370.5
2019-03-17 14:00:00,0.0,68.6,-24.5,331.5
2019-03-17 16:00:00,0.0,68.6,-22.5,113.5
2019-03-17 18:00:00,0.0,68.6,-17.5,71.0
2019-03-17 20:00:00,0.0,68.6,-15.5,46.0
2019-03-17 22:00:00,0.0,68.6,-13.0,37.5
2019-03-18 00:00:00,13.0,69.3,-10.5,19.0
2019-03-18 02:00:00,13.0,69.3,-9.0,25.0
2019-03-18 04:00:00,13.0,69.3,-9.0,32.0
2019-03-18 06:00:00,13.0,69.3,-10.0,35.0
2019-03-18 08:00:00,13.0,69.3,-7.5,34.0
2019-03-18 10:00:00,13.0,69.3,-5.0,29.5
2019-03-18 12:00:00,13.0,69.3,-4.0,64.0
2019-03-18 14:00:00,13.0,69.3,-6.5,36.5
2019-03-18 16:00:00,13.0,69.3,-8.5,72.0
2019-03-18 18:00:00,13.0,69.3,-10.0,80.5
2019-03-18 20:00:00,13.0,69.3,-8.0,32.5
2019-03-18 22:00:00,13.0,69.3,-5.0,26.5
2019-03-19 00:00:00,15.0,69.1,-3.5,24.5
2019-03-19 02:00:00,15.0,69.1,-5.5,38.5
2019-03-19 04:00:00,15.0,69.1,-3.0,44.5
2019-03-19 06:00:00,15.0,69.1,4.5,118.0
2019-03-19 08:00:00,15.0,69.1,15.5,93.0
2019-03-19 10:00:00,15.0,69.1,13.5,79.0
2019-03-19 12:00:00,15.0,69.1,6.0,171.0
2019-03-19 14:00:00,15.0,69.1,4.0,101.0
2019-03-19 16:00:00,15.0,69.1,2.5,90.5
2019-03-19 18:00:00,15.0,69.1,3.0,135.0
2019-03-19 20:00:00,15.0,69.1,-8.5,352.0
2019-03-19 22:00:00,15.0,69.1,-9.0,90.0
2019-03-20 00:00:00,32.0,76.2,-1.5,40.0
2019-03-20 02:00:00,32.0,76.2,-1.5,24.5
2019-03-20 04:00:00,32.0,76.2,-6.0,68.5
2019-03-20 06:00:00,32.0,76.2,-2.5,66.5
2019-03-20 08:00:00,32.0,76.2,2.0,37.5
2019-03-20 10:00:00,32.0,76.2,0.0,111.0
2019-03-20 12:00:00,32.0,76.2,3.0,102.5
2019-03-20 14:00:00,32.0,76.2,1.5,175.0
2019-03-20 16:00:00,32.0,76.2,0.0,186.5
2019-03-20 18:00:00,32.0,76.2,-1.0,74.5
2019-03-20 20:00:00,32.0,76.2,-3.0,34.5
2019-03-20 22:00:00,32.0,76.2,-3.5,54.0
2019-03-21 00:00:00,38.0,79.4,-4.0,22.0
2019-03-21 02:00:00,38.0,79.4,-1.5,25.0
2019-03-21 04:00:00,38.0,79.4,-1.0,29.0
2019-03-21 06:00:00,38.0,79.4,0.0,34.5
2019-03-21 08:00:00,38.0,79.4,3.5,42.0
2019-03-21 10:00:00,38.0,79.4,3.5,38.5
2019-03-21 12:00:00,38.0,79.4,2.5,58.0
2019-03-21 14:00:00,38.0,79.4,1.0,34.0
2019-03-21 16:00:00,38.0,79.4,0.0,28.5
2019-03-21 18:00:00,38.0,79.4,0.0,17.0
2019-03-21 20:00:00,38.0,79.4,1.5,21.0
2019-03-21 22:00:00,38.0,79.4,4.0,23.0
2019-03-22 00:00:00,30.0,81.8,3.5,21.0
2019-03-22 02:00:00,30.0,81.8,3.0,22.5
2019-03-22 04:00:00,30.0,81.8,2.0,26.0
2019-03-22 06:00:00,30.0,81.8,0.0,59.0
2019-03-22 08:00:00,30.0,81.8,-0.5,62.5
2019-03-22 10:00:00,30.0,81.8,1.5,44.5
2019-03-22 12:00:00,30.0,81.8,3.0,38.5
2019-03-22 14:00:00,30.0,81.8,3.0,59.0
2019-03-22 16:00:00,30.0,81.8,4.5,51.0
2019-03-22 18:00:00,30.0,81.8,6.5,26.0
2019-03-22 20:00:00,30.0,81.8,5.5,20.0
2019-03-22 22:00:00,30.0,81.8,4.0,19.0
2019-03-23 00:00:00,22.0,78.9,3.5,18.5
2019-03-23 02:00:00,22.0,78.9,1.5,29.0
2019-03-23 04:00:00,22.0,78.9,2.5,29.5
2019-03-23 06:00:00,22.0,78.9,6.0,36.5
2019-03-23 08:00:00,22.0,78.9,5.5,37.5
2019-03-23 10:00:00,22.0,78.9,5.5,89.0
2019-03-23 12:00:00,22.0,78.9,6.0,65.5
2019-03-23 14:00:00,22.0,78.9,7.0,38.5
2019-03-23 16:00:00,22.0,78.9,8.0,41.5
2019-03-23 18:00:00,22.0,78.9,8.0,22.0
2019-03-23 20:00:00,22.0,78.9,6.0,15.5
2019-03-23 22:00:00,22.0,78.9,4.5,17.0
2019-03-24 00:00:00,14.0,75.0,3.0,19.5
2019-03-24 02:00:00,14.0,75.0,5.0,29.0
2019-03-24 04:00:00,14.0,75.0,5.0,28.5
2019-03-24 06:00:00,14.0,75.0,4.0,38.5
2019-03-24 08:00:00,14.0,75.0,6.0,47.5
2019-03-24 10:00:00,14.0,75.0,9.0,42.0
2019-03-24 12:00:00,14.0,75.0,10.0,38.5
2019-03-24 14:00:00,14.0,75.0,10.5,38.0
2019-03-24 16:00:00,14.0,75.0,10.5,33.0
2019-03-24 18:00:00,14.0,75.0,12.5,24.5
2019-03-24 20:00:00,14.0,75.0,13.5,26.0
2019-03-24 22:00:00,14.0,75.0,26.0,34.5
2019-03-25 00:00:00,0.0,70.8,25.0,26.0
2019-03-25 02:00:00,0.0,70.8,19.0,34.5
2019-03-25 04:00:00,0.0,70.8,14.5,64.0
2019-03-25 06:00:00,0.0,70.8,12.0,77.5
2019-03-25 08:00:00,0.0,70.8,11.0,46.5
2019-03-25 10:00:00,0.0,70.8,13.0,34.5
2019-03-25 12:00:00,0.0,70.8,9.5,35.0
2019-03-25 14:00:00,0.0,70.8,8.0,88.0
2019-03-25 16:00:00,0.0,70.8,5.5,122.0
2019-03-25 18:00:00,0.0,70.8,8.5,30.5
2019-03-25 20:00:00,0.0,70.8,10.5,39.5
2019-03-25 22:00:00,0.0,70.8,8.0,81.0
2019-03-26 00:00:00,0.0,68.7,5.5,48.5
2019-03-26 02:00:00,0.0,68.7,3.0,110.0
2019-03-26 04:00:00,0.0,68.7,-3.5,129.0
2019-03-26 06:00:00,0.0,68.7,2.0,62.5
2019-03-26 08:00:00,0.0,68.7,3.5,48.5
2019-03-26 10:00:00,0.0,68.7,7.0,37.5
2019-03-26 12:00:00,0.0,68.7,7.5,50.0
2019-03-26 14:00:00,0.0,68.7,6.5,37.0
2019-03-26 16:00:00,0.0,68.7,3.5,28.5
2019-03-26 18:00:00,0.0,68.7,4.5,19.5
2019-03-26 20:00:00,0.0,68.7,6.5,31.5
2019-03-26 22:00:00,0.0,68.7,6.0,27.0
2019-03-27 00:00:00,0.0,68.6,8.5,69.5
2019-03-27 02:00:00,0.0,68.6,8.5,135.0
2019-03-27 04:00:00,0.0,68.6,5.0,85.0
2019-03-27 06:00:00,0.0,68.6,6.5,61.0
2019-03-27 08:00:00,0.0,68.6,-3.0,239.0
2019-03-27 10:00:00,0.0,68.6,-5.0,383.0
2019-03-27 12:00:00,0.0,68.6,-1.5,306.5
2019-03-27 14:00:00,0.0,68.6,-0.5,87.5
2019-03-27 16:00:00,0.0,68.6,-3.5,85.0
2019-03-27 18:00:00,0.0,68.6,-7.0,252.0
2019-03-27 20:00:00,0.0,68.6,-3.5,97.5
2019-03-27 22:00:00,0.0,68.6,0.0,35.5
2019-03-28 00:00:00,0.0,68.1,4.5,32.0
2019-03-28 02:00:00,0.0,68.1,11.5,74.5
2019-03-28 04:00:00,0.0,68.1,0.0,290.5
2019-03-28 06:00:00,0.0,68.1,-10.0,366.5
2019-03-28 08:00:00,0.0,68.1,-5.5,247.0
2019-03-28 10:00:00,0.0,68.1,-1.5,49.0
2019-03-28 12:00:00,0.0,68.1,-4.5,167.5
2019-03-28 14:00:00,0.0,68.1,-7.0,249.0
2019-03-28 16:00:00,0.0,68.1,-5.0,87.5
2019-03-28 18:00:00,0.0,68.1,-8.0,85.5
2019-03-28 20:00:00,0.0,68.1,-10.0,251.0
2019-03-28 22:00:00,0.0,68.1,-6.0,303.0
2019-03-29 00:00:00,0.0,68.6,0.0,94.5
2019-03-29 02:00:00,0.0,68.6,4.5,57.0
2019-03-29 04:00:00,0.0,68.6,-3.0,100.0
2019-03-29 06:00:00,0.0,68.6,-3.5,122.0
2019-03-29 08:00:00,0.0,68.6,-3.5,273.0
2019-03-29 10:00:00,0.0,68.6,-1.5,235.5
2019-03-29 12:00:00,0.0,68.6,1.0,87.5
2019-03-29 14:00:00,0.0,68.6,-1.5,80.0
2019-03-29 16:00:00,0.0,68.6,-9.5,260.5
2019-03-29 18:00:00,0.0,68.6,-8.0,121.0
2019-03-29 20:00:00,0.0,68.6,-5.0,73.5
2019-03-29 22:00:00,0.0,68.6,-2.5,69.0
2019-03-30 00:00:00,0.0,69.2,-4.0,147.0
2019-03-30 02:00:00,0.0,69.2,-3.5,89.5
2019-03-30 04:00:00,0.0,69.2,-6.5,63.0
2019-03-30 06:00:00,0.0,69.2,-7.5,85.5
2019-03-30 08:00:00,0.0,69.2,-2.5,43.5
2019-03-30 10:00:00,0.0,69.2,-2.5,42.5
2019-03-30 12:00:00,0.0,69.2,1.0,55.5
2019-03-30 14:00:00,0.0,69.2,2.5,31.0
2019-03-30 16:00:00,0.0,69.2,0.5,31.5
2019-03-30 18:00:00,0.0,69.2,0.0,25.0
2019-03-30 20:00:00,0.0,69.2,-2.5,28.0
2019-03-30 22:00:00,0.0,69.2,-3.0,47.5
2019-03-31 00:00:00,13.0,69.4,0.5,97.0
2019-03-31 02:00:00,13.0,69.4,1.0,190.0
2019-03-31 04:00:00,13.0,69.4,-8.5,396.0
2019-03-31 06:00:00,13.0,69.4,-7.5,345.5
2019-03-31 08:00:00,13.0,69.4,-3.0,119.5
2019-03-31 10:00:00,13.0,69.4,0.0,42.0
2019-03-31 12:00:00,13.0,69.4,-3.5,313.0
2019-03-31 14:00:00,13.0,69.4,-13.0,418.0
2019-03-31 16:00:00,13.0,69.4,-12.5,99.0
2019-03-31 18:00:00,13.0,69.4,-10.5,308.5
2019-03-31 20:00:00,13.0,69.4,-11.5,128.0
2019-03-31 22:00:00,13.0,69.4,-10.5,36.0
2019-04-01 00:00:00,14.0,69.2,-7.0,
2019-04-01 02:00:00,14.0,69.2,-11.0,
2019-04-01 04:00:00,14.0,69.2,-9.5,
2019-04-01 06:00:00,14.0,69.2,-16.0,
2019-04-01 08:00:00,14.0,69.2,-25.0,
2019-04-01 10:00:00,14.0,69.2,-23.0,
2019-04-01 12:00:00,14.0,69.2,-15.0,
2019-04-01 14:00:00,14.0,69.2,-19.5,
2019-04-01 16:00:00,14.0,69.2,-17.0,
2019-04-01 18:00:00,14.0,69.2,-13.0,
2019-04-01 20:00:00,14.0,69.2,-13.0,
2019-04-01 22:00:00,14.0,69.2,-10.5,
2019-04-02 00:00:00,17.0,70.8,-7.5,
2019-04-02 02:00:00,17.0,70.8,-11.5,
2019-04-02 04:00:00,17.0,70.8,-10.5,
2019-04-02 06:00:00,17.0,70.8,-11.5,
2019-04-02 08:00:00,17.0,70.8,-7.5,
2019-04-02 10:00:00,17.0,70.8,-7.0,
2019-04-02 12:00:00,17.0,70.8,-10.5,
2019-04-02 14:00:00,17.0,70.8,-16.5,
2019-04-02 16:00:00,17.0,70.8,-15.0,
2019-04-02 18:00:00,17.0,70.8,-12.5,
2019-04-02 20:00:00,17.0,70.8,-15.5,
2019-04-02 22:00:00,17.0,70.8,-6.0,
2019-04-03 00:00:00,19.0,70.6,-9.0,
2019-04-03 02:00:00,19.0,70.6,-15.5,
2019-04-03 04:00:00,19.0,70.6,-19.5,
2019-04-03 06:00:00,19.0,70.6,-18.0,
2019-04-03 08:00:00,19.0,70.6,-19.0,
2019-04-03 10:00:00,19.0,70.6,-27.5,
2019-04-03 12:00:00,19.0,70.6,-20.0,
2019-04-03 14:00:00,19.0,70.6,-16.0,
2019-04-03 16:00:00,19.0,70.6,-22.0,
2019-04-03 18:00:00,19.0,70.6,-19.5,
2019-04-03 20:00:00,19.0,70.6,-17.5,
2019-04-03 22:00:00,19.0,70.6,-24.5,
2019-04-04 00:00:00,11.0,70.3,-18.5,
2019-04-04 02:00:00,11.0,70.3,-24.0,
2019-04-04 04:00:00,11.0,70.3,-23.0,
2019-04-04 06:00:00,11.0,70.3,-15.0,
2019-04-04 08:00:00,11.0,70.3,-10.5,
2019-04-04 10:00:00,11.0,70.3,-25.5,
2019-04-04 12:00:00,11.0,70.3,-28.0,
2019-04-04 14:00:00,11.0,70.3,-21.0,
2019-04-04 16:00:00,11.0,70.3,-31.5,
2019-04-04 18:00:00,11.0,70.3,-28.0,
2019-04-04 20:00:00,11.0,70.3,-20.0,
2019-04-04 22:00:00,11.0,70.3,-19.0,
2019-04-05 00:00:00,5.0,71.8,-16.5,
2019-04-05 02:00:00,5.0,71.8,-17.0,
2019-04-05 04:00:00,5.0,71.8,-19.0,
2019-04-05 06:00:00,5.0,71.8,-21.0,
