# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: sas
# lat: 56.1
# lon: -103.8
# season: 20151101_20160501
#
datetime_ut,DAILY_SUNSPOT_NO_,DAILY_F10.7_,1-H_DST_nT,1-H_AE_nT
2016-02-24 02:00:00,34.0,86.1,-15.5,167.0
2016-02-24 04:00:00,34.0,86.1,-15.5,112.0
2016-02-24 06:00:00,34.0,86.1,-19.0,137.0
2016-02-24 08:00:00,34.0,86.1,-16.5,275.5
2016-02-24 10:00:00,34.0,86.1,-13.5,118.5
2016-02-24 12:00:00,34.0,86.1,-14.5,216.5
2016-02-24 14:00:00,34.0,86.1,-10.5,84.5
2016-02-24 16:00:00,34.0,86.1,-12.5,113.0
2016-02-24 18:00:00,34.0,86.1,-10.0,56.0
2016-02-24 20:00:00,34.0,86.1,-13.5,145.5
2016-02-24 22:00:00,34.0,86.1,-11.5,53.5
2016-02-25 00:00:00,26.0,89.9,-6.0,118.0
2016-02-25 02:00:00,26.0,89.9,-2.0,40.5
2016-02-25 04:00:00,26.0,89.9,1.0,113.5
2016-02-25 06:00:00,26.0,89.9,-3.0,164.0
2016-02-25 08:00:00,26.0,89.9,-1.5,75.0
2016-02-25 10:00:00,26.0,89.9,1.5,65.5
2016-02-25 12:00:00,26.0,89.9,-1.5,38.0
2016-02-25 14:00:00,26.0,89.9,-1.5,55.5
2016-02-25 16:00:00,26.0,89.9,-3.0,68.5
2016-02-25 18:00:00,26.0,89.9,-1.5,66.0
2016-02-25 20:00:00,26.0,89.9,9.0,30.0
2016-02-25 22:00:00,26.0,89.9,2.0,86.5
2016-02-26 00:00:00,48.0,87.2,-8.0,186.5
2016-02-26 02:00:00,48.0,87.2,-10.0,179.0
2016-02-26 04:00:00,48.0,87.2,-11.0,88.0
2016-02-26 06:00:00,48.0,87.2,-10.5,69.0
2016-02-26 08:00:00,48.0,87.2,-5.0,29.5
2016-02-26 10:00:00,48.0,87.2,-2.5,28.5
2016-02-26 12:00:00,48.0,87.2,-5.5,82.5
2016-02-26 14:00:00,48.0,87.2,-6.0,87.0
2016-02-26 16:00:00,48.0,87.2,-8.0,52.5
2016-02-26 18:00:00,48.0,87.2,-7.5,46.5
2016-02-26 20:00:00,48.0,87.2,-4.0,73.5
2016-02-26 22:00:00,48.0,87.2,4.0,23.0
2016-02-27 00:00:00,26.0,88.6,8.5,14.0
2016-02-27 02:00:00,26.0,88.6,6.5,29.0
2016-02-27 04:00:00,26.0,88.6,-3.5,85.0
2016-02-27 06:00:00,26.0,88.6,-10.0,141.5
2016-02-27 08:00:00,26.0,88.6,-5.0,214.0
2016-02-27 10:00:00,26.0,88.6,-6.0,137.5
2016-02-27 12:00:00,26.0,88.6,-5.0,46.0
2016-02-27 14:00:00,26.0,88.6,-1.5,37.0
2016-02-27 16:00:00,26.0,88.6,-2.5,48.0
2016-02-27 18:00:00,26.0,88.6,-1.0,44.5
2016-02-27 20:00:00,26.0,88.6,0.0,29.0
2016-02-27 22:00:00,26.0,88.6,5.5,25.5
2016-02-28 00:00:00,36.0,91.5,4.5,21.5
2016-02-28 02:00:00,36.0,91.5,1.0,17.0
2016-02-28 04:00:00,36.0,91.5,3.5,21.5
2016-02-28 06:00:00,36.0,91.5,5.0,67.5
2016-02-28 08:00:00,36.0,91.5,6.5,106.0
2016-02-28 10:00:00,36.0,91.5,9.5,39.5
2016-02-28 12:00:00,36.0,91.5,0.5,112.0
2016-02-28 14:00:00,36.0,91.5,-4.5,156.0
2016-02-28 16:00:00,36.0,91.5,-2.0,53.0
2016-02-28 18:00:00,36.0,91.5,-1.5,37.5
2016-02-28 20:00:00,36.0,91.5,-2.0,110.0
2016-02-28 22:00:00,36.0,91.5,-8.0,83.5
2016-02-29 00:00:00,45.0,89.3,-5.5,101.0
2016-02-29 02:00:00,45.0,89.3,-3.0,22.0
2016-02-29 04:00:00,45.0,89.3,0.0,22.5
2016-02-29 06:00:00,45.0,89.3,3.0,25.5
2016-02-29 08:00:00,45.0,89.3,1.0,94.0
2016-02-29 10:00:00,45.0,89.3,1.0,90.5
2016-02-29 12:00:00,45.0,89.3,2.5,117.5
2016-02-29 14:00:00,45.0,89.3,8.0,52.0
2016-02-29 16:00:00,45.0,89.3,10.5,45.5
2016-02-29 18:00:00,45.0,89.3,17.5,21.0
2016-02-29 20:00:00,45.0,89.3,21.0,31.0
2016-02-29 22:00:00,45.0,89.3,5.0,165.0
2016-03-01 00:00:00,68.0,95.1,1.5,243.5
2016-03-01 02:00:00,68.0,95.1,8.5,44.5
2016-03-01 04:00:00,68.0,95.1,4.0,45.0
2016-03-01 06:00:00,68.0,95.1,-0.5,167.0
2016-03-01 08:00:00,68.0,95.1,10.5,34.0
2016-03-01 10:00:00,68.0,95.1,10.0,158.5
2016-03-01 12:00:00,68.0,95.1,7.0,85.5
2016-03-01 14:00:00,68.0,95.1,9.5,54.0
2016-03-01 16:00:00,68.0,95.1,5.5,156.0
2016-03-01 18:00:00,68.0,95.1,7.0,56.0
2016-03-01 20:00:00,68.0,95.1,6.0,29.0
2016-03-01 22:00:00,68.0,95.1,-2.0,188.5
2016-03-02 00:00:00,78.0,96.5,-5.5,107.0
2016-03-02 02:00:00,78.0,96.5,2.5,29.5
2016-03-02 04:00:00,78.0,96.5,0.5,23.5
2016-03-02 06:00:00,78.0,96.5,2.0,50.5
2016-03-02 08:00:00,78.0,96.5,6.5,30.5
2016-03-02 10:00:00,78.0,96.5,7.5,99.0
2016-03-02 12:00:00,78.0,96.5,5.0,83.0
2016-03-02 14:00:00,78.0,96.5,-1.0,176.5
2016-03-02 16:00:00,78.0,96.5,1.0,188.5
2016-03-02 18:00:00,78.0,96.5,2.5,71.5
2016-03-02 20:00:00,78.0,96.5,3.5,28.0
2016-03-02 22:00:00,78.0,96.5,1.0,19.5
2016-03-03 00:00:00,77.0,97.1,1.5,44.0
2016-03-03 02:00:00,77.0,97.1,1.5,48.0
2016-03-03 04:00:00,77.0,97.1,1.5,178.5
2016-03-03 06:00:00,77.0,97.1,-0.5,131.5
2016-03-03 08:00:00,77.0,97.1,-4.0,311.5
2016-03-03 10:00:00,77.0,97.1,-5.0,167.5
2016-03-03 12:00:00,77.0,97.1,-3.5,74.0
2016-03-03 14:00:00,77.0,97.1,-4.5,149.5
2016-03-03 16:00:00,77.0,97.1,-2.0,51.5
2016-03-03 18:00:00,77.0,97.1,0.0,37.5
2016-03-03 20:00:00,77.0,97.1,-2.5,27.5
2016-03-03 22:00:00,77.0,97.1,-1.5,49.5
2016-03-04 00:00:00,111.0,98.9,-5.5,172.0
2016-03-04 02:00:00,111.0,98.9,-9.5,84.0
2016-03-04 04:00:00,111.0,98.9,-7.0,24.5
2016-03-04 06:00:00,111.0,98.9,-5.5,20.5
2016-03-04 08:00:00,111.0,98.9,-6.0,39.0
2016-03-04 10:00:00,111.0,98.9,-4.5,87.5
2016-03-04 12:00:00,111.0,98.9,-3.0,45.0
2016-03-04 14:00:00,111.0,98.9,-5.0,44.5
2016-03-04 16:00:00,111.0,98.9,-7.0,90.0
2016-03-04 18:00:00,111.0,98.9,-3.0,37.0
2016-03-04 20:00:00,111.0,98.9,0.5,20.5
2016-03-04 22:00:00,111.0,98.9,-0.5,22.5
2016-03-05 00:00:00,83.0,94.7,1.0,25.0
2016-03-05 02:00:00,83.0,94.7,7.0,24.0
2016-03-05 04:00:00,83.0,94.7,6.5,21.5
2016-03-05 06:00:00,83.0,94.7,2.0,62.0
2016-03-05 08:00:00,83.0,94.7,-5.5,126.5
2016-03-05 10:00:00,83.0,94.7,-4.0,211.5
2016-03-05 12:00:00,83.0,94.7,2.0,209.0
2016-03-05 14:00:00,83.0,94.7,3.0,51.5
2016-03-05 16:00:00,83.0,94.7,0.0,53.5
2016-03-05 18:00:00,83.0,94.7,-0.5,40.0
2016-03-05 20:00:00,83.0,94.7,1.0,21.5
2016-03-05 22:00:00,83.0,94.7,4.5,21.5
2016-03-06 00:00:00,78.0,94.1,12.5,28.0
2016-03-06 02:00:00,78.0,94.1,21.0,23.0
2016-03-06 04:00:00,78.0,94.1,21.0,21.5
2016-03-06 06:00:00,78.0,94.1,20.5,18.0
2016-03-06 08:00:00,78.0,94.1,20.0,21.5
2016-03-06 10:00:00,78.0,94.1,25.0,28.5
2016-03-06 12:00:00,78.0,94.1,22.5,93.5
2016-03-06 14:00:00,78.0,94.1,24.0,215.0
2016-03-06 16:00:00,78.0,94.1,-15.5,988.5
2016-03-06 18:00:00,78.0,94.1,-55.0,893.0
2016-03-06 20:00:00,78.0,94.1,-95.0,501.0
2016-03-06 22:00:00,78.0,94.1,-91.5,643.5
2016-03-07 00:00:00,79.0,92.8,-77.5,232.0
2016-03-07 02:00:00,79.0,92.8,-72.5,323.5
2016-03-07 04:00:00,79.0,92.8,-76.0,224.5
2016-03-07 06:00:00,79.0,92.8,-71.0,215.5
2016-03-07 08:00:00,79.0,92.8,-72.0,399.0
2016-03-07 10:00:00,79.0,92.8,-63.0,295.5
2016-03-07 12:00:00,79.0,92.8,-46.5,284.5
2016-03-07 14:00:00,79.0,92.8,-45.0,420.0
2016-03-07 16:00:00,79.0,92.8,-51.0,461.5
2016-03-07 18:00:00,79.0,92.8,-48.0,487.5
2016-03-07 20:00:00,79.0,92.8,-47.0,600.5
2016-03-07 22:00:00,79.0,92.8,-48.0,572.5
2016-03-08 00:00:00,63.0,94.2,-50.0,371.5
2016-03-08 02:00:00,63.0,94.2,-43.5,138.5
2016-03-08 04:00:00,63.0,94.2,-38.5,76.0
2016-03-08 06:00:00,63.0,94.2,-37.5,112.0
2016-03-08 08:00:00,63.0,94.2,-31.0,187.5
2016-03-08 10:00:00,63.0,94.2,-24.0,247.5
2016-03-08 12:00:00,63.0,94.2,-26.5,293.5
2016-03-08 14:00:00,63.0,94.2,-32.5,440.0
2016-03-08 16:00:00,63.0,94.2,-31.5,233.0
2016-03-08 18:00:00,63.0,94.2,-26.5,218.0
2016-03-08 20:00:00,63.0,94.2,-28.0,82.5
2016-03-08 22:00:00,63.0,94.2,-25.5,44.0
2016-03-09 00:00:00,91.0,96.0,-23.5,106.5
2016-03-09 02:00:00,91.0,96.0,-16.0,102.5
2016-03-09 04:00:00,91.0,96.0,-21.5,89.5
2016-03-09 06:00:00,91.0,96.0,-22.5,65.5
2016-03-09 08:00:00,91.0,96.0,-23.5,170.5
2016-03-09 10:00:00,91.0,96.0,-20.5,198.0
2016-03-09 12:00:00,91.0,96.0,-24.0,267.5
2016-03-09 14:00:00,91.0,96.0,-26.0,317.0
2016-03-09 16:00:00,91.0,96.0,-26.5,51.0
2016-03-09 18:00:00,91.0,96.0,-22.0,83.5
2016-03-09 20:00:00,91.0,96.0,-29.0,267.0
2016-03-09 22:00:00,91.0,96.0,-34.0,243.0
2016-03-10 00:00:00,80.0,93.7,-26.0,143.0
2016-03-10 02:00:00,80.0,93.7,-22.0,80.0
2016-03-10 04:00:00,80.0,93.7,-21.0,176.5
2016-03-10 06:00:00,80.0,93.7,-24.0,200.0
2016-03-10 08:00:00,80.0,93.7,-29.5,308.0
2016-03-10 10:00:00,80.0,93.7,-31.0,482.0
2016-03-10 12:00:00,80.0,93.7,-24.5,237.0
2016-03-10 14:00:00,80.0,93.7,-19.0,167.5
2016-03-10 16:00:00,80.0,93.7,-19.5,173.5
2016-03-10 18:00:00,80.0,93.7,-20.0,287.5
2016-03-10 20:00:00,80.0,93.7,-20.0,218.5
2016-03-10 22:00:00,80.0,93.7,-15.5,327.5
2016-03-11 00:00:00,51.0,93.0,-14.5,223.5
2016-03-11 02:00:00,51.0,93.0,-12.5,153.5
2016-03-11 04:00:00,51.0,93.0,-13.0,189.5
2016-03-11 06:00:00,51.0,93.0,-10.5,251.0
2016-03-11 08:00:00,51.0,93.0,-16.0,311.0
2016-03-11 10:00:00,51.0,93.0,9.0,296.0
2016-03-11 12:00:00,51.0,93.0,12.0,219.0
2016-03-11 14:00:00,51.0,93.0,-2.0,430.5
2016-03-11 16:00:00,51.0,93.0,4.5,58.5
2016-03-11 18:00:00,51.0,93.0,4.5,79.5
2016-03-11 20:00:00,51.0,93.0,-16.0,263.5
2016-03-11 22:00:00,51.0,93.0,-13.0,75.5
2016-03-12 00:00:00,70.0,93.9,-10.0,219.0
2016-03-12 02:00:00,70.0,93.9,-6.5,73.5
2016-03-12 04:00:00,70.0,93.9,-10.0,287.5
2016-03-12 06:00:00,70.0,93.9,-11.0,65.0
2016-03-12 08:00:00,70.0,93.9,-11.0,219.5
2016-03-12 10:00:00,70.0,93.9,-9.0,74.5
2016-03-12 12:00:00,70.0,93.9,-8.5,41.5
2016-03-12 14:00:00,70.0,93.9,-8.0,66.5
2016-03-12 16:00:00,70.0,93.9,-12.5,470.0
2016-03-12 18:00:00,70.0,93.9,-22.0,454.0
2016-03-12 20:00:00,70.0,93.9,-18.0,85.0
2016-03-12 22:00:00,70.0,93.9,-17.0,73.5
2016-03-13 00:00:00,57.0,91.5,-9.5,28.0
2016-03-13 02:00:00,57.0,91.5,-6.0,27.5
2016-03-13 04:00:00,57.0,91.5,-6.0,51.0
2016-03-13 06:00:00,57.0,91.5,-6.0,52.5
2016-03-13 08:00:00,57.0,91.5,-4.0,34.0
2016-03-13 10:00:00,57.0,91.5,-6.0,26.0
2016-03-13 12:00:00,57.0,91.5,-8.0,37.5
2016-03-13 14:00:00,57.0,91.5,-5.5,33.5
2016-03-13 16:00:00,57.0,91.5,-6.0,37.5
2016-03-13 18:00:00,57.0,91.5,-4.0,34.5
2016-03-13 20:00:00,57.0,91.5,-4.5,30.5
2016-03-13 22:00:00,57.0,91.5,-7.5,30.5
2016-03-14 00:00:00,70.0,92.4,-9.5,41.5
2016-03-14 02:00:00,70.0,92.4,-7.5,49.5
2016-03-14 04:00:00,70.0,92.4,-9.0,130.0
2016-03-14 06:00:00,70.0,92.4,-9.5,211.0
2016-03-14 08:00:00,70.0,92.4,-10.0,267.5
2016-03-14 10:00:00,70.0,92.4,-5.0,99.0
2016-03-14 12:00:00,70.0,92.4,-4.0,83.5
2016-03-14 14:00:00,70.0,92.4,4.0,63.5
2016-03-14 16:00:00,70.0,92.4,12.0,53.5
2016-03-14 18:00:00,70.0,92.4,41.0,98.0
2016-03-14 20:00:00,70.0,92.4,2.0,493.5
2016-03-14 22:00:00,70.0,92.4,-16.5,560.0
2016-03-15 00:00:00,59.0,93.1,-26.0,385.5
2016-03-15 02:00:00,59.0,93.1,-25.0,443.5
2016-03-15 04:00:00,59.0,93.1,-38.0,515.0
2016-03-15 06:00:00,59.0,93.1,-47.0,691.5
2016-03-15 08:00:00,59.0,93.1,-39.0,529.5
2016-03-15 10:00:00,59.0,93.1,-32.5,128.0
2016-03-15 12:00:00,59.0,93.1,-28.0,154.5
2016-03-15 14:00:00,59.0,93.1,-20.0,79.0
2016-03-15 16:00:00,59.0,93.1,-16.5,337.0
2016-03-15 18:00:00,59.0,93.1,-25.0,551.5
2016-03-15 20:00:00,59.0,93.1,-30.0,716.0
2016-03-15 22:00:00,59.0,93.1,-42.5,483.5
2016-03-16 00:00:00,79.0,90.1,-39.5,587.5
2016-03-16 02:00:00,79.0,90.1,-31.5,138.5
2016-03-16 04:00:00,79.0,90.1,-29.0,193.5
2016-03-16 06:00:00,79.0,90.1,-32.5,402.0
2016-03-16 08:00:00,79.0,90.1,-23.0,260.0
2016-03-16 10:00:00,79.0,90.1,-26.5,488.5
2016-03-16 12:00:00,79.0,90.1,-26.5,444.5
2016-03-16 14:00:00,79.0,90.1,-18.5,133.0
2016-03-16 16:00:00,79.0,90.1,-16.5,60.5
2016-03-16 18:00:00,79.0,90.1,-19.5,428.5
2016-03-16 20:00:00,79.0,90.1,-41.0,735.0
2016-03-16 22:00:00,79.0,90.1,-52.0,575.0
2016-03-17 00:00:00,72.0,90.7,-48.0,456.0
2016-03-17 02:00:00,72.0,90.7,-49.5,726.0
2016-03-17 04:00:00,72.0,90.7,-48.0,531.0
2016-03-17 06:00:00,72.0,90.7,-32.5,237.0
2016-03-17 08:00:00,72.0,90.7,-27.5,399.5
2016-03-17 10:00:00,72.0,90.7,-36.0,614.0
2016-03-17 12:00:00,72.0,90.7,-34.0,252.5
2016-03-17 14:00:00,72.0,90.7,-24.0,99.5
2016-03-17 16:00:00,72.0,90.7,-26.0,408.0
2016-03-17 18:00:00,72.0,90.7,-24.5,212.5
2016-03-17 20:00:00,72.0,90.7,-26.0,283.0
2016-03-17 22:00:00,72.0,90.7,-29.0,58.0
2016-03-18 00:00:00,47.0,89.5,-27.0,41.5
2016-03-18 02:00:00,47.0,89.5,-27.0,60.5
2016-03-18 04:00:00,47.0,89.5,-20.0,59.5
2016-03-18 06:00:00,47.0,89.5,-15.0,364.5
2016-03-18 08:00:00,47.0,89.5,-15.0,218.5
2016-03-18 10:00:00,47.0,89.5,-15.5,288.5
2016-03-18 12:00:00,47.0,89.5,-23.5,581.0
2016-03-18 14:00:00,47.0,89.5,-26.0,221.5
2016-03-18 16:00:00,47.0,89.5,-22.0,334.0
2016-03-18 18:00:00,47.0,89.5,-26.0,334.0
2016-03-18 20:00:00,47.0,89.5,-28.0,329.0
2016-03-18 22:00:00,47.0,89.5,-26.5,444.0
2016-03-19 00:00:00,37.0,88.6,-24.5,244.0
2016-03-19 02:00:00,37.0,88.6,-20.0,95.0
2016-03-19 04:00:00,37.0,88.6,-23.5,260.0
2016-03-19 06:00:00,37.0,88.6,-31.0,498.5
2016-03-19 08:00:00,37.0,88.6,-45.0,712.0
2016-03-19 10:00:00,37.0,88.6,-43.0,363.5
2016-03-19 12:00:00,37.0,88.6,-32.5,159.0
2016-03-19 14:00:00,37.0,88.6,-33.0,304.5
2016-03-19 16:00:00,37.0,88.6,-30.0,538.0
2016-03-19 18:00:00,37.0,88.6,-25.0,302.5
2016-03-19 20:00:00,37.0,88.6,-26.0,158.5
2016-03-19 22:00:00,37.0,88.6,-22.0,45.0
2016-03-20 00:00:00,36.0,86.9,-22.0,45.5
2016-03-20 02:00:00,36.0,86.9,-23.5,131.0
2016-03-20 04:00:00,36.0,86.9,-22.0,73.5
2016-03-20 06:00:00,36.0,86.9,-23.5,101.5
2016-03-20 08:00:00,36.0,86.9,-18.5,41.5
2016-03-20 10:00:00,36.0,86.9,-18.0,146.5
2016-03-20 12:00:00,36.0,86.9,-18.0,215.0
2016-03-20 14:00:00,36.0,86.9,-17.5,243.5
2016-03-20 16:00:00,36.0,86.9,-33.5,884.5
2016-03-20 18:00:00,36.0,86.9,-35.5,730.5
2016-03-20 20:00:00,36.0,86.9,-41.0,554.0
2016-03-20 22:00:00,36.0,86.9,-37.5,257.0
2016-03-21 00:00:00,33.0,88.2,-31.0,102.5
2016-03-21 02:00:00,33.0,88.2,-21.5,47.5
2016-03-21 04:00:00,33.0,88.2,-19.0,27.5
2016-03-21 06:00:00,33.0,88.2,-17.0,54.0
2016-03-21 08:00:00,33.0,88.2,-13.5,205.5
2016-03-21 10:00:00,33.0,88.2,-16.5,110.0
2016-03-21 12:00:00,33.0,88.2,-8.0,113.5
2016-03-21 14:00:00,33.0,88.2,-1.5,88.5
2016-03-21 16:00:00,33.0,88.2,-9.0,107.5
2016-03-21 18:00:00,33.0,88.2,-3.0,102.5
2016-03-21 20:00:00,33.0,88.2,-4.5,50.5
2016-03-21 22:00:00,33.0,88.2,-11.5,127.0
2016-03-22 00:00:00,20.0,86.7,-11.0,37.5
2016-03-22 02:00:00,20.0,86.7,-3.5,62.0
2016-03-22 04:00:00,20.0,86.7,-1.5,41.0
2016-03-22 06:00:00,20.0,86.7,-0.5,44.5
2016-03-22 08:00:00,20.0,86.7,1.0,246.0
2016-03-22 10:00:00,20.0,86.7,1.5,164.0
2016-03-22 12:00:00,20.0,86.7,-3.5,87.0
2016-03-22 14:00:00,20.0,86.7,-4.0,39.0
2016-03-22 16:00:00,20.0,86.7,-7.5,33.0
2016-03-22 18:00:00,20.0,86.7,-7.5,26.5
2016-03-22 20:00:00,20.0,86.7,-6.0,53.5
2016-03-22 22:00:00,20.0,86.7,-3.0,32.0
2016-03-23 00:00:00,21.0,86.2,-3.0,30.5
2016-03-23 02:00:00,21.0,86.2,2.0,57.5
2016-03-23 04:00:00,21.0,86.2,-4.5,266.5
2016-03-23 06:00:00,21.0,86.2,-14.5,392.0
2016-03-23 08:00:00,21.0,86.2,-5.0,195.5
2016-03-23 10:00:00,21.0,86.2,-9.5,162.5
2016-03-23 12:00:00,21.0,86.2,-12.0,74.0
2016-03-23 14:00:00,21.0,86.2,-6.5,53.5
2016-03-23 16:00:00,21.0,86.2,0.0,36.5
2016-03-23 18:00:00,21.0,86.2,4.0,68.0
2016-03-23 20:00:00,21.0,86.2,-1.5,166.0
2016-03-23 22:00:00,21.0,86.2,-7.5,169.0
2016-03-24 00:00:00,35.0,86.0,-13.5,200.0
2016-03-24 02:00:00,35.0,86.0,-11.0,152.0
2016-03-24 04:00:00,35.0,86.0,-6.0,35.0
2016-03-24 06:00:00,35.0,86.0,-1.5,203.0
2016-03-24 08:00:00,35.0,86.0,4.0,95.0
2016-03-24 10:00:00,35.0,86.0,4.0,60.0
2016-03-24 12:00:00,35.0,86.0,4.0,69.5
2016-03-24 14:00:00,35.0,86.0,3.0,55.5
2016-03-24 16:00:00,35.0,86.0,-0.5,57.5
2016-03-24 18:00:00,35.0,86.0,-1.0,53.0
2016-03-24 20:00:00,35.0,86.0,1.5,50.5
2016-03-24 22:00:00,35.0,86.0,-4.0,73.5
2016-03-25 00:00:00,34.0,85.1,-16.0,374.5
2016-03-25 02:00:00,34.0,85.1,-22.5,177.0
2016-03-25 04:00:00,34.0,85.1,-16.0,73.0
2016-03-25 06:00:00,34.0,85.1,-11.0,47.0
2016-03-25 08:00:00,34.0,85.1,-4.5,88.0
2016-03-25 10:00:00,34.0,85.1,-3.5,101.5
2016-03-25 12:00:00,34.0,85.1,-6.5,119.0
2016-03-25 14:00:00,34.0,85.1,-6.5,98.5
2016-03-25 16:00:00,34.0,85.1,-4.0,36.0
2016-03-25 18:00:00,34.0,85.1,-5.0,37.0
2016-03-25 20:00:00,34.0,85.1,-3.0,47.5
2016-03-25 22:00:00,34.0,85.1,-3.0,24.5
2016-03-26 00:00:00,32.0,85.1,-3.5,21.0
2016-03-26 02:00:00,32.0,85.1,-2.5,27.5
2016-03-26 04:00:00,32.0,85.1,-2.5,33.5
2016-03-26 06:00:00,32.0,85.1,0.0,61.5
2016-03-26 08:00:00,32.0,85.1,5.0,38.0
2016-03-26 10:00:00,32.0,85.1,6.0,37.5
2016-03-26 12:00:00,32.0,85.1,6.0,70.0
2016-03-26 14:00:00,32.0,85.1,10.5,44.5
2016-03-26 16:00:00,32.0,85.1,12.0,42.0
2016-03-26 18:00:00,32.0,85.1,11.5,30.0
2016-03-26 20:00:00,32.0,85.1,12.0,33.5
2016-03-26 22:00:00,32.0,85.1,15.0,38.0
2016-03-27 00:00:00,32.0,87.9,11.0,69.5
2016-03-27 02:00:00,32.0,87.9,9.5,142.0
2016-03-27 04:00:00,32.0,87.9,10.5,64.0
2016-03-27 06:00:00,32.0,87.9,10.0,69.5
2016-03-27 08:00:00,32.0,87.9,2.5,243.5
2016-03-27 10:00:00,32.0,87.9,2.0,94.5
2016-03-27 12:00:00,32.0,87.9,2.5,198.5
2016-03-27 14:00:00,32.0,87.9,5.5,169.5
2016-03-27 16:00:00,32.0,87.9,0.0,362.5
2016-03-27 18:00:00,32.0,87.9,-2.0,257.5
2016-03-27 20:00:00,32.0,87.9,1.0,38.5
2016-03-27 22:00:00,32.0,87.9,-2.5,104.0
2016-03-28 00:00:00,30.0,87.4,5.0,34.5
2016-03-28 02:00:00,30.0,87.4,4.0,186.5
2016-03-28 04:00:00,30.0,87.4,-12.0,411.5
2016-03-28 06:00:00,30.0,87.4,-8.0,81.0
2016-03-28 08:00:00,30.0,87.4,-4.0,33.0
2016-03-28 10:00:00,30.0,87.4,-4.0,53.5
2016-03-28 12:00:00,30.0,87.4,-2.5,49.0
2016-03-28 14:00:00,30.0,87.4,2.0,46.0
2016-03-28 16:00:00,30.0,87.4,5.0,41.0
2016-03-28 18:00:00,30.0,87.4,1.5,176.0
2016-03-28 20:00:00,30.0,87.4,-3.5,200.0
2016-03-28 22:00:00,30.0,87.4,-1.0,127.0
2016-03-29 00:00:00,20.0,87.5,-7.0,322.5
2016-03-29 02:00:00,20.0,87.5,-17.0,383.0
2016-03-29 04:00:00,20.0,87.5,-11.5,263.0
2016-03-29 06:00:00,20.0,87.5,-12.0,268.5
2016-03-29 08:00:00,20.0,87.5,-8.5,151.0
2016-03-29 10:00:00,20.0,87.5,-9.5,568.5
2016-03-29 12:00:00,20.0,87.5,-14.0,317.5
2016-03-29 14:00:00,20.0,87.5,-7.0,83.0
2016-03-29 16:00:00,20.0,87.5,-12.0,316.0
2016-03-29 18:00:00,20.0,87.5,-8.0,55.0
2016-03-29 20:00:00,20.0,87.5,-9.5,60.5
2016-03-29 22:00:00,20.0,87.5,-12.5,137.0
2016-03-30 00:00:00,17.0,83.6,-9.5,237.0
2016-03-30 02:00:00,17.0,83.6,-10.5,178.0
2016-03-30 04:00:00,17.0,83.6,-4.0,36.5
2016-03-30 06:00:00,17.0,83.6,-4.0,84.0
2016-03-30 08:00:00,17.0,83.6,-0.5,168.0
2016-03-30 10:00:00,17.0,83.6,-6.5,296.0
2016-03-30 12:00:00,17.0,83.6,-19.0,391.5
2016-03-30 14:00:00,17.0,83.6,-13.0,198.5
2016-03-30 16:00:00,17.0,83.6,-15.0,295.5
2016-03-30 18:00:00,17.0,83.6,-16.5,265.0
2016-03-30 20:00:00,17.0,83.6,-12.0,153.0
2016-03-30 22:00:00,17.0,83.6,-8.0,89.5
2016-03-31 00:00:00,16.0,81.6,-14.0,215.0
2016-03-31 02:00:00,16.0,81.6,-10.5,244.5
2016-03-31 04:00:00,16.0,81.6,-7.5,57.5
2016-03-31 06:00:00,16.0,81.6,-9.0,137.0
2016-03-31 08:00:00,16.0,81.6,-6.5,86.0
2016-03-31 10:00:00,16.0,81.6,-8.5,108.5
2016-03-31 12:00:00,16.0,81.6,-8.0,115.0
2016-03-31 14:00:00,16.0,81.6,-5.5,50.0
2016-03-31 16:00:00,16.0,81.6,-3.0,73.0
2016-03-31 18:00:00,16.0,81.6,-3.5,37.5
2016-03-31 20:00:00,16.0,81.6,-4.5,31.0
2016-03-31 22:00:00,16.0,81.6,-8.5,34.0
2016-04-01 00:00:00,12.0,82.0,-8.0,43.5
2016-04-01 02:00:00,12.0,82.0,-3.5,31.0
2016-04-01 04:00:00,12.0,82.0,-1.0,27.5
2016-04-01 06:00:00,12.0,82.0,0.0,39.0
2016-04-01 08:00:00,12.0,82.0,4.5,30.0
2016-04-01 10:00:00,12.0,82.0,2.5,35.5
2016-04-01 12:00:00,12.0,82.0,-0.5,37.5
2016-04-01 14:00:00,12.0,82.0,0.0,36.5
2016-04-01 16:00:00,12.0,82.0,0.0,18.0
2016-04-01 18:00:00,12.0,82.0,0.5,43.5
2016-04-01 20:00:00,12.0,82.0,3.5,97.0
2016-04-01 22:00:00,12.0,82.0,7.0,43.5
2016-04-02 00:00:00,12.0,81.5,4.0,82.0
2016-04-02 02:00:00,12.0,81.5,0.5,41.0
2016-04-02 04:00:00,12.0,81.5,0.5,31.5
2016-04-02 06:00:00,12.0,81.5,1.0,31.5
2016-04-02 08:00:00,12.0,81.5,4.5,27.5
2016-04-02 10:00:00,12.0,81.5,6.0,32.5
2016-04-02 12:00:00,12.0,81.5,18.5,84.0
2016-04-02 14:00:00,12.0,81.5,23.5,81.5
2016-04-02 16:00:00,12.0,81.5,-7.0,977.5
2016-04-02 18:00:00,12.0,81.5,-29.5,669.0
