# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: fhw
# lat: 43.3
# lon: -102.7
# season: 20121101_20130501
#
datetime_ut,DAILY_SUNSPOT_NO_,DAILY_F10.7_,1-H_DST_nT,1-H_AE_nT
2013-02-25 16:00:00,51.0,93.5,10.0,31.5
2013-02-25 18:00:00,51.0,93.5,16.0,46.0
2013-02-25 20:00:00,51.0,93.5,12.5,31.5
2013-02-25 22:00:00,51.0,93.5,5.0,46.0
2013-02-26 00:00:00,53.0,96.8,3.0,37.5
2013-02-26 02:00:00,53.0,96.8,5.5,33.5
2013-02-26 04:00:00,53.0,96.8,9.5,116.0
2013-02-26 06:00:00,53.0,96.8,6.5,58.0
2013-02-26 08:00:00,53.0,96.8,3.0,79.0
2013-02-26 10:00:00,53.0,96.8,13.0,52.5
2013-02-26 12:00:00,53.0,96.8,4.5,136.5
2013-02-26 14:00:00,53.0,96.8,-4.5,283.5
2013-02-26 16:00:00,53.0,96.8,-10.5,321.5
2013-02-26 18:00:00,53.0,96.8,-15.5,229.5
2013-02-26 20:00:00,53.0,96.8,-14.5,74.5
2013-02-26 22:00:00,53.0,96.8,-15.0,53.0
2013-02-27 00:00:00,58.0,100.0,-3.5,53.5
2013-02-27 02:00:00,58.0,100.0,0.5,37.5
2013-02-27 04:00:00,58.0,100.0,1.0,74.5
2013-02-27 06:00:00,58.0,100.0,3.5,73.5
2013-02-27 08:00:00,58.0,100.0,7.5,54.5
2013-02-27 10:00:00,58.0,100.0,11.5,36.0
2013-02-27 12:00:00,58.0,100.0,9.0,36.5
2013-02-27 14:00:00,58.0,100.0,5.5,113.0
2013-02-27 16:00:00,58.0,100.0,5.0,63.0
2013-02-27 18:00:00,58.0,100.0,1.5,29.5
2013-02-27 20:00:00,58.0,100.0,2.5,45.0
2013-02-27 22:00:00,58.0,100.0,1.5,50.5
2013-02-28 00:00:00,70.0,103.6,1.5,112.0
2013-02-28 02:00:00,70.0,103.6,8.0,110.0
2013-02-28 04:00:00,70.0,103.6,10.5,42.0
2013-02-28 06:00:00,70.0,103.6,9.5,54.5
2013-02-28 08:00:00,70.0,103.6,2.5,236.0
2013-02-28 10:00:00,70.0,103.6,2.0,153.0
2013-02-28 12:00:00,70.0,103.6,3.0,76.0
2013-02-28 14:00:00,70.0,103.6,-2.5,101.5
2013-02-28 16:00:00,70.0,103.6,3.5,38.0
2013-02-28 18:00:00,70.0,103.6,5.5,101.5
2013-02-28 20:00:00,70.0,103.6,-2.5,225.0
2013-02-28 22:00:00,70.0,103.6,-12.0,414.0
2013-03-01 00:00:00,77.0,110.6,-25.5,475.0
2013-03-01 02:00:00,77.0,110.6,-23.5,439.5
2013-03-01 04:00:00,77.0,110.6,-19.5,181.5
2013-03-01 06:00:00,77.0,110.6,-13.5,149.5
2013-03-01 08:00:00,77.0,110.6,-25.5,824.0
2013-03-01 10:00:00,77.0,110.6,-47.5,726.0
2013-03-01 12:00:00,77.0,110.6,-29.0,169.5
2013-03-01 14:00:00,77.0,110.6,-42.0,584.0
2013-03-01 16:00:00,77.0,110.6,-49.5,435.0
2013-03-01 18:00:00,77.0,110.6,-39.0,436.5
2013-03-01 20:00:00,77.0,110.6,-42.0,452.5
2013-03-01 22:00:00,77.0,110.6,-51.5,575.0
2013-03-02 00:00:00,96.0,109.1,-40.5,409.5
2013-03-02 02:00:00,96.0,109.1,-37.5,175.5
2013-03-02 04:00:00,96.0,109.1,-30.5,188.0
2013-03-02 06:00:00,96.0,109.1,-25.0,176.0
2013-03-02 08:00:00,96.0,109.1,-23.5,252.5
2013-03-02 10:00:00,96.0,109.1,-16.0,40.0
2013-03-02 12:00:00,96.0,109.1,-24.5,116.5
2013-03-02 14:00:00,96.0,109.1,-26.0,249.5
2013-03-02 16:00:00,96.0,109.1,-23.0,345.0
2013-03-02 18:00:00,96.0,109.1,-25.0,352.5
2013-03-02 20:00:00,96.0,109.1,-22.0,253.0
2013-03-02 22:00:00,96.0,109.1,-28.5,261.0
2013-03-03 00:00:00,92.0,110.1,-26.5,145.5
2013-03-03 02:00:00,92.0,110.1,-30.5,269.5
2013-03-03 04:00:00,92.0,110.1,-24.0,223.5
2013-03-03 06:00:00,92.0,110.1,-22.0,128.0
2013-03-03 08:00:00,92.0,110.1,-24.5,83.0
2013-03-03 10:00:00,92.0,110.1,-14.0,124.0
2013-03-03 12:00:00,92.0,110.1,-11.0,76.0
2013-03-03 14:00:00,92.0,110.1,-15.0,107.5
2013-03-03 16:00:00,92.0,110.1,-17.0,212.5
2013-03-03 18:00:00,92.0,110.1,-18.0,185.0
2013-03-03 20:00:00,92.0,110.1,-22.5,271.5
2013-03-03 22:00:00,92.0,110.1,-25.5,136.5
2013-03-04 00:00:00,88.0,112.4,-31.5,155.0
2013-03-04 02:00:00,88.0,112.4,-33.5,144.5
2013-03-04 04:00:00,88.0,112.4,-22.5,68.5
2013-03-04 06:00:00,88.0,112.4,-17.0,62.5
2013-03-04 08:00:00,88.0,112.4,-12.0,43.0
2013-03-04 10:00:00,88.0,112.4,-13.5,150.5
2013-03-04 12:00:00,88.0,112.4,-10.0,101.0
2013-03-04 14:00:00,88.0,112.4,-8.0,48.5
2013-03-04 16:00:00,88.0,112.4,-9.5,58.5
2013-03-04 18:00:00,88.0,112.4,-11.0,43.0
2013-03-04 20:00:00,88.0,112.4,-15.0,69.0
2013-03-04 22:00:00,88.0,112.4,-19.0,46.5
2013-03-05 00:00:00,83.0,116.6,-17.5,131.5
2013-03-05 02:00:00,83.0,116.6,-17.0,61.0
2013-03-05 04:00:00,83.0,116.6,-14.0,49.0
2013-03-05 06:00:00,83.0,116.6,-9.0,79.0
2013-03-05 08:00:00,83.0,116.6,-3.0,62.5
2013-03-05 10:00:00,83.0,116.6,1.0,38.5
2013-03-05 12:00:00,83.0,116.6,-4.0,26.0
2013-03-05 14:00:00,83.0,116.6,-6.0,78.5
2013-03-05 16:00:00,83.0,116.6,-8.0,76.5
2013-03-05 18:00:00,83.0,116.6,-6.0,101.0
2013-03-05 20:00:00,83.0,116.6,-1.5,37.0
2013-03-05 22:00:00,83.0,116.6,-8.5,98.0
2013-03-06 00:00:00,77.0,112.6,-17.0,74.0
2013-03-06 02:00:00,77.0,112.6,-17.5,136.5
2013-03-06 04:00:00,77.0,112.6,-9.5,100.5
2013-03-06 06:00:00,77.0,112.6,-4.0,36.5
2013-03-06 08:00:00,77.0,112.6,-1.0,27.0
2013-03-06 10:00:00,77.0,112.6,5.5,28.0
2013-03-06 12:00:00,77.0,112.6,5.0,25.5
2013-03-06 14:00:00,77.0,112.6,1.0,26.0
2013-03-06 16:00:00,77.0,112.6,1.0,25.0
2013-03-06 18:00:00,77.0,112.6,8.0,22.0
2013-03-06 20:00:00,77.0,112.6,4.0,39.5
2013-03-06 22:00:00,77.0,112.6,3.5,28.5
2013-03-07 00:00:00,66.0,112.1,-0.5,33.5
2013-03-07 02:00:00,66.0,112.1,1.0,29.0
2013-03-07 04:00:00,66.0,112.1,7.0,27.0
2013-03-07 06:00:00,66.0,112.1,7.0,51.5
2013-03-07 08:00:00,66.0,112.1,6.5,68.5
2013-03-07 10:00:00,66.0,112.1,3.0,264.5
2013-03-07 12:00:00,66.0,112.1,3.5,92.0
2013-03-07 14:00:00,66.0,112.1,3.0,50.5
2013-03-07 16:00:00,66.0,112.1,-1.0,55.5
2013-03-07 18:00:00,66.0,112.1,-1.0,29.5
2013-03-07 20:00:00,66.0,112.1,0.5,28.5
2013-03-07 22:00:00,66.0,112.1,3.0,32.5
2013-03-08 00:00:00,73.0,113.3,3.5,39.5
2013-03-08 02:00:00,73.0,113.3,2.0,27.0
2013-03-08 04:00:00,73.0,113.3,3.5,18.5
2013-03-08 06:00:00,73.0,113.3,8.0,26.0
2013-03-08 08:00:00,73.0,113.3,7.0,26.5
2013-03-08 10:00:00,73.0,113.3,5.0,38.0
2013-03-08 12:00:00,73.0,113.3,2.0,44.5
2013-03-08 14:00:00,73.0,113.3,0.5,34.5
2013-03-08 16:00:00,73.0,113.3,3.0,40.5
2013-03-08 18:00:00,73.0,113.3,3.0,35.0
2013-03-08 20:00:00,73.0,113.3,-1.0,33.5
2013-03-08 22:00:00,73.0,113.3,4.0,37.5
2013-03-09 00:00:00,81.0,114.6,1.0,94.0
2013-03-09 02:00:00,81.0,114.6,2.0,150.0
2013-03-09 04:00:00,81.0,114.6,2.5,70.5
2013-03-09 06:00:00,81.0,114.6,0.0,61.0
2013-03-09 08:00:00,81.0,114.6,1.0,195.0
2013-03-09 10:00:00,81.0,114.6,-0.5,190.0
2013-03-09 12:00:00,81.0,114.6,4.0,282.5
2013-03-09 14:00:00,81.0,114.6,3.0,161.0
2013-03-09 16:00:00,81.0,114.6,3.0,54.0
2013-03-09 18:00:00,81.0,114.6,4.5,38.0
2013-03-09 20:00:00,81.0,114.6,7.0,28.0
2013-03-09 22:00:00,81.0,114.6,3.5,31.0
2013-03-10 00:00:00,100.0,117.7,10.0,36.0
2013-03-10 02:00:00,100.0,117.7,10.0,26.0
2013-03-10 04:00:00,100.0,117.7,12.0,25.5
2013-03-10 06:00:00,100.0,117.7,8.5,53.5
2013-03-10 08:00:00,100.0,117.7,8.0,36.0
2013-03-10 10:00:00,100.0,117.7,12.5,37.0
2013-03-10 12:00:00,100.0,117.7,12.5,36.5
2013-03-10 14:00:00,100.0,117.7,8.5,48.5
2013-03-10 16:00:00,100.0,117.7,8.0,127.5
2013-03-10 18:00:00,100.0,117.7,11.0,65.5
2013-03-10 20:00:00,100.0,117.7,6.0,57.0
2013-03-10 22:00:00,100.0,117.7,-5.5,219.5
2013-03-11 00:00:00,101.0,118.2,-2.0,161.5
2013-03-11 02:00:00,101.0,118.2,0.5,140.0
2013-03-11 04:00:00,101.0,118.2,6.5,26.5
2013-03-11 06:00:00,101.0,118.2,1.0,135.5
2013-03-11 08:00:00,101.0,118.2,-1.0,107.0
2013-03-11 10:00:00,101.0,118.2,4.5,30.5
2013-03-11 12:00:00,101.0,118.2,8.5,49.0
2013-03-11 14:00:00,101.0,118.2,8.0,38.0
2013-03-11 16:00:00,101.0,118.2,3.0,31.5
2013-03-11 18:00:00,101.0,118.2,1.0,23.0
2013-03-11 20:00:00,101.0,118.2,5.5,30.5
2013-03-11 22:00:00,101.0,118.2,9.5,40.0
2013-03-12 00:00:00,115.0,121.5,7.0,34.0
2013-03-12 02:00:00,115.0,121.5,5.0,52.0
2013-03-12 04:00:00,115.0,121.5,8.5,28.0
2013-03-12 06:00:00,115.0,121.5,8.5,115.5
2013-03-12 08:00:00,115.0,121.5,11.5,71.0
2013-03-12 10:00:00,115.0,121.5,21.0,51.0
2013-03-12 12:00:00,115.0,121.5,21.0,121.5
2013-03-12 14:00:00,115.0,121.5,12.5,75.5
2013-03-12 16:00:00,115.0,121.5,1.5,94.0
2013-03-12 18:00:00,115.0,121.5,4.5,142.5
2013-03-12 20:00:00,115.0,121.5,7.5,32.5
2013-03-12 22:00:00,115.0,121.5,1.5,66.0
2013-03-13 00:00:00,110.0,121.5,-1.5,45.0
2013-03-13 02:00:00,110.0,121.5,-3.5,84.0
2013-03-13 04:00:00,110.0,121.5,1.0,64.5
2013-03-13 06:00:00,110.0,121.5,0.5,98.0
2013-03-13 08:00:00,110.0,121.5,0.5,152.0
2013-03-13 10:00:00,110.0,121.5,7.5,82.0
2013-03-13 12:00:00,110.0,121.5,10.0,47.0
2013-03-13 14:00:00,110.0,121.5,10.5,43.5
2013-03-13 16:00:00,110.0,121.5,8.0,46.5
2013-03-13 18:00:00,110.0,121.5,7.0,41.5
2013-03-13 20:00:00,110.0,121.5,9.0,75.5
2013-03-13 22:00:00,110.0,121.5,7.5,32.0
2013-03-14 00:00:00,123.0,121.5,8.5,32.5
2013-03-14 02:00:00,123.0,121.5,11.0,38.0
2013-03-14 04:00:00,123.0,121.5,6.5,38.5
2013-03-14 06:00:00,123.0,121.5,6.5,36.0
2013-03-14 08:00:00,123.0,121.5,7.5,45.5
2013-03-14 10:00:00,123.0,121.5,12.0,112.5
2013-03-14 12:00:00,123.0,121.5,17.0,144.0
2013-03-14 14:00:00,123.0,121.5,17.5,201.5
2013-03-14 16:00:00,123.0,121.5,8.5,95.0
2013-03-14 18:00:00,123.0,121.5,5.0,42.5
2013-03-14 20:00:00,123.0,121.5,5.5,37.5
2013-03-14 22:00:00,123.0,121.5,3.0,32.0
2013-03-15 00:00:00,111.0,121.8,1.0,27.0
2013-03-15 02:00:00,111.0,121.8,2.5,36.5
2013-03-15 04:00:00,111.0,121.8,6.5,114.0
2013-03-15 06:00:00,111.0,121.8,0.5,309.5
2013-03-15 08:00:00,111.0,121.8,-1.5,109.0
2013-03-15 10:00:00,111.0,121.8,3.0,141.5
2013-03-15 12:00:00,111.0,121.8,2.0,61.0
2013-03-15 14:00:00,111.0,121.8,3.0,45.0
2013-03-15 16:00:00,111.0,121.8,2.0,36.0
2013-03-15 18:00:00,111.0,121.8,0.5,24.0
2013-03-15 20:00:00,111.0,121.8,-1.5,27.0
2013-03-15 22:00:00,111.0,121.8,-2.5,31.5
2013-03-16 00:00:00,110.0,124.8,-6.5,152.0
2013-03-16 02:00:00,110.0,124.8,-15.0,358.0
2013-03-16 04:00:00,110.0,124.8,-20.5,567.0
2013-03-16 06:00:00,110.0,124.8,-23.0,299.0
2013-03-16 08:00:00,110.0,124.8,-24.0,458.0
2013-03-16 10:00:00,110.0,124.8,-19.5,224.5
2013-03-16 12:00:00,110.0,124.8,-9.5,103.0
2013-03-16 14:00:00,110.0,124.8,-10.0,179.0
2013-03-16 16:00:00,110.0,124.8,-11.0,118.0
2013-03-16 18:00:00,110.0,124.8,-7.5,62.0
2013-03-16 20:00:00,110.0,124.8,-6.5,67.0
2013-03-16 22:00:00,110.0,124.8,-9.5,66.0
2013-03-17 00:00:00,119.0,124.5,-12.0,149.0
2013-03-17 02:00:00,119.0,124.5,-9.5,41.5
2013-03-17 04:00:00,119.0,124.5,-7.5,81.0
2013-03-17 06:00:00,119.0,124.5,5.0,920.5
2013-03-17 08:00:00,119.0,124.5,-44.5,769.5
2013-03-17 10:00:00,119.0,124.5,-85.5,554.5
2013-03-17 12:00:00,119.0,124.5,-85.5,827.0
2013-03-17 14:00:00,119.0,124.5,-89.0,826.0
2013-03-17 16:00:00,119.0,124.5,-91.5,1637.0
2013-03-17 18:00:00,119.0,124.5,-106.5,996.5
2013-03-17 20:00:00,119.0,124.5,-131.5,789.0
2013-03-17 22:00:00,119.0,124.5,-110.5,612.0
2013-03-18 00:00:00,107.0,116.6,-90.0,115.0
2013-03-18 02:00:00,107.0,116.6,-72.5,51.0
2013-03-18 04:00:00,107.0,116.6,-64.0,54.0
2013-03-18 06:00:00,107.0,116.6,-58.0,46.0
2013-03-18 08:00:00,107.0,116.6,-52.5,44.0
2013-03-18 10:00:00,107.0,116.6,-42.5,40.5
2013-03-18 12:00:00,107.0,116.6,-42.0,33.0
2013-03-18 14:00:00,107.0,116.6,-46.0,33.5
2013-03-18 16:00:00,107.0,116.6,-50.0,26.0
2013-03-18 18:00:00,107.0,116.6,-47.5,31.0
2013-03-18 20:00:00,107.0,116.6,-47.0,47.0
2013-03-18 22:00:00,107.0,116.6,-46.5,35.5
2013-03-19 00:00:00,66.0,109.5,-44.5,59.5
2013-03-19 02:00:00,66.0,109.5,-40.0,43.5
2013-03-19 04:00:00,66.0,109.5,-37.0,33.5
2013-03-19 06:00:00,66.0,109.5,-36.0,29.5
2013-03-19 08:00:00,66.0,109.5,-40.5,26.5
2013-03-19 10:00:00,66.0,109.5,-38.5,30.0
2013-03-19 12:00:00,66.0,109.5,-34.0,25.5
2013-03-19 14:00:00,66.0,109.5,-31.5,22.5
2013-03-19 16:00:00,66.0,109.5,-30.0,27.5
2013-03-19 18:00:00,66.0,109.5,-29.5,50.0
2013-03-19 20:00:00,66.0,109.5,-36.0,109.0
2013-03-19 22:00:00,66.0,109.5,-32.5,232.0
2013-03-20 00:00:00,51.0,106.7,-31.5,135.5
2013-03-20 02:00:00,51.0,106.7,-29.0,136.0
2013-03-20 04:00:00,51.0,106.7,-32.5,257.5
2013-03-20 06:00:00,51.0,106.7,-30.0,224.0
2013-03-20 08:00:00,51.0,106.7,-30.5,99.5
2013-03-20 10:00:00,51.0,106.7,-29.5,59.0
2013-03-20 12:00:00,51.0,106.7,-22.5,208.5
2013-03-20 14:00:00,51.0,106.7,-31.5,319.5
2013-03-20 16:00:00,51.0,106.7,-38.5,206.5
2013-03-20 18:00:00,51.0,106.7,-30.0,76.0
2013-03-20 20:00:00,51.0,106.7,-27.5,391.0
2013-03-20 22:00:00,51.0,106.7,-38.5,485.0
2013-03-21 00:00:00,49.0,105.3,-50.0,633.0
2013-03-21 02:00:00,49.0,105.3,-51.0,730.5
2013-03-21 04:00:00,49.0,105.3,-53.0,341.5
2013-03-21 06:00:00,49.0,105.3,-51.5,430.5
2013-03-21 08:00:00,49.0,105.3,-51.0,190.5
2013-03-21 10:00:00,49.0,105.3,-38.5,66.5
2013-03-21 12:00:00,49.0,105.3,-35.5,68.0
2013-03-21 14:00:00,49.0,105.3,-33.5,38.5
2013-03-21 16:00:00,49.0,105.3,-35.0,40.5
2013-03-21 18:00:00,49.0,105.3,-34.5,49.0
2013-03-21 20:00:00,49.0,105.3,-30.5,41.5
2013-03-21 22:00:00,49.0,105.3,-23.0,33.0
2013-03-22 00:00:00,49.0,100.2,-21.5,30.0
2013-03-22 02:00:00,49.0,100.2,-19.0,35.5
2013-03-22 04:00:00,49.0,100.2,-18.0,38.5
2013-03-22 06:00:00,49.0,100.2,-27.5,42.5
2013-03-22 08:00:00,49.0,100.2,-26.5,45.0
2013-03-22 10:00:00,49.0,100.2,-14.5,49.5
2013-03-22 12:00:00,49.0,100.2,-16.0,33.0
2013-03-22 14:00:00,49.0,100.2,-12.0,28.0
2013-03-22 16:00:00,49.0,100.2,-17.0,59.5
2013-03-22 18:00:00,49.0,100.2,-29.5,316.5
2013-03-22 20:00:00,49.0,100.2,-24.0,60.5
2013-03-22 22:00:00,49.0,100.2,-20.0,124.0
2013-03-23 00:00:00,49.0,97.6,-14.5,38.5
2013-03-23 02:00:00,49.0,97.6,-13.5,47.5
2013-03-23 04:00:00,49.0,97.6,-11.5,47.5
2013-03-23 06:00:00,49.0,97.6,-12.5,54.5
2013-03-23 08:00:00,49.0,97.6,-19.5,297.5
2013-03-23 10:00:00,49.0,97.6,-14.5,175.5
2013-03-23 12:00:00,49.0,97.6,-7.5,261.5
2013-03-23 14:00:00,49.0,97.6,-12.5,242.5
2013-03-23 16:00:00,49.0,97.6,-18.5,233.5
2013-03-23 18:00:00,49.0,97.6,-15.5,407.0
2013-03-23 20:00:00,49.0,97.6,-16.5,169.5
2013-03-23 22:00:00,49.0,97.6,-3.0,301.0
2013-03-24 00:00:00,41.0,95.4,-5.5,160.5
2013-03-24 02:00:00,41.0,95.4,-5.0,50.0
2013-03-24 04:00:00,41.0,95.4,-5.0,55.5
2013-03-24 06:00:00,41.0,95.4,-9.0,139.5
2013-03-24 08:00:00,41.0,95.4,-7.0,99.0
2013-03-24 10:00:00,41.0,95.4,-4.5,183.0
2013-03-24 12:00:00,41.0,95.4,-8.0,47.0
2013-03-24 14:00:00,41.0,95.4,-12.0,138.5
2013-03-24 16:00:00,41.0,95.4,-16.0,117.0
2013-03-24 18:00:00,41.0,95.4,-18.5,76.0
2013-03-24 20:00:00,41.0,95.4,-17.5,54.5
2013-03-24 22:00:00,41.0,95.4,-16.0,38.5
2013-03-25 00:00:00,42.0,92.2,-12.5,36.5
2013-03-25 02:00:00,42.0,92.2,-10.5,38.0
2013-03-25 04:00:00,42.0,92.2,-10.5,35.0
2013-03-25 06:00:00,42.0,92.2,-10.0,29.0
2013-03-25 08:00:00,42.0,92.2,-6.5,38.5
2013-03-25 10:00:00,42.0,92.2,-7.5,47.0
2013-03-25 12:00:00,42.0,92.2,-4.5,43.5
2013-03-25 14:00:00,42.0,92.2,-3.0,80.0
2013-03-25 16:00:00,42.0,92.2,2.0,43.0
2013-03-25 18:00:00,42.0,92.2,1.0,31.5
2013-03-25 20:00:00,42.0,92.2,-4.0,37.0
2013-03-25 22:00:00,42.0,92.2,-6.5,37.0
2013-03-26 00:00:00,30.0,92.0,-4.5,48.5
2013-03-26 02:00:00,30.0,92.0,-3.0,41.0
2013-03-26 04:00:00,30.0,92.0,-5.5,40.0
2013-03-26 06:00:00,30.0,92.0,-7.0,37.0
2013-03-26 08:00:00,30.0,92.0,-8.0,52.5
2013-03-26 10:00:00,30.0,92.0,-4.5,37.5
2013-03-26 12:00:00,30.0,92.0,-5.0,38.5
2013-03-26 14:00:00,30.0,92.0,-4.5,42.0
2013-03-26 16:00:00,30.0,92.0,-5.0,30.5
2013-03-26 18:00:00,30.0,92.0,-6.0,26.0
2013-03-26 20:00:00,30.0,92.0,-1.5,26.5
2013-03-26 22:00:00,30.0,92.0,3.0,34.5
2013-03-27 00:00:00,35.0,92.6,9.0,48.0
2013-03-27 02:00:00,35.0,92.6,4.0,82.5
2013-03-27 04:00:00,35.0,92.6,-8.0,314.0
2013-03-27 06:00:00,35.0,92.6,-13.5,284.0
2013-03-27 08:00:00,35.0,92.6,-13.5,462.5
2013-03-27 10:00:00,35.0,92.6,-21.5,573.5
2013-03-27 12:00:00,35.0,92.6,-5.5,304.5
2013-03-27 14:00:00,35.0,92.6,-10.0,617.5
2013-03-27 16:00:00,35.0,92.6,-32.0,762.0
2013-03-27 18:00:00,35.0,92.6,-25.0,197.5
2013-03-27 20:00:00,35.0,92.6,-30.0,220.0
2013-03-27 22:00:00,35.0,92.6,-31.5,790.5
2013-03-28 00:00:00,47.0,98.3,-26.0,414.0
2013-03-28 02:00:00,47.0,98.3,-25.0,162.5
2013-03-28 04:00:00,47.0,98.3,-25.5,65.0
2013-03-28 06:00:00,47.0,98.3,-26.0,74.5
2013-03-28 08:00:00,47.0,98.3,-24.5,247.5
2013-03-28 10:00:00,47.0,98.3,-21.5,367.5
2013-03-28 12:00:00,47.0,98.3,-18.0,54.0
2013-03-28 14:00:00,47.0,98.3,-16.0,59.5
2013-03-28 16:00:00,47.0,98.3,-24.0,332.5
2013-03-28 18:00:00,47.0,98.3,-29.5,159.0
2013-03-28 20:00:00,47.0,98.3,-27.5,60.0
2013-03-28 22:00:00,47.0,98.3,-14.5,173.5
2013-03-29 00:00:00,72.0,104.8,-18.5,380.5
2013-03-29 02:00:00,72.0,104.8,-18.0,289.5
2013-03-29 04:00:00,72.0,104.8,-32.0,401.5
2013-03-29 06:00:00,72.0,104.8,-47.0,532.5
2013-03-29 08:00:00,72.0,104.8,-44.0,760.5
2013-03-29 10:00:00,72.0,104.8,-46.0,680.5
2013-03-29 12:00:00,72.0,104.8,-41.5,359.5
2013-03-29 14:00:00,72.0,104.8,-50.5,587.0
2013-03-29 16:00:00,72.0,104.8,-59.0,646.0
2013-03-29 18:00:00,72.0,104.8,-50.0,329.5
2013-03-29 20:00:00,72.0,104.8,-48.0,140.5
2013-03-29 22:00:00,72.0,104.8,-44.5,349.0
2013-03-30 00:00:00,73.0,108.2,-40.0,602.0
2013-03-30 02:00:00,73.0,108.2,-40.0,688.5
2013-03-30 04:00:00,73.0,108.2,-41.5,648.0
2013-03-30 06:00:00,73.0,108.2,-37.5,120.5
2013-03-30 08:00:00,73.0,108.2,-40.0,185.0
2013-03-30 10:00:00,73.0,108.2,-35.5,120.5
2013-03-30 12:00:00,73.0,108.2,-30.5,74.0
2013-03-30 14:00:00,73.0,108.2,-29.5,181.0
2013-03-30 16:00:00,73.0,108.2,-32.0,60.0
2013-03-30 18:00:00,73.0,108.2,-36.0,343.5
2013-03-30 20:00:00,73.0,108.2,-35.0,298.5
2013-03-30 22:00:00,73.0,108.2,-29.5,112.0
2013-03-31 00:00:00,95.0,113.1,-22.5,51.5
2013-03-31 02:00:00,95.0,113.1,-16.0,55.0
2013-03-31 04:00:00,95.0,113.1,-15.0,47.0
2013-03-31 06:00:00,95.0,113.1,-18.0,62.0
2013-03-31 08:00:00,95.0,113.1,-20.5,79.0
2013-03-31 10:00:00,95.0,113.1,-19.5,32.5
2013-03-31 12:00:00,95.0,113.1,-20.0,36.0
2013-03-31 14:00:00,95.0,113.1,-15.0,39.0
2013-03-31 16:00:00,95.0,113.1,-19.0,169.5
2013-03-31 18:00:00,95.0,113.1,-26.0,206.5
2013-03-31 20:00:00,95.0,113.1,-24.0,227.5
2013-03-31 22:00:00,95.0,113.1,-19.0,92.0
2013-04-01 00:00:00,79.0,119.0,-17.0,51.5
2013-04-01 02:00:00,79.0,119.0,-20.0,80.0
2013-04-01 04:00:00,79.0,119.0,-20.0,148.5
2013-04-01 06:00:00,79.0,119.0,-20.5,170.5
2013-04-01 08:00:00,79.0,119.0,-29.5,282.5
2013-04-01 10:00:00,79.0,119.0,-25.5,146.0
2013-04-01 12:00:00,79.0,119.0,-21.5,101.5
2013-04-01 14:00:00,79.0,119.0,-23.5,141.5
2013-04-01 16:00:00,79.0,119.0,-25.0,116.5
2013-04-01 18:00:00,79.0,119.0,-26.0,56.0
2013-04-01 20:00:00,79.0,119.0,-22.0,79.0
2013-04-01 22:00:00,79.0,119.0,-19.5,84.0
2013-04-02 00:00:00,98.0,122.1,-17.0,56.5
2013-04-02 02:00:00,98.0,122.1,-14.5,91.0
2013-04-02 04:00:00,98.0,122.1,-13.5,43.0
2013-04-02 06:00:00,98.0,122.1,-16.5,32.5
2013-04-02 08:00:00,98.0,122.1,-17.5,30.5
2013-04-02 10:00:00,98.0,122.1,-15.0,41.0
2013-04-02 12:00:00,98.0,122.1,-11.5,50.0
2013-04-02 14:00:00,98.0,122.1,-10.5,79.5
2013-04-02 16:00:00,98.0,122.1,-12.5,68.5
2013-04-02 18:00:00,98.0,122.1,-14.0,99.5
2013-04-02 20:00:00,98.0,122.1,-11.5,40.5
2013-04-02 22:00:00,98.0,122.1,-13.5,97.0
2013-04-03 00:00:00,101.0,127.0,-11.5,47.5
2013-04-03 02:00:00,101.0,127.0,-12.5,80.0
2013-04-03 04:00:00,101.0,127.0,-11.5,47.0
2013-04-03 06:00:00,101.0,127.0,-10.5,38.0
2013-04-03 08:00:00,101.0,127.0,-14.0,73.5
2013-04-03 10:00:00,101.0,127.0,-14.0,43.0
2013-04-03 12:00:00,101.0,127.0,-11.0,70.5
2013-04-03 14:00:00,101.0,127.0,-10.5,91.0
2013-04-03 16:00:00,101.0,127.0,-10.5,53.5
2013-04-03 18:00:00,101.0,127.0,-11.5,35.0
2013-04-03 20:00:00,101.0,127.0,-13.5,34.5
2013-04-03 22:00:00,101.0,127.0,-16.0,49.5
2013-04-04 00:00:00,93.0,128.6,-15.0,55.5
2013-04-04 02:00:00,93.0,128.6,-10.5,74.0
2013-04-04 04:00:00,93.0,128.6,-7.5,140.0
2013-04-04 06:00:00,93.0,128.6,-6.0,76.0
2013-04-04 08:00:00,93.0,128.6,-9.5,117.5
2013-04-04 10:00:00,93.0,128.6,-13.5,151.5
2013-04-04 12:00:00,93.0,128.6,-16.0,248.0
2013-04-04 14:00:00,93.0,128.6,-18.5,195.0
2013-04-04 16:00:00,93.0,128.6,-19.5,65.5
2013-04-04 18:00:00,93.0,128.6,-19.0,39.5
2013-04-04 20:00:00,93.0,128.6,-18.0,41.5
2013-04-04 22:00:00,93.0,128.6,-17.0,38.5
2013-04-05 00:00:00,114.0,134.5,-13.5,36.5
2013-04-05 02:00:00,114.0,134.5,-11.0,43.5
2013-04-05 04:00:00,114.0,134.5,-12.0,55.5
2013-04-05 06:00:00,114.0,134.5,-10.5,55.0
2013-04-05 08:00:00,114.0,134.5,-10.0,49.5
