# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: gbr
# lat: 58.4
# lon: -59.9
# season: 20131101_20140501
#
datetime_ut,DAILY_SUNSPOT_NO_,DAILY_F10.7_,1-H_DST_nT,1-H_AE_nT
2014-02-24 18:00:00,153.0,167.2,-17.0,110.5
2014-02-24 20:00:00,153.0,167.2,-11.5,29.5
2014-02-24 22:00:00,153.0,167.2,-10.0,28.0
2014-02-25 00:00:00,171.0,170.4,-15.0,28.5
2014-02-25 02:00:00,171.0,170.4,-17.5,17.0
2014-02-25 04:00:00,171.0,170.4,-16.5,16.0
2014-02-25 06:00:00,171.0,170.4,-17.0,20.0
2014-02-25 08:00:00,171.0,170.4,-14.5,22.5
2014-02-25 10:00:00,171.0,170.4,-14.5,99.0
2014-02-25 12:00:00,171.0,170.4,-19.0,190.0
2014-02-25 14:00:00,171.0,170.4,-16.5,62.0
2014-02-25 16:00:00,171.0,170.4,-13.0,65.0
2014-02-25 18:00:00,171.0,170.4,-14.5,25.5
2014-02-25 20:00:00,171.0,170.4,-12.0,71.0
2014-02-25 22:00:00,171.0,170.4,-11.0,85.5
2014-02-26 00:00:00,207.0,174.7,-13.0,73.5
2014-02-26 02:00:00,207.0,174.7,-12.5,66.5
2014-02-26 04:00:00,207.0,174.7,-7.0,19.5
2014-02-26 06:00:00,207.0,174.7,-6.0,18.0
2014-02-26 08:00:00,207.0,174.7,-5.0,27.5
2014-02-26 10:00:00,207.0,174.7,-5.0,30.0
2014-02-26 12:00:00,207.0,174.7,-6.5,36.5
2014-02-26 14:00:00,207.0,174.7,-8.5,41.0
2014-02-26 16:00:00,207.0,174.7,-7.5,30.0
2014-02-26 18:00:00,207.0,174.7,-7.5,52.5
2014-02-26 20:00:00,207.0,174.7,-1.5,40.5
2014-02-26 22:00:00,207.0,174.7,3.0,40.0
2014-02-27 00:00:00,220.0,172.4,-1.0,35.5
2014-02-27 02:00:00,220.0,172.4,-6.0,39.5
2014-02-27 04:00:00,220.0,172.4,-6.5,69.5
2014-02-27 06:00:00,220.0,172.4,-5.0,28.5
2014-02-27 08:00:00,220.0,172.4,-3.5,27.5
2014-02-27 10:00:00,220.0,172.4,-3.0,70.5
2014-02-27 12:00:00,220.0,172.4,-12.0,323.0
2014-02-27 14:00:00,220.0,172.4,-18.0,307.5
2014-02-27 16:00:00,220.0,172.4,-11.5,605.0
2014-02-27 18:00:00,220.0,172.4,-27.5,810.5
2014-02-27 20:00:00,220.0,172.4,-79.0,646.0
2014-02-27 22:00:00,220.0,172.4,-96.0,686.5
2014-02-28 00:00:00,196.0,167.5,-93.5,316.5
2014-02-28 02:00:00,196.0,167.5,-86.5,206.5
2014-02-28 04:00:00,196.0,167.5,-72.0,61.0
2014-02-28 06:00:00,196.0,167.5,-66.0,61.5
2014-02-28 08:00:00,196.0,167.5,-65.0,311.5
2014-02-28 10:00:00,196.0,167.5,-54.5,122.5
2014-02-28 12:00:00,196.0,167.5,-57.0,90.0
2014-02-28 14:00:00,196.0,167.5,-57.0,93.0
2014-02-28 16:00:00,196.0,167.5,-55.5,239.5
2014-02-28 18:00:00,196.0,167.5,-47.0,162.0
2014-02-28 20:00:00,196.0,167.5,-37.5,37.5
2014-02-28 22:00:00,196.0,167.5,-33.0,49.5
2014-03-01 00:00:00,155.0,161.6,-33.0,134.0
2014-03-01 02:00:00,155.0,161.6,-32.0,80.0
2014-03-01 04:00:00,155.0,161.6,-36.5,131.0
2014-03-01 06:00:00,155.0,161.6,-48.5,242.5
2014-03-01 08:00:00,155.0,161.6,-51.0,251.0
2014-03-01 10:00:00,155.0,161.6,-47.0,293.0
2014-03-01 12:00:00,155.0,161.6,-42.0,117.0
2014-03-01 14:00:00,155.0,161.6,-36.0,35.5
2014-03-01 16:00:00,155.0,161.6,-33.5,35.5
2014-03-01 18:00:00,155.0,161.6,-30.5,186.0
2014-03-01 20:00:00,155.0,161.6,-25.0,195.5
2014-03-01 22:00:00,155.0,161.6,-24.0,279.5
2014-03-02 00:00:00,158.0,158.5,-28.5,236.0
2014-03-02 02:00:00,158.0,158.5,-29.0,55.0
2014-03-02 04:00:00,158.0,158.5,-26.0,45.0
2014-03-02 06:00:00,158.0,158.5,-25.0,36.5
2014-03-02 08:00:00,158.0,158.5,-24.5,37.0
2014-03-02 10:00:00,158.0,158.5,-26.5,41.5
2014-03-02 12:00:00,158.0,158.5,-25.5,45.5
2014-03-02 14:00:00,158.0,158.5,-24.5,44.5
2014-03-02 16:00:00,158.0,158.5,-23.0,38.5
2014-03-02 18:00:00,158.0,158.5,-16.5,40.5
2014-03-02 20:00:00,158.0,158.5,-7.0,29.0
2014-03-02 22:00:00,158.0,158.5,-1.5,31.0
2014-03-03 00:00:00,161.0,158.3,-8.5,108.5
2014-03-03 02:00:00,161.0,158.3,-20.5,224.5
2014-03-03 04:00:00,161.0,158.3,-25.5,198.0
2014-03-03 06:00:00,161.0,158.3,-24.5,208.0
2014-03-03 08:00:00,161.0,158.3,-24.5,104.0
2014-03-03 10:00:00,161.0,158.3,-22.0,126.5
2014-03-03 12:00:00,161.0,158.3,-24.0,308.0
2014-03-03 14:00:00,161.0,158.3,-17.0,84.5
2014-03-03 16:00:00,161.0,158.3,-12.0,38.0
2014-03-03 18:00:00,161.0,158.3,-10.5,42.5
2014-03-03 20:00:00,161.0,158.3,-5.0,39.5
2014-03-03 22:00:00,161.0,158.3,-5.5,66.0
2014-03-04 00:00:00,141.0,155.4,-11.5,63.0
2014-03-04 02:00:00,141.0,155.4,-14.0,98.0
2014-03-04 04:00:00,141.0,155.4,-6.5,28.5
2014-03-04 06:00:00,141.0,155.4,-2.5,41.5
2014-03-04 08:00:00,141.0,155.4,-6.5,66.5
2014-03-04 10:00:00,141.0,155.4,-17.5,284.0
2014-03-04 12:00:00,141.0,155.4,-17.0,103.0
2014-03-04 14:00:00,141.0,155.4,-15.5,206.0
2014-03-04 16:00:00,141.0,155.4,-12.5,51.0
2014-03-04 18:00:00,141.0,155.4,-7.5,50.0
2014-03-04 20:00:00,141.0,155.4,-5.5,117.0
2014-03-04 22:00:00,141.0,155.4,-6.0,179.5
2014-03-05 00:00:00,154.0,146.7,-10.0,38.5
2014-03-05 02:00:00,154.0,146.7,-9.5,24.0
2014-03-05 04:00:00,154.0,146.7,-6.0,27.0
2014-03-05 06:00:00,154.0,146.7,-6.5,57.0
2014-03-05 08:00:00,154.0,146.7,-9.0,60.0
2014-03-05 10:00:00,154.0,146.7,-12.0,151.5
2014-03-05 12:00:00,154.0,146.7,-9.5,83.0
2014-03-05 14:00:00,154.0,146.7,-9.0,214.0
2014-03-05 16:00:00,154.0,146.7,-5.0,52.5
2014-03-05 18:00:00,154.0,146.7,-7.0,56.0
2014-03-05 20:00:00,154.0,146.7,-9.0,185.5
2014-03-05 22:00:00,154.0,146.7,-6.0,34.0
2014-03-06 00:00:00,127.0,146.5,-7.5,27.5
2014-03-06 02:00:00,127.0,146.5,-7.5,26.5
2014-03-06 04:00:00,127.0,146.5,-4.5,28.0
2014-03-06 06:00:00,127.0,146.5,-5.5,76.0
2014-03-06 08:00:00,127.0,146.5,-6.5,56.0
2014-03-06 10:00:00,127.0,146.5,-11.0,70.0
2014-03-06 12:00:00,127.0,146.5,-8.0,221.0
2014-03-06 14:00:00,127.0,146.5,-12.5,246.0
2014-03-06 16:00:00,127.0,146.5,-16.0,177.5
2014-03-06 18:00:00,127.0,146.5,-12.5,160.0
2014-03-06 20:00:00,127.0,146.5,-7.0,36.5
2014-03-06 22:00:00,127.0,146.5,-4.5,32.0
2014-03-07 00:00:00,134.0,146.0,-8.0,31.0
2014-03-07 02:00:00,134.0,146.0,-8.0,23.5
2014-03-07 04:00:00,134.0,146.0,-6.5,23.0
2014-03-07 06:00:00,134.0,146.0,-6.0,43.5
2014-03-07 08:00:00,134.0,146.0,-5.0,36.0
2014-03-07 10:00:00,134.0,146.0,-5.5,35.0
2014-03-07 12:00:00,134.0,146.0,-4.5,45.5
2014-03-07 14:00:00,134.0,146.0,-5.5,48.0
2014-03-07 16:00:00,134.0,146.0,-7.5,42.5
2014-03-07 18:00:00,134.0,146.0,-8.0,52.0
2014-03-07 20:00:00,134.0,146.0,-7.0,42.5
2014-03-07 22:00:00,134.0,146.0,-8.5,40.0
2014-03-08 00:00:00,116.0,139.5,-11.5,41.0
2014-03-08 02:00:00,116.0,139.5,-9.5,31.5
2014-03-08 04:00:00,116.0,139.5,-6.5,29.0
2014-03-08 06:00:00,116.0,139.5,-5.5,45.0
2014-03-08 08:00:00,116.0,139.5,-6.0,86.0
2014-03-08 10:00:00,116.0,139.5,-6.0,55.0
2014-03-08 12:00:00,116.0,139.5,-7.0,34.5
2014-03-08 14:00:00,116.0,139.5,-7.5,62.5
2014-03-08 16:00:00,116.0,139.5,-7.0,103.0
2014-03-08 18:00:00,116.0,139.5,-8.5,34.0
2014-03-08 20:00:00,116.0,139.5,-4.0,47.5
2014-03-08 22:00:00,116.0,139.5,-4.0,90.0
2014-03-09 00:00:00,111.0,143.8,-5.0,42.5
2014-03-09 02:00:00,111.0,143.8,-4.0,33.5
2014-03-09 04:00:00,111.0,143.8,-3.0,21.0
2014-03-09 06:00:00,111.0,143.8,-6.0,26.5
2014-03-09 08:00:00,111.0,143.8,-3.0,34.0
2014-03-09 10:00:00,111.0,143.8,-2.0,42.5
2014-03-09 12:00:00,111.0,143.8,-4.5,40.5
2014-03-09 14:00:00,111.0,143.8,-4.0,42.0
2014-03-09 16:00:00,111.0,143.8,0.5,28.0
2014-03-09 18:00:00,111.0,143.8,1.0,19.0
2014-03-09 20:00:00,111.0,143.8,4.0,30.0
2014-03-09 22:00:00,111.0,143.8,5.5,39.5
2014-03-10 00:00:00,113.0,149.5,3.5,40.0
2014-03-10 02:00:00,113.0,149.5,3.0,38.5
2014-03-10 04:00:00,113.0,149.5,8.0,27.5
2014-03-10 06:00:00,113.0,149.5,10.5,49.5
2014-03-10 08:00:00,113.0,149.5,6.5,103.0
2014-03-10 10:00:00,113.0,149.5,-3.0,215.0
2014-03-10 12:00:00,113.0,149.5,-1.5,117.0
2014-03-10 14:00:00,113.0,149.5,-2.0,147.0
2014-03-10 16:00:00,113.0,149.5,-3.5,77.0
2014-03-10 18:00:00,113.0,149.5,-9.5,74.0
2014-03-10 20:00:00,113.0,149.5,-6.0,42.0
2014-03-10 22:00:00,113.0,149.5,-2.5,40.5
2014-03-11 00:00:00,111.0,162.5,-1.5,27.0
2014-03-11 02:00:00,111.0,162.5,-5.0,25.5
2014-03-11 04:00:00,111.0,162.5,-2.0,29.0
2014-03-11 06:00:00,111.0,162.5,0.5,36.0
2014-03-11 08:00:00,111.0,162.5,-0.5,62.0
2014-03-11 10:00:00,111.0,162.5,0.0,37.5
2014-03-11 12:00:00,111.0,162.5,1.5,119.5
2014-03-11 14:00:00,111.0,162.5,-1.5,81.0
2014-03-11 16:00:00,111.0,162.5,-2.5,155.5
2014-03-11 18:00:00,111.0,162.5,-7.0,96.5
2014-03-11 20:00:00,111.0,162.5,-9.5,102.5
2014-03-11 22:00:00,111.0,162.5,-6.0,40.0
2014-03-12 00:00:00,132.0,145.8,-6.5,61.5
2014-03-12 02:00:00,132.0,145.8,-10.0,59.5
2014-03-12 04:00:00,132.0,145.8,-9.0,82.0
2014-03-12 06:00:00,132.0,145.8,-8.5,76.5
2014-03-12 08:00:00,132.0,145.8,-6.5,57.5
2014-03-12 10:00:00,132.0,145.8,-1.5,35.0
2014-03-12 12:00:00,132.0,145.8,-5.0,58.0
2014-03-12 14:00:00,132.0,145.8,-5.0,189.0
2014-03-12 16:00:00,132.0,145.8,-4.5,114.5
2014-03-12 18:00:00,132.0,145.8,-3.5,105.0
2014-03-12 20:00:00,132.0,145.8,-1.0,96.5
2014-03-12 22:00:00,132.0,145.8,-9.0,285.5
2014-03-13 00:00:00,112.0,145.9,-16.0,527.0
2014-03-13 02:00:00,112.0,145.9,-37.0,364.0
2014-03-13 04:00:00,112.0,145.9,-39.5,282.5
2014-03-13 06:00:00,112.0,145.9,-34.0,190.5
2014-03-13 08:00:00,112.0,145.9,-24.0,103.0
2014-03-13 10:00:00,112.0,145.9,-22.0,139.5
2014-03-13 12:00:00,112.0,145.9,-22.0,176.5
2014-03-13 14:00:00,112.0,145.9,-20.5,188.0
2014-03-13 16:00:00,112.0,145.9,-14.5,42.5
2014-03-13 18:00:00,112.0,145.9,-11.0,34.0
2014-03-13 20:00:00,112.0,145.9,-12.5,53.0
2014-03-13 22:00:00,112.0,145.9,-6.0,31.5
2014-03-14 00:00:00,109.0,142.1,-9.5,35.5
2014-03-14 02:00:00,109.0,142.1,-20.0,40.0
2014-03-14 04:00:00,109.0,142.1,-18.0,86.5
2014-03-14 06:00:00,109.0,142.1,-13.5,100.5
2014-03-14 08:00:00,109.0,142.1,-11.5,123.0
2014-03-14 10:00:00,109.0,142.1,-14.0,156.0
2014-03-14 12:00:00,109.0,142.1,-16.0,316.0
2014-03-14 14:00:00,109.0,142.1,-14.5,187.0
2014-03-14 16:00:00,109.0,142.1,-12.5,44.0
2014-03-14 18:00:00,109.0,142.1,-12.5,29.5
2014-03-14 20:00:00,109.0,142.1,-9.0,58.5
2014-03-14 22:00:00,109.0,142.1,-5.5,30.5
2014-03-15 00:00:00,111.0,137.5,-11.0,86.5
2014-03-15 02:00:00,111.0,137.5,-15.5,69.5
2014-03-15 04:00:00,111.0,137.5,-14.5,47.0
2014-03-15 06:00:00,111.0,137.5,-10.5,166.0
2014-03-15 08:00:00,111.0,137.5,-6.5,137.0
2014-03-15 10:00:00,111.0,137.5,-4.5,54.5
2014-03-15 12:00:00,111.0,137.5,0.5,25.5
2014-03-15 14:00:00,111.0,137.5,1.0,18.0
2014-03-15 16:00:00,111.0,137.5,1.0,19.0
2014-03-15 18:00:00,111.0,137.5,-3.5,41.0
2014-03-15 20:00:00,111.0,137.5,-7.5,145.0
2014-03-15 22:00:00,111.0,137.5,-2.5,43.0
2014-03-16 00:00:00,122.0,134.2,-5.0,39.5
2014-03-16 02:00:00,122.0,134.2,-9.0,38.5
2014-03-16 04:00:00,122.0,134.2,-12.0,55.5
2014-03-16 06:00:00,122.0,134.2,-9.0,73.5
2014-03-16 08:00:00,122.0,134.2,-6.0,64.0
2014-03-16 10:00:00,122.0,134.2,-2.5,34.0
2014-03-16 12:00:00,122.0,134.2,-5.0,37.0
2014-03-16 14:00:00,122.0,134.2,-3.5,39.5
2014-03-16 16:00:00,122.0,134.2,-3.0,27.0
2014-03-16 18:00:00,122.0,134.2,-3.0,35.5
2014-03-16 20:00:00,122.0,134.2,-4.0,49.0
2014-03-16 22:00:00,122.0,134.2,-3.5,56.0
2014-03-17 00:00:00,126.0,135.1,1.0,54.5
2014-03-17 02:00:00,126.0,135.1,3.5,49.5
2014-03-17 04:00:00,126.0,135.1,2.5,34.0
2014-03-17 06:00:00,126.0,135.1,4.5,27.5
2014-03-17 08:00:00,126.0,135.1,5.0,36.5
2014-03-17 10:00:00,126.0,135.1,2.0,40.0
2014-03-17 12:00:00,126.0,135.1,4.0,41.5
2014-03-17 14:00:00,126.0,135.1,6.0,40.5
2014-03-17 16:00:00,126.0,135.1,4.5,52.5
2014-03-17 18:00:00,126.0,135.1,6.5,32.0
2014-03-17 20:00:00,126.0,135.1,2.0,84.0
2014-03-17 22:00:00,126.0,135.1,-4.0,156.5
2014-03-18 00:00:00,136.0,137.0,-5.0,62.5
2014-03-18 02:00:00,136.0,137.0,-3.0,70.0
2014-03-18 04:00:00,136.0,137.0,-5.5,82.5
2014-03-18 06:00:00,136.0,137.0,-4.0,94.5
2014-03-18 08:00:00,136.0,137.0,-5.0,265.5
2014-03-18 10:00:00,136.0,137.0,-10.5,160.0
2014-03-18 12:00:00,136.0,137.0,-13.0,126.5
2014-03-18 14:00:00,136.0,137.0,-13.5,209.0
2014-03-18 16:00:00,136.0,137.0,-8.0,101.0
2014-03-18 18:00:00,136.0,137.0,-4.0,115.0
2014-03-18 20:00:00,136.0,137.0,-0.5,65.5
2014-03-18 22:00:00,136.0,137.0,2.0,44.0
2014-03-19 00:00:00,141.0,147.9,-2.5,78.0
2014-03-19 02:00:00,141.0,147.9,-3.5,80.0
2014-03-19 04:00:00,141.0,147.9,-4.0,74.0
2014-03-19 06:00:00,141.0,147.9,-5.0,67.0
2014-03-19 08:00:00,141.0,147.9,-5.0,126.0
2014-03-19 10:00:00,141.0,147.9,1.0,59.5
2014-03-19 12:00:00,141.0,147.9,0.0,50.5
2014-03-19 14:00:00,141.0,147.9,-2.5,82.0
2014-03-19 16:00:00,141.0,147.9,-1.5,56.0
2014-03-19 18:00:00,141.0,147.9,-1.5,99.5
2014-03-19 20:00:00,141.0,147.9,-1.5,74.0
2014-03-19 22:00:00,141.0,147.9,1.0,49.0
2014-03-20 00:00:00,139.0,150.1,-3.0,41.5
2014-03-20 02:00:00,139.0,150.1,-3.0,61.5
2014-03-20 04:00:00,139.0,150.1,-1.5,97.0
2014-03-20 06:00:00,139.0,150.1,6.5,84.0
2014-03-20 08:00:00,139.0,150.1,4.5,75.0
2014-03-20 10:00:00,139.0,150.1,3.5,197.5
2014-03-20 12:00:00,139.0,150.1,16.5,63.0
2014-03-20 14:00:00,139.0,150.1,18.5,33.5
2014-03-20 16:00:00,139.0,150.1,16.5,39.5
2014-03-20 18:00:00,139.0,150.1,12.0,45.5
2014-03-20 20:00:00,139.0,150.1,12.0,95.5
2014-03-20 22:00:00,139.0,150.1,13.0,122.0
2014-03-21 00:00:00,126.0,151.4,1.0,123.0
2014-03-21 02:00:00,126.0,151.4,-9.5,158.0
2014-03-21 04:00:00,126.0,151.4,-15.0,174.0
2014-03-21 06:00:00,126.0,151.4,-16.5,281.5
2014-03-21 08:00:00,126.0,151.4,-21.0,250.5
2014-03-21 10:00:00,126.0,151.4,-19.5,309.0
2014-03-21 12:00:00,126.0,151.4,-7.0,71.0
2014-03-21 14:00:00,126.0,151.4,-10.5,108.0
2014-03-21 16:00:00,126.0,151.4,-9.0,316.5
2014-03-21 18:00:00,126.0,151.4,-6.5,55.5
2014-03-21 20:00:00,126.0,151.4,-9.0,43.0
2014-03-21 22:00:00,126.0,151.4,-8.0,37.0
2014-03-22 00:00:00,146.0,153.8,0.0,31.5
2014-03-22 02:00:00,146.0,153.8,-2.5,36.5
2014-03-22 04:00:00,146.0,153.8,1.5,36.5
2014-03-22 06:00:00,146.0,153.8,5.5,37.5
2014-03-22 08:00:00,146.0,153.8,5.5,41.0
2014-03-22 10:00:00,146.0,153.8,3.5,45.5
2014-03-22 12:00:00,146.0,153.8,3.0,121.0
2014-03-22 14:00:00,146.0,153.8,2.5,144.5
2014-03-22 16:00:00,146.0,153.8,1.0,45.5
2014-03-22 18:00:00,146.0,153.8,3.0,45.0
2014-03-22 20:00:00,146.0,153.8,0.0,43.0
2014-03-22 22:00:00,146.0,153.8,0.5,48.5
2014-03-23 00:00:00,151.0,156.0,-3.5,55.0
2014-03-23 02:00:00,151.0,156.0,-3.5,50.5
2014-03-23 04:00:00,151.0,156.0,-4.5,53.0
2014-03-23 06:00:00,151.0,156.0,-0.5,79.0
2014-03-23 08:00:00,151.0,156.0,-3.0,51.5
2014-03-23 10:00:00,151.0,156.0,-6.5,58.0
2014-03-23 12:00:00,151.0,156.0,-4.0,52.5
2014-03-23 14:00:00,151.0,156.0,-3.0,44.0
2014-03-23 16:00:00,151.0,156.0,-6.0,111.5
2014-03-23 18:00:00,151.0,156.0,-9.0,172.5
2014-03-23 20:00:00,151.0,156.0,-9.5,155.5
2014-03-23 22:00:00,151.0,156.0,-11.0,66.5
2014-03-24 00:00:00,137.0,157.7,-9.5,55.0
2014-03-24 02:00:00,137.0,157.7,-6.0,47.5
2014-03-24 04:00:00,137.0,157.7,-1.0,41.5
2014-03-24 06:00:00,137.0,157.7,3.5,49.0
2014-03-24 08:00:00,137.0,157.7,3.0,51.5
2014-03-24 10:00:00,137.0,157.7,-1.0,50.5
2014-03-24 12:00:00,137.0,157.7,3.5,52.5
2014-03-24 14:00:00,137.0,157.7,4.0,53.5
2014-03-24 16:00:00,137.0,157.7,0.0,46.0
2014-03-24 18:00:00,137.0,157.7,-3.5,71.0
2014-03-24 20:00:00,137.0,157.7,-1.5,46.5
2014-03-24 22:00:00,137.0,157.7,-4.5,55.5
2014-03-25 00:00:00,136.0,152.0,-8.0,58.5
2014-03-25 02:00:00,136.0,152.0,-1.5,55.5
2014-03-25 04:00:00,136.0,152.0,4.5,42.5
2014-03-25 06:00:00,136.0,152.0,7.5,46.0
2014-03-25 08:00:00,136.0,152.0,11.0,56.5
2014-03-25 10:00:00,136.0,152.0,8.0,103.5
2014-03-25 12:00:00,136.0,152.0,9.5,74.0
2014-03-25 14:00:00,136.0,152.0,11.0,79.0
2014-03-25 16:00:00,136.0,152.0,4.5,57.5
2014-03-25 18:00:00,136.0,152.0,0.5,110.5
2014-03-25 20:00:00,136.0,152.0,15.0,464.0
2014-03-25 22:00:00,136.0,152.0,4.5,344.0
2014-03-26 00:00:00,112.0,152.5,-11.0,488.0
2014-03-26 02:00:00,112.0,152.5,-15.0,109.0
2014-03-26 04:00:00,112.0,152.5,-11.5,42.5
2014-03-26 06:00:00,112.0,152.5,-15.5,229.5
2014-03-26 08:00:00,112.0,152.5,-18.0,138.5
2014-03-26 10:00:00,112.0,152.5,-13.0,32.5
2014-03-26 12:00:00,112.0,152.5,-11.5,28.5
2014-03-26 14:00:00,112.0,152.5,-5.5,25.0
2014-03-26 16:00:00,112.0,152.5,-4.5,46.5
2014-03-26 18:00:00,112.0,152.5,-11.5,124.5
2014-03-26 20:00:00,112.0,152.5,-8.5,52.5
2014-03-26 22:00:00,112.0,152.5,-4.0,30.5
2014-03-27 00:00:00,115.0,144.2,-1.5,35.0
2014-03-27 02:00:00,115.0,144.2,0.0,45.0
2014-03-27 04:00:00,115.0,144.2,0.0,58.5
2014-03-27 06:00:00,115.0,144.2,-3.5,88.0
2014-03-27 08:00:00,115.0,144.2,-3.0,222.5
2014-03-27 10:00:00,115.0,144.2,-12.0,364.5
2014-03-27 12:00:00,115.0,144.2,-14.5,321.0
2014-03-27 14:00:00,115.0,144.2,-18.0,266.5
2014-03-27 16:00:00,115.0,144.2,-20.5,250.0
2014-03-27 18:00:00,115.0,144.2,-24.0,157.0
2014-03-27 20:00:00,115.0,144.2,-17.0,55.0
2014-03-27 22:00:00,115.0,144.2,-12.0,40.0
2014-03-28 00:00:00,122.0,145.9,-9.5,36.5
2014-03-28 02:00:00,122.0,145.9,-7.0,37.5
2014-03-28 04:00:00,122.0,145.9,-6.0,39.0
2014-03-28 06:00:00,122.0,145.9,-7.5,41.5
2014-03-28 08:00:00,122.0,145.9,-6.5,78.0
2014-03-28 10:00:00,122.0,145.9,-13.5,107.5
2014-03-28 12:00:00,122.0,145.9,-12.5,307.0
2014-03-28 14:00:00,122.0,145.9,-8.5,121.0
2014-03-28 16:00:00,122.0,145.9,-8.0,65.5
2014-03-28 18:00:00,122.0,145.9,-8.0,278.5
2014-03-28 20:00:00,122.0,145.9,-11.5,112.0
2014-03-28 22:00:00,122.0,145.9,-14.0,165.0
2014-03-29 00:00:00,118.0,142.3,-18.5,148.0
2014-03-29 02:00:00,118.0,142.3,-20.5,307.5
2014-03-29 04:00:00,118.0,142.3,-20.0,82.5
2014-03-29 06:00:00,118.0,142.3,-15.0,37.5
2014-03-29 08:00:00,118.0,142.3,-11.0,61.0
2014-03-29 10:00:00,118.0,142.3,-8.0,213.0
2014-03-29 12:00:00,118.0,142.3,-8.0,69.5
2014-03-29 14:00:00,118.0,142.3,-5.5,36.0
2014-03-29 16:00:00,118.0,142.3,-3.5,31.5
2014-03-29 18:00:00,118.0,142.3,-3.5,31.5
2014-03-29 20:00:00,118.0,142.3,-6.0,29.0
2014-03-29 22:00:00,118.0,142.3,-3.5,68.5
2014-03-30 00:00:00,101.0,148.1,-1.5,119.0
2014-03-30 02:00:00,101.0,148.1,3.5,71.5
2014-03-30 04:00:00,101.0,148.1,-2.0,50.5
2014-03-30 06:00:00,101.0,148.1,-3.0,53.0
2014-03-30 08:00:00,101.0,148.1,2.0,54.5
2014-03-30 10:00:00,101.0,148.1,-2.0,66.0
2014-03-30 12:00:00,101.0,148.1,0.5,58.5
2014-03-30 14:00:00,101.0,148.1,6.5,40.5
2014-03-30 16:00:00,101.0,148.1,6.0,47.0
2014-03-30 18:00:00,101.0,148.1,2.5,74.5
2014-03-30 20:00:00,101.0,148.1,-2.5,86.0
2014-03-30 22:00:00,101.0,148.1,-3.5,43.5
2014-03-31 00:00:00,118.0,152.1,-4.5,40.0
2014-03-31 02:00:00,118.0,152.1,-3.0,54.5
2014-03-31 04:00:00,118.0,152.1,-1.5,61.5
2014-03-31 06:00:00,118.0,152.1,1.5,30.5
2014-03-31 08:00:00,118.0,152.1,-1.0,125.5
2014-03-31 10:00:00,118.0,152.1,-2.5,75.5
2014-03-31 12:00:00,118.0,152.1,0.5,258.5
2014-03-31 14:00:00,118.0,152.1,6.5,241.5
2014-03-31 16:00:00,118.0,152.1,-3.5,322.0
2014-03-31 18:00:00,118.0,152.1,-11.0,149.5
2014-03-31 20:00:00,118.0,152.1,-8.0,40.5
2014-03-31 22:00:00,118.0,152.1,-11.5,45.5
2014-04-01 00:00:00,96.0,153.1,-15.0,36.5
2014-04-01 02:00:00,96.0,153.1,-10.5,40.0
2014-04-01 04:00:00,96.0,153.1,-5.5,37.0
2014-04-01 06:00:00,96.0,153.1,-5.0,49.5
2014-04-01 08:00:00,96.0,153.1,-6.0,44.5
2014-04-01 10:00:00,96.0,153.1,-3.5,51.0
2014-04-01 12:00:00,96.0,153.1,5.0,66.0
2014-04-01 14:00:00,96.0,153.1,7.5,140.0
2014-04-01 16:00:00,96.0,153.1,-2.5,188.5
2014-04-01 18:00:00,96.0,153.1,-6.0,66.5
2014-04-01 20:00:00,96.0,153.1,-3.0,56.0
2014-04-01 22:00:00,96.0,153.1,-6.0,91.5
2014-04-02 00:00:00,114.0,154.6,-5.0,36.0
2014-04-02 02:00:00,114.0,154.6,0.0,35.0
2014-04-02 04:00:00,114.0,154.6,2.0,38.0
2014-04-02 06:00:00,114.0,154.6,0.5,49.0
2014-04-02 08:00:00,114.0,154.6,-3.5,46.0
2014-04-02 10:00:00,114.0,154.6,-3.5,60.5
2014-04-02 12:00:00,114.0,154.6,2.5,61.0
2014-04-02 14:00:00,114.0,154.6,4.0,65.5
2014-04-02 16:00:00,114.0,154.6,-0.5,159.0
2014-04-02 18:00:00,114.0,154.6,-1.0,103.0
2014-04-02 20:00:00,114.0,154.6,-4.0,69.5
2014-04-02 22:00:00,114.0,154.6,-5.5,43.0
2014-04-03 00:00:00,133.0,153.0,-7.5,37.0
2014-04-03 02:00:00,133.0,153.0,-2.5,46.0
2014-04-03 04:00:00,133.0,153.0,2.0,50.5
2014-04-03 06:00:00,133.0,153.0,1.5,86.5
2014-04-03 08:00:00,133.0,153.0,-2.0,96.0
2014-04-03 10:00:00,133.0,153.0,-2.5,232.0
2014-04-03 12:00:00,133.0,153.0,4.5,80.5
2014-04-03 14:00:00,133.0,153.0,6.0,246.0
2014-04-03 16:00:00,133.0,153.0,0.0,178.0
2014-04-03 18:00:00,133.0,153.0,1.5,83.5
2014-04-03 20:00:00,133.0,153.0,-0.5,58.0
2014-04-03 22:00:00,133.0,153.0,-4.0,49.5
2014-04-04 00:00:00,158.0,157.0,-3.0,35.0
2014-04-04 02:00:00,158.0,157.0,2.5,57.5
2014-04-04 04:00:00,158.0,157.0,4.5,56.0
2014-04-04 06:00:00,158.0,157.0,1.5,55.5
2014-04-04 08:00:00,158.0,157.0,-2.5,165.5
